Pressure, Change in distance between ball and goal
0.334452,-1163.72
0.336516,-210.739
0.340042,116.28
0.340676,254.364
0.341077,158.463
0.344282,-129.008
0.345647,101.039
0.345895,1509.43
0.346428,-313.758
0.346804,-1094.58
0.348814,-3317.36
0.34943,348.306
0.354196,-115.699
0.356494,-1506.17
0.359436,848.438
0.363347,-2143.94
0.36381,-926.021
0.371198,-1877.83
0.373034,345.013
0.374431,-251.578
0.379729,2221.64
0.382989,620.276
0.388011,-601.246
0.390215,367.972
0.392279,103.207
0.392942,-4077.34
0.393061,291.779
0.394104,-1400.66
0.394644,-2159.61
0.397748,-1180.39
0.400972,-3433.99
0.406589,-690.247
0.407902,-1436.25
0.41061,-2387.63
0.417198,586.113
0.424139,51.9711
0.424673,-1283.61
0.426072,-129.611
0.427711,-1234.89
0.433917,-1252.9
0.434082,-1252.1
0.443008,-3159.82
0.444264,-858.737
0.444711,1203.12
0.446879,688.77
0.455897,1349.69
0.461137,-2382.66
0.461656,-3633.76
0.463844,-3257.46
0.469381,359.032
0.477515,-1214.19
0.477667,347.721
0.4788,-974.871
0.481532,-1015.5
0.481844,-503.588
0.48377,-533.805
0.485783,-537.487
0.486229,629.294
0.487182,-430.269
0.491829,-235.915
0.492725,-607.792
0.499939,7.94501
0.501876,-853.376
0.504301,2056.42
0.507436,-91.2552
0.508954,2.71168
0.509587,99.2423
0.516829,953.789
0.51974,-663.164
0.521346,722.199
0.522492,-1148
0.52405,-1066.62
0.530806,-832.655
0.530872,-361.707
0.531073,-2764.98
0.533912,733.695
0.536049,399.87
0.536513,1958.16
0.540685,1426.45
0.544449,558.436
0.552553,2398.03
0.553158,-1492.51
0.553535,-1431.31
0.556098,-3825.29
0.557079,-2528.81
0.558576,65.5099
0.56514,700.498
0.56741,1954.89
0.568227,-884.276
0.57092,1109.13
0.571251,2074.01
0.571379,-631.626
0.574637,-1021.13
0.575351,762.376
0.576452,-626.641
0.5777,-1045.43
0.577802,537.432
0.578117,-393.981
0.579832,1565.31
0.581126,538.751
0.582728,821.049
0.586523,-153.331
0.586568,266.919
0.591947,560.138
0.593283,718.668
0.593689,898.228
0.594481,-431.457
0.598099,2208.18
0.599439,1708.83
0.609044,-927.433
0.60984,605.681
0.610308,2277.58
0.61713,2688.41
0.619645,-741.663
0.621257,1435.75
0.623722,-1550.16
0.642215,935.867
0.64877,-1460.25
0.650825,211.3
0.651129,-1010.79
0.657497,-5042.08
0.663877,-48.2537
0.66511,-605.476
0.670723,-392.7
0.67081,-584.178
0.673359,-670.054
0.674405,865.055
0.677013,-421.972
0.677622,1671.53
0.680978,344.643
0.683458,-1082.4
0.687185,-752.863
0.687946,820.915
0.68871,30.7531
0.69244,-1160.58
0.694563,-93.7521
0.695892,-1072.31
0.69662,1620.49
0.703473,1076.55
0.703762,2007.89
0.70499,-325.273
0.706178,-656.526
0.710435,-907.718
0.713806,-33.3646
0.71396,-192.916
0.719915,19.0211
0.722543,1249.15
0.723711,1612.88
0.729184,-293.372
0.729917,-493.774
0.731264,350.556
0.733575,17.3657
0.736485,-1053.48
0.738311,454.1
0.745079,-3388.42
0.751627,-1520.16
0.753638,441.452
0.754369,-641.973
0.759425,1769.93
0.76037,27.4696
0.761821,-2299.55
0.763398,-839.602
0.763954,-882.758
0.765114,-2156.72
0.766283,-641.697
0.767687,312.525
0.768721,-881.187
0.769253,-456.122
0.771048,-1918.7
0.774672,433.694
0.775937,-613.526
0.776967,-495.601
0.777985,-1232.59
0.779643,252.033
0.781008,-123.871
0.783753,-844.353
0.784479,-112.326
0.790288,-1056.82
0.791571,-237.752
0.792241,-815.16
0.792734,-195.44
0.793231,-868.678
0.79409,-477.715
0.796521,-1317.42
0.796792,626.368
0.799264,-2711.19
0.799559,-56.5395
0.800724,-1881.29
0.803098,-560.08
0.804962,260.946
0.80836,-1567.88
0.809718,-573.298
0.812193,741.321
0.812638,1175.02
0.816316,1291.28
0.818144,1204.04
0.822068,1043.11
0.831736,-353.468
0.835376,613.396
0.841477,-1426.94
0.846197,317.215
0.848339,-438.459
0.851418,-488.335
0.856517,2876.69
0.869759,2109.17
0.870232,268.061
0.875131,91.2961
0.878229,319.806
0.883068,-1318.21
0.887497,710.525
0.887762,1765.22
0.892315,-119.332
0.896558,-1035.12
0.901032,-1242.15
0.903523,-1143.24
0.905292,526.28
0.905613,546.307
0.908655,-4529.23
0.911688,224.081
0.913541,-190.002
0.924427,394.017
0.933226,-1568.36
0.934514,742.962
0.935653,-2566.41
0.957556,654.046
0.969484,3235.48
0.970618,1185.29
0.973871,-1001.4
0.978467,1399.43
0.985202,-802.558
0.990197,1098.48
0.994911,-1058.99
0.996425,988.111
0.997427,-4375.53
1.00056,-1396.23
1.00124,2201.28
1.00172,-152.526
1.0028,-3476.45
1.00542,-2117.14
1.00873,-337.388
1.00929,1273.66
1.01551,-1872.44
1.02102,-436.777
1.02184,-1352.22
1.02631,-346.08
1.04688,-76.7248
1.05208,-147.11
1.05674,-3868.63
1.05709,-442.968
1.05914,-167.668
1.07042,-59.1207
1.07735,-2146.55
1.08074,1001.56
1.08297,-3264.08
1.09227,1108.88
1.09718,2572.02
1.09915,-378.902
1.1024,2706.85
1.1077,456.2
1.11734,64.0089
1.11749,-1147.88
1.1177,712.475
1.11846,428.847
1.12289,-410.621
1.12425,152.722
1.12862,-1107.54
1.13192,-255.865
1.13212,-1325.99
1.13472,-1013.92
1.13691,1508.17
1.14161,762.231
1.14167,-430.055
1.1432,2620.93
1.14803,-901.843
1.15226,-2683.63
1.15316,-1065.61
1.15453,-2272.49
1.16058,-454.252
1.16274,549.576
1.16417,578.868
1.17412,-84.0131
1.1804,70.668
1.1812,446.866
1.18683,-254.16
1.18977,1482.21
1.19378,385.805
1.1947,1082.67
1.19489,105.213
1.1965,2134.58
1.20245,-87.6618
1.20384,77.456
1.21101,783.367
1.21915,-183.793
1.22088,-493.118
1.22851,-1607.87
1.23204,-963.181
1.24384,-1381.24
1.24907,-222.494
1.26441,-586.505
1.28273,660.51
1.28487,-706.932
1.29408,-2314.81
1.29565,-380.424
1.29781,2790.78
1.30084,-369.37
1.30927,-1210.95
1.31039,-714.204
1.31051,-685.23
1.3119,-3526.35
1.31223,1164.94
1.31691,-1107.3
1.31716,-1083.56
1.32369,1478.86
1.32525,863.02
1.32666,-960.815
1.32667,-820.389
1.32707,-3176.45
1.33005,2939.37
1.33155,-2795.79
1.3367,-860.431
1.34262,-97.8921
1.34434,-1040.7
1.34932,-2136.83
1.35446,1170.02
1.35553,1502.64
1.35605,235.01
1.36298,1899.57
1.36384,-392.852
1.36832,-826.542
1.37278,-467.121
1.37348,-492.239
1.37768,-178.043
1.38108,25.0569
1.38928,-1514.55
1.39506,-752.861
1.39728,-1595.06
1.41086,-2070.84
1.41359,1107.56
1.42245,2682.79
1.42329,-2195.65
1.43382,1453.58
1.43903,1109.84
1.44419,-2583.35
1.45388,1367.5
1.45509,531.055
1.45551,-939.009
1.46131,-581.11
1.46207,-1809.56
1.46304,-375.148
1.47708,-990.356
1.47986,459.46
1.48223,-1017.54
1.48917,-964.969
1.49361,236.764
1.49554,-245.802
1.50439,-4003.04
1.50487,-410.555
1.51881,-67.4034
1.51942,2007.08
1.53571,-1701.33
1.54448,-257.985
1.54575,-247.789
1.54921,-1142.51
1.54964,798.266
1.55431,359.633
1.5621,-4999.43
1.57155,565.854
1.57415,-634.579
1.57523,-3323.89
1.57616,1139.52
1.57808,-795.322
1.5914,-1635.06
1.59897,-1350.45
1.60001,-591.326
1.60889,1405.21
1.60917,-1380.13
1.62941,-353.562
1.63538,-675.218
1.64537,-1368.91
1.64659,855.599
1.65852,2210.63
1.66494,28.5701
1.66549,392.972
1.66568,-179.572
1.67316,-2114.62
1.68254,889.975
1.70061,-2280.75
1.70067,-2065.65
1.70188,1379.26
1.70287,-716.71
1.70724,-94.5183
1.71447,3582.99
1.71786,-14.5629
1.71995,-1543.47
1.72295,-721.692
1.72554,129.676
1.73404,1660.02
1.76227,-561.787
1.77004,-671.49
1.77644,-2725.77
1.77823,173.037
1.78177,-2078.55
1.78215,-1589.53
1.79309,7.25215
1.82204,-229.797
1.82294,-8.98458
1.82772,-1276.92
1.83297,-929.494
1.83529,2399.95
1.83672,-692.137
1.84326,378.816
1.84365,-1419.29
1.85073,-65.0544
1.86053,-140.71
1.86533,74.1911
1.87421,242.721
1.87703,2038.83
1.88391,-1613.11
1.90662,322.768
1.9072,121.547
1.91683,-459.717
1.92736,-718.807
1.93236,-1470.06
1.93889,-2308.41
1.95923,-962.553
1.96656,625.824
1.97757,-962.643
1.97809,-2883.57
1.98101,-1055.6
1.99315,-295.698
1.99653,-513.227
2.00615,-531.213
2.01966,-1604.75
2.06831,-460.604
2.07581,141.719
2.09557,-2143.64
2.09799,1709.51
2.10033,-705.78
2.10241,-15.2289
2.10489,-1769.16
2.11894,235.157
2.11994,362.546
2.16712,426.938
2.23345,751.766
2.2372,385.418
2.25475,-1657.29
2.26235,238.586
2.29295,-4.98709
2.30298,443.288
2.31338,-59.1346
2.31988,-244.184
2.33233,163.657
2.37531,-202.822
2.39857,-595.873
2.41749,-123.653
2.42182,-1307.62
2.43592,-365.628
2.43839,-1130.47
2.4934,-1020.35
2.52762,926.968
2.56226,-879.931
2.5673,-804.001
2.57979,1720.06
2.60939,739.373
2.72524,-4979.2
2.73043,2563.33
2.74791,1075
2.75028,855.353
2.75498,-2858.54
2.82008,-1468.4
2.84576,-217.813
2.86893,148.209
2.87369,-1464.32
2.88025,1897.91
2.92908,1655.34
2.93904,-2895.14
2.94249,-160.042
3.00353,1514.38
3.01633,-549.603
3.01979,-586.456
3.02653,-954.576
3.05957,-1357.69
3.24635,164.439
3.2606,-1605.37
3.27272,21.2874
3.35092,-8.79451
3.36296,-855.964
3.41687,692.612
3.43315,-201.781
3.70372,1326.36
3.73966,276.946
3.77056,-1933.96
4.33207,-2167.54
4.81399,344.539
5.00844,82.0182
5.26451,334.05
5.57593,2917.23
6.81541,-484.694
