Pressure, Change in distance between ball and goal
0.26304,860.519
0.263733,849.483
0.265228,553.348
0.266349,894.12
0.266656,366.057
0.27168,1994.32
0.273614,-43.1966
0.275906,387.311
0.276317,509.282
0.278988,-1302.89
0.279018,-684.888
0.280076,-933.106
0.284018,233.075
0.28699,-1185.41
0.288496,-1915.08
0.290445,-656.229
0.291518,-706.971
0.291851,-1353.83
0.292222,-740.93
0.292454,-2116.28
0.293497,1793.36
0.293735,-1313.43
0.297109,-1665.87
0.298747,-523.626
0.298891,-2608.52
0.302783,597.375
0.304508,-1303.81
0.304614,369.079
0.305553,1819.66
0.305574,-160.688
0.305756,-602.329
0.306913,158.908
0.307106,2085.31
0.308341,1273.56
0.310981,-559.983
0.311125,-1245.07
0.313237,-342.095
0.31358,2770.05
0.314899,1882.14
0.315267,1186.81
0.315598,-1840.38
0.316663,900.326
0.317215,572.769
0.317404,-1093.16
0.318659,-922.33
0.318717,1239.95
0.321675,-339.502
0.321863,-536.075
0.324064,2745.45
0.324936,-1555.65
0.325066,2409.24
0.325772,-2792.97
0.328433,-262.16
0.328722,-269.38
0.329127,-649.006
0.330389,-1033.24
0.330406,1608.71
0.331246,-338.691
0.332393,395.742
0.332924,-1143.88
0.33458,-2305.6
0.337214,-237.457
0.338014,975.011
0.341216,241.634
0.34234,-1123.06
0.344381,-1612.16
0.346398,-1841.84
0.347531,-1254.51
0.349119,976.003
0.35173,88.4869
0.353749,-927.079
0.354205,258.924
0.356124,-496.683
0.356173,-1574.91
0.357363,-161.135
0.357787,-998.546
0.358291,384.206
0.361663,2998.98
0.361702,298.267
0.362131,-172.33
0.363287,-320.285
0.36411,732.373
0.368694,-1637.61
0.377704,496.649
0.377961,410.998
0.382502,-1746.11
0.383014,438.27
0.384462,-951.821
0.386976,-3107.46
0.387442,-796.244
0.388083,-406.362
0.392255,-1587.34
0.392803,116.788
0.394737,-778.878
0.395498,-1401.25
0.397047,448.809
0.397054,-1123.72
0.398137,-869.48
0.401749,145.684
0.403486,-5253.43
0.404607,84.98
0.404665,-1035.35
0.405235,568.902
0.406364,-47.0188
0.408527,685.281
0.408592,-448.704
0.410259,-1044.34
0.410277,626.157
0.413967,511.047
0.414235,480.493
0.41458,768.419
0.417242,-198.04
0.4173,683.523
0.419208,238.669
0.420672,684.827
0.421449,-1306.85
0.423133,155.243
0.424422,-3497.15
0.425319,-835.291
0.425403,-837.354
0.426034,-1925.55
0.426553,-88.0807
0.433654,-899.805
0.435551,740.128
0.436747,-1374.61
0.437105,2036.84
0.439354,-1032.65
0.441987,-409.882
0.442836,-91.1725
0.444568,-2288.7
0.445036,1278.33
0.44544,-3674.9
0.4475,-1753.91
0.450785,-1175.95
0.451572,-102.255
0.457217,1849.57
0.458147,-225.1
0.461543,-906.901
0.463029,-828.449
0.465307,-1918.13
0.470319,-2888.66
0.471578,418.753
0.473445,-102.053
0.474102,685.996
0.47473,1758.66
0.477745,543.461
0.478999,2371.84
0.479892,2052
0.479894,-2015.51
0.482113,160.126
0.482821,1791.63
0.483967,-469.151
0.484004,-380.646
0.48488,559.824
0.487628,1396.08
0.487938,19.6248
0.488935,67.3983
0.489973,719.493
0.493754,-578.756
0.496206,-898.464
0.499151,-770.291
0.501055,-976.134
0.501657,-175.611
0.501677,-1097.38
0.50181,-2118.29
0.50217,1204.22
0.505386,-1131.21
0.505565,-468.998
0.505589,-478.308
0.510001,280.552
0.510994,-548.052
0.513641,-253.829
0.513679,-417.791
0.51429,-1455.51
0.515961,-134.347
0.51816,-1815.11
0.519456,-36.1266
0.519807,-3130.78
0.521106,242.699
0.522823,221.379
0.52512,-2571.37
0.525667,-1942.33
0.525974,-1307.02
0.526461,-1987.96
0.528255,-885.081
0.529501,1151.31
0.533382,-1440.23
0.533957,1469.23
0.535351,-606.472
0.535411,1439.16
0.53607,667.824
0.536925,-424.508
0.540032,-63.1298
0.54331,211.357
0.544321,-624.611
0.544589,-540.567
0.544932,-1240.65
0.545367,1816.47
0.547445,-1060.68
0.547664,783.926
0.549603,-2590.06
0.550092,211.742
0.551778,-83.6349
0.556183,-1471.78
0.556302,1458.34
0.556749,-532.261
0.557784,-146.009
0.558553,75.2866
0.558571,1155.26
0.565141,891.797
0.567217,-334.199
0.573581,430.991
0.574411,-2834.47
0.574486,1944.84
0.580226,1318.21
0.580999,-1319.27
0.582033,-3107.85
0.582537,-1439.65
0.583237,762.916
0.583884,-1037.56
0.585612,227.787
0.586948,633.869
0.589844,3200.5
0.594411,-1392.98
0.596174,695.937
0.596402,-531.031
0.598246,-941.822
0.598634,-3516.41
0.599334,435.976
0.600421,-1170.03
0.600443,-1143.94
0.600868,2229.52
0.602568,-84.4688
0.604359,602.809
0.604639,-985.82
0.610553,-2334.72
0.610568,-758.056
0.611405,137.79
0.611985,-2857.12
0.613161,315.255
0.615656,1213.01
0.616335,-2641.22
0.616346,-423.447
0.617916,-58.2888
0.619405,-2356.58
0.619681,-1828.52
0.620042,312.161
0.624087,-2987.83
0.624818,1284.61
0.625426,-266.596
0.627316,-1683.11
0.627351,1050.24
0.627889,-400.346
0.631288,-188.47
0.632191,-581.461
0.632554,526.108
0.635314,227.518
0.635367,43.5072
0.637168,-864.753
0.638141,74.8635
0.638564,-36.2831
0.639502,-1398.18
0.640857,-2084.36
0.64096,-1272.28
0.641235,206.577
0.645192,-1591.67
0.646339,-391.869
0.648529,53.3477
0.653,-571.907
0.6536,-959.894
0.653945,493.207
0.654468,-283.684
0.655691,-962.927
0.656634,-701.741
0.659247,283.791
0.659769,-843.867
0.660965,-710.744
0.667337,1157.72
0.667838,-1613.66
0.669083,-340.331
0.669388,233.121
0.671574,-918.21
0.672319,-1703.18
0.67417,-790.683
0.67615,-2884.34
0.676228,-165.494
0.677008,396.832
0.68333,-43.0285
0.685958,720.755
0.686198,-3086.06
0.687578,-1768.63
0.692145,-350.723
0.692275,103.701
0.694795,1202.8
0.695715,1427.57
0.698554,70.0337
0.702149,-654.522
0.702221,545.806
0.70388,-1560.13
0.705705,-443.599
0.712973,-264.195
0.71404,746.519
0.721061,-562.404
0.723103,-446.649
0.723117,-305.9
0.723201,837.64
0.724143,-189.078
0.728881,-989.416
0.729443,242.884
0.729578,-89.1968
0.730056,-474.584
0.730275,-1826.66
0.735774,965.033
0.736832,1382.26
0.737484,-1553.69
0.738158,832.673
0.739624,-1167.58
0.750728,-1217.31
0.751971,-4208.12
0.752239,-830.273
0.756401,-1725.14
0.757143,-29.8455
0.759952,2281.79
0.762764,235.718
0.768216,-655.614
0.7683,591.874
0.768916,115.253
0.77015,-1626.44
0.772729,730.363
0.775831,97.3116
0.777544,188.227
0.778031,-1128.91
0.77861,-1508.97
0.782764,-321.531
0.784709,349.597
0.784926,182.639
0.787523,1354.51
0.79523,-814.578
0.795609,1445.09
0.795793,316.294
0.796276,455.688
0.802692,988.769
0.805104,1351.78
0.805864,-1079.98
0.806696,-3071.58
0.807432,-2492.23
0.811481,-717.201
0.812103,-482.789
0.813978,-126.839
0.820184,-1005.59
0.823626,-985.051
0.823702,-800.583
0.824034,-1418.8
0.828917,-520.403
0.829273,1223.88
0.82941,785.3
0.829803,-557.286
0.830433,261.955
0.831411,-93.039
0.832549,730.088
0.834531,227.84
0.83807,-853.352
0.8403,86.7692
0.842715,-1052.97
0.845476,-1533.8
0.847392,881.297
0.848023,-652.101
0.848672,-970.299
0.85088,-275.009
0.85243,-227.791
0.852496,-1973.8
0.853232,-4132.4
0.853345,195.023
0.857061,-364.575
0.8623,-390.02
0.862804,-361.903
0.871127,-1455.7
0.871183,820.755
0.871903,-417.863
0.872549,455.554
0.876627,-664.651
0.881708,341.419
0.885758,534.367
0.88926,40.8896
0.890786,1634.33
0.893184,-1460.64
0.896841,692.921
0.897091,-769.689
0.899771,231.625
0.900943,-728.136
0.902404,-84.856
0.903348,-2015.34
0.903379,-1441.09
0.904878,-1234.63
0.904959,13.7003
0.908535,3576.9
0.912779,-1448.83
0.913581,-3683.22
0.91642,-2701.2
0.916734,-1863.83
0.91722,-2113.79
0.918268,-1295.9
0.91876,-1242.96
0.920512,-1924.48
0.920783,831.091
0.921551,-619.104
0.921751,1744.18
0.922262,357.555
0.922637,-159.643
0.922728,-2628.91
0.924983,-233.922
0.925109,-380.073
0.925303,-4428.64
0.925341,-743.983
0.926722,-286.075
0.928645,386.711
0.930277,-454.33
0.934989,-434.351
0.937443,-206.011
0.947162,-628.467
0.949788,-1048.11
0.951986,406.506
0.952865,180.021
0.95639,-589.361
0.95761,874.378
0.962501,-1061.77
0.963313,-291.202
0.963826,-373.516
0.967811,-537.408
0.971892,-642.733
0.9725,312.136
0.974328,1516.76
0.974678,-199.777
0.977761,663.943
0.983165,-1002.89
0.984807,-894.247
0.984889,-2110.64
0.985429,-634.133
0.986511,-665.335
0.987811,-912.77
0.992234,-534.999
0.994549,-1975.48
0.996366,1296.41
0.998111,-203.633
1.00047,-1080.64
1.00229,217.057
1.00671,-678.505
1.00839,-625.255
1.01315,782.866
1.01885,-267.405
1.02347,1341.69
1.02444,-1775.64
1.02517,-1458.82
1.03725,1615.36
1.04041,-1208.76
1.0409,291.523
1.04228,-30.3394
1.04243,1156.59
1.04594,-316.147
1.04615,579.424
1.0468,-3706.65
1.04848,-2041.06
1.0529,-1691.02
1.05494,-1284.72
1.05635,-1825.32
1.05776,461.297
1.06071,-331.824
1.06396,-97.5592
1.06472,-152.404
1.07292,-597.683
1.07364,-15.4264
1.07618,107.503
1.07699,-362.289
1.077,442.631
1.07742,-216.139
1.07924,-462.417
1.07928,-972.927
1.08705,1224.13
1.09307,-673.874
1.0977,71.9288
1.09885,-1180.72
1.09918,-838.797
1.10084,-534.294
1.10273,-131.426
1.10465,913.411
1.1056,-1184.82
1.10992,15.7625
1.11169,95.8652
1.11176,2546.14
1.11492,-555.863
1.11513,-1087.54
1.11528,22.0154
1.11642,-644.796
1.1205,-4042.34
1.12248,-1916.88
1.12264,-1752.91
1.12277,-739.856
1.12762,3032.72
1.12881,-2213.39
1.13057,-869.411
1.13108,-695.199
1.13128,894.458
1.13219,-63.4783
1.13389,-324.466
1.13842,-3364.62
1.14359,84.0808
1.15139,972.571
1.1546,-1229.98
1.1592,-177.841
1.16324,17.9737
1.17761,-1112.88
1.17916,409.564
1.18841,-9.71704
1.19009,-314.221
1.19077,2111.69
1.20669,-2203.25
1.20719,-1188.31
1.2129,614.499
1.21299,-266.504
1.21433,13.427
1.22923,1112.72
1.22989,-262.469
1.23231,1456.12
1.24097,18.3807
1.24293,-2372.21
1.24329,-974.467
1.24481,-92.3991
1.24495,-1744.04
1.24623,283.174
1.26513,388.933
1.26818,204.954
1.2714,87.3458
1.27183,105.274
1.27197,-1530.52
1.27295,158.466
1.27359,-1957.51
1.28148,-1953.55
1.28377,-1168.56
1.28449,-128.8
1.29029,-376.891
1.29125,-1405.62
1.29619,2236.37
1.29759,1427.94
1.29839,-429.373
1.30077,-1727.06
1.30472,765.298
1.30536,-2152.21
1.30692,1756.61
1.31001,-652.719
1.3114,246.984
1.31485,1671.33
1.31547,-2812.81
1.317,157.324
1.31747,237.286
1.32726,-710.117
1.32741,857.845
1.34431,-1566.87
1.35104,-721.672
1.35134,-393.432
1.35573,-1977.68
1.35951,402.593
1.36012,575.648
1.36509,-614.249
1.37992,-1031.13
1.38567,-1314.31
1.38729,151.298
1.38867,545.348
1.39033,-670.165
1.39558,344.431
1.39601,-875.723
1.40221,-437.212
1.40624,1420.06
1.40666,67.5405
1.40754,-611.221
1.40965,-713.214
1.4152,93.3784
1.42232,-1021.02
1.42677,-921.554
1.43969,859.531
1.44506,-230.397
1.44768,-346.544
1.45414,-601.113
1.46017,35.2613
1.46176,-877.059
1.46938,2113
1.47134,-88.9004
1.47566,2579.69
1.47724,997.176
1.47761,685.43
1.47793,-386.774
1.49161,30.975
1.49336,306.916
1.50862,-383.016
1.50999,346.983
1.54193,2448.69
1.55334,-638.102
1.55962,-1723.74
1.5697,-607.474
1.57006,-1602.35
1.57409,567.825
1.57489,2375.58
1.57978,63.8262
1.58503,-704.465
1.58647,318.95
1.58882,1377.47
1.59874,-1181.57
1.62746,-417.718
1.63061,1305.21
1.63742,76.1527
1.63816,490.016
1.64153,-1385.68
1.6427,623.72
1.64586,-1022.08
1.65576,727.375
1.66012,787.06
1.66246,1810.03
1.66444,-1829.89
1.66675,-1255.39
1.66903,-586.206
1.679,311.95
1.68495,-762.845
1.691,293.285
1.70701,915.245
1.71981,-2388.67
1.72742,-203.361
1.72996,-2105.63
1.73672,-2880.12
1.7907,-1690.17
1.79216,0.496059
1.8102,1921.24
1.81968,1926.69
1.82506,-643.535
1.83299,-200.894
1.83321,-83.8931
1.83526,-229.555
1.83647,-1271.97
1.84246,1099.02
1.84802,-3000.96
1.85769,1304.53
1.86482,630.698
1.87027,384.568
1.88306,348.883
1.88375,-107.18
1.88538,-1727.93
1.88726,385.665
1.89546,-273.921
1.91213,-267.821
1.91484,-2046.08
1.91487,348.993
1.95048,-909.103
1.95851,-1259.84
1.96388,1381.64
1.99743,-830.847
1.99802,2150.78
2.00168,354.286
2.01721,-101.119
2.02648,26.8392
2.04286,-194.572
2.04318,1816.72
2.04481,-912.177
2.06264,889.834
2.07753,-1906.53
2.08001,989.541
2.08838,579.784
2.09113,-1391.7
2.11808,-694.195
2.1417,-458.655
2.15099,-810.007
2.15869,1110.04
2.17921,905.148
2.18571,585.455
2.20433,-1299.46
2.21631,1927.78
2.28952,542.501
2.29274,-4972.76
2.30229,-2135.33
2.30615,-1581.93
2.3228,-2727.74
2.37274,403.014
2.3758,-634.109
2.39686,1150.77
2.40325,-1180.98
2.41131,577.126
2.41285,-1549.02
2.43003,-735.159
2.44519,473.97
2.46141,793.839
2.46143,463.452
2.46926,-924.568
2.46964,3553.11
2.50136,989.77
2.50174,-990.62
2.5069,-597.517
2.5145,767.938
2.52875,132.519
2.6008,93.405
2.64258,565.231
2.70223,-39.884
2.7316,-1547.33
2.7419,-60.3548
2.78143,609.379
2.7904,-675.101
2.81185,-67.5505
2.83187,-1371.41
2.83911,333.215
2.86541,-287.155
2.90934,165.789
3.00014,-147.408
3.03777,2036.14
3.12111,-239.319
3.20491,-1027.63
3.21629,-1562.85
3.21855,-619.061
3.27914,225.813
3.32061,261.594
3.35121,-415.093
3.36229,288.719
3.4582,-2485.22
3.65629,-1672.73
3.79035,240.277
3.85952,722.67
4.20728,-42.6757
4.64847,653.175
5.39283,-854.403
