Pressure, Change in distance between ball and goal
0.25891,-214.689
0.259583,-960.995
0.260765,368.747
0.260945,496.657
0.261765,-973.779
0.262327,-697.042
0.263166,842.768
0.263558,1039.71
0.264081,-614.492
0.268336,658.769
0.268587,1911.05
0.27082,-1820.88
0.274972,938.883
0.278469,-1057.29
0.280679,1341
0.281002,-831.423
0.281377,-780.012
0.281755,-534.684
0.285103,-578.084
0.287535,-791.504
0.289455,-2387.49
0.291625,-2022.28
0.291692,1526.68
0.293846,-1155.11
0.294586,-1410.39
0.295314,-861.735
0.296286,605.058
0.298469,-1006.38
0.30012,-2197.71
0.300648,-267.492
0.302432,67.4848
0.303395,-187.247
0.303606,981.627
0.30408,-558.22
0.304362,-826.386
0.305224,-105.282
0.307475,-58.2963
0.30855,-991.329
0.308889,229.58
0.30981,-1081.42
0.310286,-3131.27
0.310553,-1735.94
0.311368,232.115
0.311425,-1767.11
0.31211,1793.5
0.316827,120.88
0.317647,-2262.46
0.318472,-216.194
0.321071,126.181
0.325828,-85.6398
0.326952,-1461.73
0.327568,-762.586
0.327999,229.477
0.329997,-481.609
0.330023,-172.13
0.331416,2010.83
0.338153,-1887.95
0.339469,1020.23
0.340635,226.357
0.341342,-463.297
0.34266,863.664
0.34396,98.5363
0.344833,-612.295
0.344999,-565.691
0.34692,-703.29
0.347291,-10.4139
0.350145,-2548.77
0.350371,729.584
0.351197,-357.403
0.351347,-129.578
0.35164,-251.358
0.352337,466.892
0.354221,-943.751
0.354554,-435.87
0.354961,-573.325
0.355398,1137.99
0.358085,-1300.94
0.360482,601.341
0.36296,-395.594
0.365434,-263.133
0.368447,204.383
0.368574,-2250.04
0.371926,-500.875
0.372008,-996.851
0.373041,-2547.77
0.376915,-1758.64
0.379499,-703.726
0.380208,354.243
0.380858,-2135.69
0.383887,-249.492
0.384504,1716.57
0.386441,27.197
0.386617,177.554
0.387144,1699.86
0.387267,-1951.77
0.388166,-1398.09
0.391511,1304.93
0.391924,-450.942
0.392004,383.209
0.393402,288.85
0.393859,-1043.53
0.393913,-943.327
0.394967,-1219.28
0.396121,10.6301
0.39679,-887.825
0.39737,-2963.78
0.398647,8.16899
0.398856,-215.943
0.400398,-97.484
0.400655,-1525.07
0.401858,758.972
0.403301,2942.62
0.404674,769.602
0.405989,-1076.34
0.408124,1438.31
0.408622,-1919.04
0.408648,-2319.93
0.409324,170.551
0.410034,-1066.55
0.410198,646.723
0.410927,-1741.11
0.411753,187.868
0.411985,162.714
0.412619,819.941
0.413502,-336.713
0.41389,-2352.19
0.414111,189.355
0.414388,-275.472
0.414582,-1730.87
0.416995,-564.284
0.417537,-2416.88
0.418364,-3328.74
0.42053,-142.295
0.421378,1012.07
0.421751,-1205.85
0.421951,-1888.99
0.421983,-2565.35
0.4224,-1901.32
0.424263,-1827.39
0.424914,-1543.67
0.424933,-1168.31
0.427163,-2087.96
0.42835,1711.93
0.428867,-1022.68
0.430076,586.947
0.433246,-336.468
0.43433,-2414.15
0.434833,-872.163
0.435241,-641.071
0.43581,209.977
0.43587,-605.781
0.437344,-116.37
0.437932,912.133
0.441209,-320.601
0.441779,781.158
0.443968,-273.907
0.445705,4.17136
0.446615,-376.853
0.446691,-563.413
0.448949,3004.52
0.449556,-1301.08
0.450205,56.4397
0.45208,-373.299
0.454337,589.07
0.454546,-838.349
0.455844,-1404.83
0.45678,47.0929
0.45786,-725.582
0.459012,-314.317
0.460615,-2609.7
0.460818,-1311.66
0.465924,586.308
0.466517,-64.5948
0.468813,-373.892
0.469322,31.3417
0.469739,-395.52
0.470283,-69.7439
0.470354,-1569.1
0.470776,139.43
0.471374,-695.871
0.473569,-91.9403
0.473755,-1377.02
0.4748,-900.745
0.475298,-753.378
0.476083,82.0472
0.479115,-1678.74
0.479565,-306.423
0.48226,-1336.23
0.482924,1337.57
0.483678,47.2585
0.484003,-1826.36
0.485426,3035.51
0.486132,-1121.11
0.486462,-1590.97
0.487281,-1740.59
0.488295,922.386
0.489345,1323.5
0.492192,946.17
0.49222,-662.325
0.493183,-1560.74
0.49329,341.185
0.495537,-105.683
0.497591,-342.88
0.50181,-1280.06
0.502307,-1768.94
0.503312,172.762
0.503383,1204.81
0.503687,-62.4537
0.5046,-415.057
0.504944,-1800.53
0.506735,-1717.49
0.509552,1793.82
0.509613,-979.693
0.510367,1140.34
0.511425,-1616.72
0.511926,1018.3
0.512082,700.088
0.513357,-225.237
0.513784,-208.284
0.514269,-638.887
0.51461,-766.8
0.517211,-1377.18
0.518939,-94.263
0.52011,709.107
0.520118,-2683.95
0.520419,-1994.18
0.520626,2165.06
0.523704,-2467.58
0.523785,-1068.41
0.527585,725.752
0.527817,-1308.32
0.528145,-573.369
0.529751,683.142
0.532672,-636.472
0.534384,-1033.87
0.534567,-359.341
0.535088,-430.682
0.536696,144.622
0.537498,-990.972
0.537661,548.833
0.538538,-260.049
0.539154,-500.854
0.540136,87.4035
0.542199,173.883
0.542302,29.6893
0.542896,-1113.86
0.545843,-477.104
0.546206,-190.724
0.547674,-1544.55
0.548042,-1269.35
0.549548,509.271
0.549639,-420.049
0.550248,-1367.72
0.551029,-1734.67
0.551601,-983.062
0.551798,-696.677
0.552417,-27.7849
0.554193,-993.535
0.55557,-1190.66
0.556586,-1793.73
0.557309,1282.68
0.559674,864.876
0.56323,-1842.98
0.56378,47.7108
0.564737,-2303.31
0.565956,-542.512
0.566362,-3811.11
0.566861,1970.62
0.567434,767.758
0.570274,757.602
0.572847,-4012.5
0.573203,-149.132
0.575329,3707.05
0.57687,552.483
0.577137,759.388
0.577384,-1315.46
0.578718,-282.883
0.579087,903.714
0.581254,2729.24
0.586551,-1199.62
0.588622,-675.425
0.588734,-131.895
0.589749,-1058.54
0.593427,-1062.65
0.59349,799.563
0.595444,-2802.09
0.595849,-17.0926
0.600223,-280.621
0.601366,-518.367
0.603397,521.519
0.603558,-1524.42
0.604991,205.194
0.605135,-1879.05
0.607841,-1814.78
0.607867,-506.546
0.608427,-4092.21
0.608778,-957.073
0.609785,1002.37
0.610445,426.863
0.610865,-1784.36
0.613524,-3674.07
0.614225,1616.65
0.614649,-622.824
0.616965,1976.12
0.6209,437.04
0.620914,-5899.36
0.620946,-3747.74
0.62107,-981.555
0.621149,-377.783
0.621577,256.963
0.621903,-799.858
0.621967,-781.324
0.622129,-460.238
0.622761,903.825
0.625974,72.4891
0.629229,-1096.21
0.629469,215.474
0.629606,-2164.07
0.630709,808.404
0.631405,-1969.14
0.631497,582.777
0.632331,-1018.19
0.633112,-739.92
0.634451,-1474.14
0.634496,-1952.85
0.636476,-2739.88
0.636891,-447.17
0.637419,-1657.74
0.637858,890.563
0.638755,-1348.21
0.639441,98.501
0.639512,-2251.08
0.641471,-1161.64
0.64548,-1063.07
0.646043,726.38
0.646158,-996.976
0.647489,-1937.06
0.649295,-2368.21
0.651411,-1900.34
0.65246,-1372.59
0.65323,1300.84
0.653454,-786.816
0.65425,-1626.12
0.654561,-346.72
0.656591,-585.5
0.657432,-3873.78
0.657723,-1104.53
0.659895,397.115
0.659997,-3534.03
0.660735,-732.425
0.660996,-1012.87
0.661191,-2950.95
0.661747,-1312.46
0.662825,-1712.2
0.663569,-2035.83
0.66551,1093.73
0.665518,556.648
0.666962,-113.613
0.667373,489.699
0.668219,-850.747
0.668376,246.37
0.67395,-653.372
0.675589,-1151.17
0.679823,143.478
0.681052,-814.669
0.68149,-1199.56
0.684935,-317.906
0.686217,-1777.09
0.688488,557.012
0.691137,-1573.9
0.692714,936.033
0.693316,-787.655
0.695642,-376.613
0.697868,2670.1
0.698211,-1497.59
0.699884,-1510.53
0.70024,-898.565
0.702241,1246.77
0.704839,-4512.31
0.704941,1721.92
0.709083,352.077
0.709524,-744.876
0.711767,-1753.08
0.711879,641.329
0.712701,138.333
0.713401,-567.701
0.713808,-2412.18
0.717463,-1018.48
0.717875,-331.355
0.71821,32.6764
0.719476,-627.01
0.723159,-422.121
0.7234,-958.69
0.724596,-960.428
0.725022,-989.988
0.725582,-1375.06
0.726815,-544.014
0.728521,-1138.46
0.72928,-31.2796
0.729624,-1534.43
0.72966,-1146.05
0.731732,-119.45
0.734976,-2427.98
0.73528,-1568.1
0.736629,-113.893
0.736839,-1250.14
0.73787,-146.429
0.738288,-2461.11
0.738472,-553.154
0.740633,-3516.51
0.742805,899.618
0.742852,-821.227
0.743778,-712.755
0.743898,-3710.2
0.744431,-925.3
0.744773,-140.17
0.745926,-161.991
0.747303,639.368
0.74832,383.439
0.74864,297.809
0.749131,1010.53
0.753699,-845.24
0.754276,-30.7039
0.754557,-811.202
0.754816,-169.751
0.7551,53.0994
0.755799,-1199.89
0.756232,1741.3
0.758353,-64.5592
0.762347,212.609
0.762441,572.089
0.762608,-257.712
0.763865,427.437
0.76404,-2204.02
0.764652,-1950.67
0.767014,-2015.01
0.768517,-796.254
0.769459,-1172.33
0.77212,-434.883
0.772531,1544.18
0.772708,585.791
0.773119,307.602
0.774097,-512.47
0.776346,728.774
0.776821,526.175
0.777172,1394.45
0.777693,-1033.88
0.779861,613.218
0.781283,-368.342
0.781856,-846.064
0.782118,-1757.87
0.78214,-1754.27
0.782504,558.425
0.787686,-1127.23
0.788883,431.405
0.792442,839.369
0.793227,-1058.57
0.793424,-151.759
0.795362,-367.244
0.795444,-98.6991
0.795854,-1475.34
0.800411,-1101.36
0.801744,-938.495
0.802184,888.822
0.803159,1178.03
0.805208,-1267.56
0.805548,-204.752
0.806133,-904.019
0.806501,-126.641
0.806949,-445.821
0.807567,-1481.08
0.808581,2374.83
0.809178,-1157.42
0.810278,-1661.84
0.812508,-1206.25
0.814556,-836.645
0.81612,-911.047
0.816419,-352.826
0.817477,-1057.32
0.818969,-1046.85
0.819472,-1781.85
0.820476,-1449.26
0.823751,-2548.53
0.824553,-39.1008
0.824628,-3618.43
0.825465,-103.402
0.82621,0.571081
0.826275,348.194
0.827632,272.415
0.827913,-5.70979
0.828557,1883.54
0.829244,-74.3082
0.829384,-321.805
0.829523,1278
0.835693,-1996.82
0.836659,-1715.33
0.837663,1372.05
0.837714,-247.735
0.838461,652.003
0.839418,313.767
0.839845,-138.255
0.841994,-927.04
0.842557,2058.75
0.842774,-292.344
0.844709,-2492.65
0.844737,-85.947
0.845054,-3043.9
0.845059,789.169
0.847478,1388.32
0.84828,-1680.94
0.848628,-1331.54
0.848975,386.654
0.850045,-860.771
0.850764,977.886
0.850956,-339.954
0.854442,697.106
0.855012,-1384.8
0.857381,-836.391
0.857963,371.841
0.857999,-1808.93
0.860546,-349.728
0.862216,5.13262
0.862253,93.481
0.863488,837.757
0.865361,-102.46
0.866123,-1412.47
0.866312,-3147.4
0.867077,-376.359
0.867675,-2223.13
0.868102,-93.105
0.868549,-48.1849
0.869066,651.541
0.869094,-358.314
0.871861,-1000.61
0.872182,-1357.43
0.872193,-506.267
0.872421,-1869.02
0.874446,35.8732
0.874542,-545.351
0.874884,-584.255
0.87561,-2326.97
0.877912,-682.591
0.879352,373.788
0.880549,-5108.63
0.881657,344.809
0.883144,-2370.97
0.884414,1039.62
0.885011,13.8607
0.885565,157.495
0.885698,494.284
0.886387,-110.946
0.886426,-347.195
0.88759,-422.43
0.889008,236.245
0.890099,-2672.64
0.891167,434.752
0.891395,-904.744
0.891736,793.276
0.894961,-664.369
0.900966,-865.338
0.902103,-994.172
0.904278,-2381.36
0.905192,2204.57
0.90533,771.107
0.905838,573.472
0.907838,-892.885
0.908033,1255.71
0.908763,-573.605
0.910679,-1772.42
0.912618,728.208
0.914331,-458.626
0.917225,-3810.79
0.917599,291.405
0.918027,666.682
0.918346,827.08
0.918424,-919.908
0.92077,-1904.22
0.920868,-651.488
0.922585,-586.346
0.924164,-1207.64
0.924748,-25.8035
0.924874,1468.26
0.924998,-547.81
0.926202,-794.427
0.926924,55.8377
0.927495,-282.717
0.930722,322.728
0.93309,-124.003
0.933325,-918.083
0.938983,-165.22
0.939482,-1481.72
0.93975,-28.8231
0.939892,1409.25
0.940513,-1593.12
0.940962,288.604
0.944024,168.989
0.944895,-1330.43
0.945635,2016.49
0.946692,-3026.69
0.947415,-252.517
0.947969,-1262.88
0.948772,-1021.92
0.951281,-1483.32
0.95138,30.2352
0.955181,-523.246
0.955243,-2671.17
0.955405,-1074.44
0.958064,1745.05
0.958419,-320.491
0.961745,-1978.31
0.964267,-643.171
0.966238,-714.868
0.967149,-35.9881
0.968179,-794.334
0.968304,121.685
0.968778,2309.81
0.969524,-830.73
0.969686,-1481.13
0.970356,-1309.4
0.971306,-1165.79
0.972085,-3442.58
0.973162,-630.807
0.973899,1994.04
0.978206,-2023.3
0.978777,-1314.61
0.979449,962.609
0.97956,-732.83
0.983883,714.841
0.987965,-783.426
0.988196,712.452
0.99284,-1489.91
0.995991,1066.15
0.996708,457.493
0.997034,-371.767
0.998143,-419.572
1.00072,-219.114
1.00418,445.964
1.00441,-186.152
1.00701,-836.401
1.01302,408.962
1.01374,-276.485
1.01577,-1721.64
1.01651,1379.61
1.01733,-410.806
1.01752,-3037.14
1.01988,-1987.89
1.02109,-380.057
1.02257,415.661
1.02365,-114.988
1.02422,694.1
1.02467,-685.811
1.0247,921.504
1.03023,-572.313
1.03051,-1182.66
1.03878,-355.385
1.04002,486.886
1.0408,-369.542
1.0413,2965.9
1.04196,-1744.93
1.04619,-2508.22
1.04948,-893.297
1.05425,-851.622
1.05478,-538.149
1.05479,1052.43
1.05493,-1109.56
1.05613,-178.504
1.05718,-1793.06
1.06693,-1973.61
1.0673,720.457
1.06842,-1024.22
1.0689,-512.941
1.07274,-963.967
1.0758,-868.94
1.07794,75.683
1.08316,-3075.64
1.08504,41.2466
1.08729,-1854.48
1.08853,-1489.73
1.0888,667.739
1.09125,-614.387
1.09392,-629.229
1.09424,1803.98
1.09747,-33.5307
1.09795,2708.41
1.10311,-1950.59
1.10314,-2164.94
1.10507,-1939.13
1.11186,-73.7245
1.11264,396.851
1.11364,-1743.11
1.11577,-177.568
1.11646,45.6514
1.11731,-404.248
1.11823,-1684.49
1.11996,-505.359
1.12292,-847.761
1.12421,-680.34
1.12465,-1034.43
1.12613,-2055.77
1.12636,-1526.6
1.14407,885.427
1.14522,-2080.97
1.14786,-404.901
1.15184,721.04
1.15413,-822.26
1.15465,-1730.71
1.15872,-50.7621
1.16236,-1554.91
1.16807,-418.086
1.16947,-793.485
1.16963,-1175.4
1.17037,-2915.76
1.17051,-426.722
1.17222,-103.641
1.17507,141.675
1.17625,-2461.64
1.17635,1650.7
1.17807,-469.727
1.18015,-276.604
1.18091,2506.88
1.18141,717.952
1.18415,292.419
1.18623,-2873.76
1.18729,-733.621
1.18772,985.23
1.1894,-845.374
1.19612,59.9251
1.20252,-81.8513
1.20348,-1986.36
1.20626,1061.84
1.21065,-1155.36
1.21421,170.022
1.21477,-899.067
1.21578,395.198
1.21623,2560.12
1.21938,428.465
1.22175,-2000.36
1.22344,-1788.77
1.22368,-3289.09
1.2355,512.544
1.23577,3474.6
1.23618,869.994
1.24067,842.658
1.2421,-614.212
1.25392,421.05
1.25973,-271.038
1.26189,255.593
1.26327,-223.42
1.26902,-2716.98
1.26973,-200.737
1.27281,1188.96
1.27576,-71.8188
1.27628,-893.629
1.27905,-1583.89
1.2826,130.86
1.28467,-2674.91
1.29051,523.778
1.29232,556.915
1.29281,-1227.34
1.29604,-663.965
1.30078,1492.29
1.30828,-909.262
1.3117,730.018
1.31188,280.051
1.31302,384.039
1.31377,171.393
1.31882,-1142.9
1.31954,190.843
1.31957,-3604.4
1.31979,-678.818
1.32001,-872.389
1.32272,-42.5184
1.32644,-1053.48
1.3271,-330.029
1.32974,-1598.37
1.33254,319.908
1.3338,439.459
1.33499,-3155.67
1.33527,-517.775
1.33809,104.302
1.34527,-2243.33
1.34587,-893.631
1.34636,-273.045
1.35016,1652.6
1.35043,1606.79
1.35069,864.187
1.35633,125.223
1.3575,-29.9274
1.35889,-704.381
1.35954,-1505.23
1.37012,1086.09
1.37074,-987.023
1.37428,419.066
1.37576,-1475.3
1.37992,-634.658
1.38666,-743.516
1.38698,-452.743
1.38855,-929.354
1.38938,-379.104
1.39017,2529.03
1.39454,-83.6798
1.39599,-476.821
1.39832,-468.715
1.40117,-902.569
1.40566,1467.14
1.4166,526.302
1.41906,-917.33
1.42054,-618.78
1.43032,-1832.26
1.43419,-2571.79
1.43491,267.265
1.43804,-1102.4
1.43946,-519.157
1.44007,1561.2
1.44167,1606.85
1.44214,-221.234
1.44614,-1165.43
1.44872,-272.916
1.45172,421.929
1.4527,-354.679
1.45341,1313
1.45466,-422.981
1.46039,1365.69
1.46296,-2923.95
1.46324,638.744
1.46408,-187.983
1.46876,526.152
1.47521,-441.868
1.48111,913.938
1.48252,-612.74
1.48321,-1369.99
1.48488,-5184.95
1.48533,751.432
1.48571,-2308.12
1.48905,-916.751
1.50412,-1985.15
1.51377,934.233
1.51462,-7.04174
1.51787,-527.811
1.51976,25.7423
1.51992,917.241
1.5267,-1934.14
1.52713,-530.265
1.53605,-1228.28
1.53772,-1965.6
1.53862,112.478
1.54075,-579.932
1.54335,-1240.31
1.54702,-746.292
1.54788,-1598.18
1.5481,-395.73
1.55196,-3081.67
1.55595,-2128.2
1.56054,-2838.39
1.56349,2133.37
1.56354,-82.4295
1.56529,433.168
1.56959,1765.74
1.57101,1800.17
1.57157,-1808.9
1.57705,1871.4
1.58217,-3281.68
1.58347,-1316.32
1.58808,-521.277
1.58889,678.746
1.59772,-1072.78
1.59996,-287.974
1.60111,497.69
1.60597,1643.35
1.6166,-1054.27
1.61683,-1031.09
1.61763,183.079
1.62082,-1579.1
1.62109,25.1861
1.62116,-414.05
1.63561,-206.579
1.642,316.925
1.65691,327.765
1.65875,-906.611
1.66033,-1315.34
1.66101,-117.271
1.66333,-2375.97
1.67591,-672.555
1.68036,-664.236
1.68102,-1246.4
1.69203,-422.587
1.69263,-295.668
1.6953,198.651
1.7123,80.3454
1.72002,-2748.56
1.72637,554.523
1.72806,-142.249
1.73404,-1206.08
1.741,-1350.01
1.7437,-439.539
1.75098,720.179
1.75153,141.381
1.76873,-1091.91
1.78679,-1374.92
1.79459,-1906.19
1.80278,-726.392
1.81247,-263.603
1.81428,-453.685
1.8168,-1152.09
1.82183,-2611.4
1.82679,511.118
1.82994,-3340.75
1.83046,-380.777
1.83198,567.567
1.83391,-580.582
1.83491,-414.421
1.83744,-2059.05
1.84272,-1979.11
1.8453,-462.782
1.84755,-252.149
1.84874,565.186
1.856,414.985
1.86352,442.058
1.86359,-115.733
1.89675,643.07
1.91528,-896.732
1.91543,5.50817
1.91871,-1489.13
1.92187,-1117.31
1.92216,-1042.55
1.93125,-2222.55
1.93338,-2185.38
1.93614,-608.659
1.95016,-1221.17
1.95459,-998.322
1.96598,-700.683
1.9719,-222.87
1.97496,-1149.44
1.97977,-850.586
1.98103,526.382
1.98411,-1842.21
1.98832,150.221
2.02207,-117.383
2.02304,-152.991
2.0242,-23.1619
2.02668,285.648
2.03055,-1166.27
2.04208,-1798.95
2.06345,2912.52
2.07527,822.154
2.09191,257.034
2.09635,-1145.53
2.12131,287.281
2.12605,897.504
2.12748,-745.989
2.13105,2351.91
2.13194,-903.453
2.13633,-884.317
2.14593,-647.062
2.15035,-1843.05
2.157,-258.314
2.17741,-766.047
2.18632,-3634.71
2.19485,-188.637
2.2042,-842.145
2.2052,-313.994
2.21299,-349.801
2.21986,440.359
2.25158,-814.047
2.25312,-1448.36
2.26251,-241.404
2.26966,-701.875
2.28879,-2255.35
2.29955,-673.851
2.30456,-1265.13
2.30587,-718.348
2.306,258.526
2.31432,1529.87
2.34035,-304.12
2.35311,-778.403
2.35455,656.007
2.37602,-1185.31
2.38474,-1215.37
2.39494,-4735.41
2.39538,853.665
2.41537,-48.9807
2.45419,248.799
2.46541,-1383.82
2.46988,-1823.13
2.48439,-5279.52
2.50457,91.5444
2.50995,982.509
2.51155,899.857
2.51166,-1541.78
2.52172,-1809.84
2.52222,-652.381
2.52665,-326.434
2.5291,-1683.44
2.5478,-828.811
2.5497,-9.93956
2.57362,-825.528
2.57697,54.466
2.58754,661.045
2.5887,116.384
2.58916,-444.471
2.5943,971.836
2.6107,617.351
2.61219,269.834
2.70725,-2088.43
2.71925,751.059
2.73371,291.753
2.73554,-1804.72
2.76906,-1932.44
2.77809,-4184.64
2.80602,281.167
2.82601,-1578.07
2.83641,391.251
2.83979,-743.465
2.89466,-2830.66
2.90119,867.902
2.9242,-538.613
2.9447,-2523.38
2.94771,-286.468
2.96307,-631.893
2.97096,460.977
3.03732,-284.485
3.06113,-789.439
3.07504,-3624.25
3.1167,-512.281
3.16692,-5.00673
3.19416,-721.239
3.27256,1562.32
3.28167,-1970.71
3.29508,-857.959
3.3309,-2675.14
3.33878,-1755.45
3.35831,-954.642
3.43133,-172.895
3.66754,-1012.72
3.71808,-3943.69
3.94978,-359.791
3.95137,-2803.71
3.9756,528.119
4.01092,-1258.4
4.20105,-43.4537
4.36442,-735.974
4.41863,-1136.31
4.58161,-60.566
5.4598,1788.47
5.82195,1515.8
6.50944,459.561
