Pressure, Change in distance between ball and goal
0.430681,12.4618
0.432618,-1614
0.432677,-346.291
0.433723,-2399.02
0.435008,2288.05
0.437728,629.999
0.439163,-854.793
0.44115,-471.463
0.445099,373.007
0.44637,554.079
0.447214,9.07249
0.450138,-339.762
0.450188,713.47
0.45181,-1374.51
0.452122,1098.8
0.453251,-475.666
0.453323,-255.487
0.455876,-2939.1
0.45702,-1646.49
0.457176,-684.64
0.458261,-390.55
0.458499,-396.198
0.461115,-1561.27
0.461304,-690.076
0.461715,-1854.99
0.462093,2175.08
0.462323,-1010.52
0.462733,510.933
0.463205,-713.321
0.46433,-64.7935
0.464725,-475.16
0.467116,-371.806
0.467904,-1812.85
0.468036,-823.877
0.469131,-1970.56
0.469566,-776.748
0.469802,281.068
0.470466,-1327.88
0.472257,-619.369
0.473058,-1303.25
0.474994,-620.389
0.477174,-65.8311
0.477379,-648.839
0.479034,-1329.83
0.479701,172.579
0.48022,476.25
0.480983,13.3057
0.483084,761.665
0.483576,372.759
0.485288,2134.8
0.48636,101.219
0.487111,-648.414
0.488176,-942.213
0.488799,1567.95
0.490697,579.157
0.490856,-101.249
0.490869,-256.471
0.490905,-849.963
0.493125,-1024.73
0.493183,267.684
0.493205,-316.649
0.493805,1507.61
0.495263,377.376
0.495394,-1383.95
0.495452,-1109.1
0.495788,-293.844
0.496105,-1807.29
0.497731,497.328
0.498,-957.999
0.499093,-431.881
0.499105,1104.28
0.503648,-539.519
0.506166,-658.797
0.506932,-1027.83
0.50748,-354.21
0.507546,895.886
0.507898,-1036.73
0.509809,219.135
0.510339,-109.309
0.512123,-542.977
0.512923,-443.226
0.512982,801.46
0.513171,-1062.67
0.513483,1490.62
0.513963,-478.321
0.513994,770.124
0.51425,-2100.24
0.514798,-1043.69
0.516179,-686.259
0.518261,1404.57
0.51852,-863.545
0.518893,-2447.11
0.521466,115.203
0.521789,321.965
0.522457,1414.68
0.52462,-2752.15
0.524811,270.048
0.528107,-212.768
0.528151,-767.064
0.529245,-1037.33
0.531903,340.149
0.532154,291.375
0.533726,469.386
0.535386,-2041.67
0.535554,-246.304
0.536019,496.945
0.536315,-332.034
0.536522,-1121.92
0.538364,-588.123
0.538756,-1380.4
0.540206,33.761
0.543788,-506.274
0.544931,-1378.33
0.545341,-1642.62
0.545358,-415.904
0.545853,-457.786
0.546731,2885.55
0.547545,-662.749
0.547893,-1748.96
0.547894,679.643
0.54826,-225.028
0.549033,329.282
0.549107,-230.16
0.54934,1469.61
0.549515,-2174.43
0.552076,-806.698
0.553636,-702.547
0.554658,439.33
0.555033,296.183
0.555034,563.481
0.555171,-251.924
0.555817,-162.107
0.556362,-1062.64
0.557827,582.482
0.559029,-1916.03
0.55962,-3.38217
0.559838,235.6
0.560568,365.815
0.562718,1986.39
0.564606,69.1653
0.565369,544.032
0.56601,-450.216
0.568488,-762.578
0.568958,-1193.9
0.569143,-1123.9
0.569768,130.801
0.57073,-630.427
0.570934,-928.213
0.571136,162.559
0.572973,-420.087
0.573114,-1718.95
0.573129,101.001
0.573248,-251.688
0.573708,928.294
0.57393,-365.946
0.574299,-382.477
0.575481,301.29
0.576354,-166.623
0.576972,-892.349
0.577197,256.636
0.578255,65.2365
0.578422,-957.917
0.581147,-916.79
0.581756,-3137.87
0.581913,-1132.77
0.582072,1566.94
0.582702,-1701.48
0.58489,-2904.21
0.58493,-1035.64
0.585399,1112.98
0.5856,-1168.34
0.58594,139.624
0.586812,-2422.23
0.588931,-601.002
0.589231,-520.196
0.589971,-478.763
0.59053,-1975.04
0.590859,-2044.83
0.592381,1011.89
0.593478,-715.008
0.595372,-640.833
0.595575,-179.841
0.597125,-816.163
0.598441,-2534.23
0.599432,545.446
0.600103,-1770.34
0.602312,-404.475
0.603484,-609.811
0.604006,431.571
0.604144,1510.19
0.607879,759.668
0.609044,-3660.38
0.609177,-150.841
0.609357,-274.498
0.610121,503.307
0.610121,-1296.46
0.614216,773.712
0.616165,454.357
0.6169,-1052.08
0.618372,-2161.08
0.618594,-1156.01
0.620648,-1508.4
0.621211,307.253
0.621523,-140.059
0.62168,-760.811
0.625735,2037.01
0.626364,1898.62
0.629607,155.898
0.629661,1608.41
0.635322,-1714.57
0.639641,81.1681
0.639963,-1336.5
0.641726,102.188
0.643531,-2790.21
0.644825,-637.553
0.645674,745.964
0.645813,-1033.24
0.648676,-5718.95
0.649556,545.206
0.650487,727.198
0.652668,-331.508
0.653845,137.784
0.653952,355.969
0.653961,-152.104
0.654685,-879.784
0.655747,-1712.85
0.657374,-2674.85
0.659311,-492.976
0.662414,962.389
0.663058,-3909.35
0.664208,-47.4626
0.664535,993.088
0.665188,-140.87
0.667661,-1469.74
0.668163,-163.676
0.66913,1022.7
0.669235,-1095.6
0.670528,-422.507
0.670599,-1254.19
0.670961,-1462.94
0.67216,309.532
0.672164,-1881.54
0.673807,-648.756
0.676488,-941.213
0.67681,-1353.36
0.677201,-1223.56
0.677832,-969.073
0.678429,943.021
0.678741,2562.22
0.678903,-1021.32
0.679628,-252.798
0.679711,-1950.17
0.681117,1547.22
0.682214,1392.44
0.683205,120.361
0.68346,-2997.01
0.684252,-1205.01
0.684779,991.046
0.685023,-1838.13
0.68509,734.689
0.685409,-663.023
0.686209,50.8286
0.686336,-1045.59
0.68745,-1034.72
0.687897,-3968.94
0.68794,1146.39
0.6882,-991.55
0.688269,-776.281
0.688475,-661.479
0.690248,262.428
0.691201,1934.94
0.693188,-1513.51
0.695332,499.652
0.69872,-1283.77
0.702046,18.7526
0.70227,1978.59
0.702391,-1361.76
0.703513,2660.81
0.703577,-2185.25
0.703692,-1551.1
0.705198,-1064.17
0.706957,-615.693
0.707516,-1554.54
0.707942,-294.571
0.708083,-58.4438
0.708829,-1160.03
0.709641,-361.004
0.710041,552.924
0.711759,-1160.5
0.712061,1446.96
0.714965,-1253.77
0.715623,1713.33
0.715809,-82.0338
0.717134,-448.846
0.718661,-2175.95
0.720998,-394.481
0.721448,-2229.17
0.721477,-69.6881
0.721639,1126.79
0.722221,93.217
0.722246,-928.594
0.722508,-1377.15
0.723589,-1201.55
0.726388,-1776.16
0.727297,91.5106
0.72792,-14.2351
0.728846,193.583
0.730472,-2858.97
0.730829,-276.221
0.731906,-1128.16
0.732611,-1960.75
0.736617,331.658
0.737976,411.696
0.738298,-1541.8
0.738566,-773.684
0.740555,-448.276
0.743435,690.872
0.744773,-2405.78
0.746059,120.874
0.748258,-957.189
0.749449,-587.173
0.750709,-1133.48
0.752864,-1184.33
0.753131,-39.1621
0.754445,2518.79
0.755386,-469.184
0.755454,307.429
0.756675,-250.533
0.758079,-1010.42
0.759564,-2189.7
0.759859,-2010.28
0.759894,-1047.28
0.760327,83.9658
0.760347,-432.627
0.761227,-474.421
0.763197,-490.804
0.767445,-1358.69
0.767796,-619.567
0.768421,-690.503
0.770834,-1843.82
0.771695,-57.7294
0.77313,-737.174
0.774108,-677.711
0.774254,727.392
0.774342,-234.828
0.775699,-2049.78
0.777866,-1498.75
0.778052,122.859
0.780196,1777.1
0.78032,-941.895
0.780914,779.005
0.782331,-1602.84
0.784141,569.308
0.784924,-508.79
0.786105,-2410.53
0.787016,-629.924
0.787819,-11.318
0.787844,837.454
0.791163,-1561.28
0.791827,1104.51
0.794392,2540.36
0.794963,91.7926
0.797662,-1293.79
0.798089,1782.5
0.800528,-1045.09
0.800551,-715.491
0.800603,792.907
0.801293,-845.064
0.80291,463.357
0.803779,288.916
0.804769,-2440.03
0.804783,-1484.96
0.8052,244.864
0.806449,-2321.47
0.806843,1869.58
0.806909,303.492
0.808603,-797.647
0.808639,-1830.84
0.813411,-2754.6
0.815884,-105.158
0.816839,-431.116
0.817955,-757.21
0.8199,-1843.57
0.820519,-337.213
0.820612,-529.895
0.822373,-2081.55
0.823982,-1867.82
0.8252,-1299.08
0.826264,-34.7033
0.826582,-487.447
0.828865,-513.369
0.830041,-423.75
0.830059,165.704
0.830376,-1701.21
0.83076,-76.0455
0.832846,-76.6793
0.836221,-338.775
0.840244,-105.723
0.841533,529.044
0.84255,-216.262
0.84282,-60.1679
0.843679,-1060.78
0.844369,-1517.64
0.845219,-2446.21
0.846266,-522.461
0.849324,-225.197
0.849513,-587.841
0.850585,2290.16
0.851394,154.409
0.85245,-2477.86
0.852779,-845.157
0.853447,297.009
0.858154,671.223
0.858555,-713.833
0.858869,296.792
0.860832,522.145
0.862,-688.266
0.862877,-939.471
0.863861,-1254.75
0.864926,847.033
0.873144,207.814
0.873744,2596.25
0.873889,-691.376
0.874641,-1159.85
0.876119,-185.019
0.877299,657.933
0.878863,-1016.42
0.880052,-1251.6
0.881413,-294.596
0.882529,-675.279
0.885257,392.374
0.885436,185.653
0.886175,-3248.73
0.887378,-234.602
0.888542,-856.811
0.888555,-1153.93
0.89186,2637.81
0.89256,-1129.83
0.894856,-674.645
0.895288,-81.2341
0.895342,-935.86
0.896758,-3283.5
0.898321,-28.7048
0.8987,-699.042
0.898847,-402.709
0.902017,-449.755
0.902484,366.883
0.902561,-1087.94
0.904369,1115.05
0.905912,28.701
0.908397,-908.313
0.911658,-603.115
0.911999,538.249
0.912076,-1304.82
0.912717,-347.023
0.91802,1141.79
0.920672,-722.29
0.920987,-1188.28
0.925681,235.41
0.925929,174.812
0.92707,-114.286
0.928449,856.83
0.928598,-222.509
0.92878,906.655
0.931526,-33.4468
0.932722,-71.178
0.933315,987.55
0.935488,113.753
0.937796,-804.447
0.93808,-3931.49
0.946245,-547.548
0.948146,-1187.17
0.948944,795.155
0.952591,-452.519
0.952932,-2293.41
0.954121,846.124
0.955415,7.50991
0.955954,909.416
0.956992,473.295
0.957197,-73.3474
0.957825,140.105
0.957934,21.7028
0.959363,-1299.09
0.960528,-3666.52
0.964362,-342.79
0.964485,-1549.56
0.965274,-1153.06
0.965984,-296.33
0.969265,-1686.3
0.97135,-773.466
0.971554,-1142.09
0.971818,-547.132
0.976195,-679.429
0.977243,-660.093
0.979436,-892.228
0.981876,-397.766
0.982981,-1375.2
0.98355,1372.07
0.984557,-554.889
0.985456,-486.405
0.98616,-492.961
0.986641,-926.808
0.98756,-1609.09
0.988647,-262.651
0.997679,512.846
0.998665,-2296.11
0.999333,-1477.02
1.00028,2.80361
1.00119,142.63
1.00286,-1044.41
1.0031,496.843
1.00438,-971.649
1.01002,-921.215
1.01121,-1731.43
1.01237,-2027.69
1.01652,-773.361
1.01831,-1950.77
1.02084,-2960.73
1.02892,-27.3899
1.03525,-1502.4
1.03592,3592.91
1.03618,1325.53
1.03638,-1216.4
1.03767,-190.898
1.05022,-448.054
1.05047,190.681
1.05195,-574.819
1.05316,644.12
1.05409,-2682.81
1.05679,-764.687
1.05702,680.363
1.05846,-831.406
1.06111,2585.26
1.06145,-395.699
1.06148,-1746.93
1.06303,-60.1809
1.06421,347.386
1.06445,-2455.45
1.06465,-1062.06
1.06628,1139.1
1.06676,506.631
1.06681,-316.4
1.07028,-541.823
1.07049,-727.746
1.07266,-271.706
1.07794,646.109
1.07951,-391.374
1.08373,-2084.55
1.08657,37.598
1.08965,-780.98
1.09067,-2019.76
1.09107,972.956
1.09141,-620.179
1.09255,-1144.53
1.09977,-884.627
1.10064,-1359
1.10117,13.1715
1.10552,-549.447
1.10856,-724.548
1.10964,-374.655
1.11034,-1002.64
1.11039,-974.284
1.11295,-3048.08
1.11362,-676.95
1.11498,-246.65
1.11561,2905.74
1.11693,-953.347
1.11763,-485.248
1.12009,-1436.8
1.12613,-1338.58
1.12721,1144.59
1.1289,-382.941
1.12971,557.288
1.13029,1105.12
1.13135,-1239.32
1.13205,-438.622
1.13327,-180.727
1.13379,-555.343
1.13441,-2717.3
1.13507,918.173
1.13531,-1798.57
1.13643,-1020.85
1.13651,-212.039
1.13844,-1989.64
1.13922,203.058
1.14017,-1222.4
1.14112,1695.85
1.1445,-2611.35
1.1469,1019.44
1.15056,-655.242
1.151,390.727
1.15331,1719.13
1.15563,-225.608
1.16027,590.232
1.16074,-341.595
1.16379,476.867
1.16447,-1446.17
1.16772,-279.895
1.16924,-612.5
1.1696,-411.634
1.17499,222.853
1.18105,-281.447
1.18205,-57.0483
1.18277,-2370.96
1.18448,131.752
1.18647,289.418
1.18837,-850.151
1.18891,279.276
1.19052,-1234.66
1.1914,-2330.77
1.19461,2005.62
1.19942,-3320.02
1.19972,-1008.59
1.20495,3056.89
1.2072,583.088
1.20763,867.144
1.21039,911.852
1.21321,899.111
1.21495,-134.45
1.21511,396.864
1.21515,-786.417
1.21553,-76.5081
1.2169,886.139
1.2184,-2594.41
1.21946,-283.915
1.22156,-2041.88
1.22565,3131.93
1.22567,-1077.69
1.23221,-2556.81
1.23324,-1646.89
1.23398,-1539.59
1.23821,24.4448
1.24028,-3705.4
1.24179,426.842
1.24556,-598.635
1.24593,-744.123
1.24748,-1995.47
1.24922,-3732.45
1.25209,-532.299
1.2528,-593.014
1.25752,248.743
1.25755,248.599
1.25775,-2018.61
1.26188,-1127.23
1.26714,543.454
1.26889,939.86
1.2714,6.43655
1.27311,-2613.77
1.27326,-1688.57
1.27425,-1132.47
1.27522,456.882
1.2786,-1791.04
1.28099,-2019.75
1.28099,-527.093
1.28149,1798.14
1.28506,-667.043
1.28543,279.076
1.28666,-637.592
1.28686,-477.077
1.28825,118.663
1.28888,80.6295
1.29344,-1030.2
1.29354,246.451
1.29685,458.611
1.29931,-2.96247
1.30128,-157.845
1.30707,-1513.14
1.30714,-1212.17
1.31125,-417.875
1.31467,-688.231
1.31518,245.05
1.33116,430.386
1.33494,-2141.88
1.336,421.984
1.33864,-342.711
1.34,768.255
1.34391,-962.479
1.34555,1815.61
1.35282,-970.347
1.35448,-793.159
1.36969,714.419
1.37364,526.163
1.37518,-577.925
1.37749,1218.96
1.38078,657.634
1.38249,-98.9002
1.38376,266.281
1.3857,-1445.31
1.40126,-367.648
1.4022,-3062.83
1.40617,-1630.42
1.40646,-2963.89
1.40724,-1387.14
1.40735,-893.664
1.4128,-2995.55
1.42124,-250.966
1.42672,-1965.95
1.43306,1004.17
1.43447,-1416.27
1.44344,-2079.76
1.45249,450.779
1.45754,-323.938
1.45759,438.476
1.45821,-1909.73
1.45832,-2328.01
1.46397,-1706.68
1.46444,324.603
1.46746,-1191.09
1.46789,1338.78
1.46992,-2117.51
1.47542,646.751
1.47638,-1451.93
1.48176,-1551.16
1.48689,-985.733
1.48962,-180.529
1.48972,-909.012
1.50459,1216.1
1.50655,60.1724
1.50731,-907.691
1.50748,-65.6421
1.51473,-895.375
1.51749,-1862.53
1.51982,-608.317
1.52218,-459.955
1.53715,852.357
1.53722,990.759
1.54511,-1074.29
1.54785,-927.695
1.55628,305.819
1.56026,-243.409
1.56079,-1848.96
1.56214,-613.408
1.56538,-376.918
1.56864,-525.691
1.57488,820.14
1.5808,-621.381
1.58854,1040.13
1.59719,351.196
1.60092,-1140.74
1.60211,-409.343
1.60513,817.451
1.6068,-1586.55
1.60757,901.228
1.60924,337.524
1.61186,-153.512
1.61479,2025.84
1.61995,645.159
1.62175,-1290.81
1.62181,1752.16
1.62681,152.323
1.63067,-1798.16
1.63107,-464.278
1.63402,-1174.14
1.63577,-3063.6
1.6361,193.486
1.6363,-2118.9
1.63722,-1327.61
1.64279,1385.14
1.64343,-154.394
1.64579,51.8192
1.64696,534.936
1.65132,-1858.12
1.65174,-1200.61
1.65375,-1191.68
1.65778,-1273.84
1.65795,-1611.6
1.65918,-810.791
1.66248,95.6011
1.66316,-552.864
1.66566,-1249.94
1.66793,-489.406
1.67258,-20.3373
1.67558,2198.98
1.67999,-125.945
1.68458,67.9516
1.69393,-710.858
1.69607,718.452
1.69812,-201.453
1.69896,-173.827
1.69937,-2475.05
1.71105,-523.664
1.71205,-651.328
1.7221,-1584.6
1.72507,-521.234
1.7287,2537.8
1.74214,99.0401
1.75556,-527.76
1.76437,328.102
1.76464,269.598
1.76883,-305.41
1.77332,-589.213
1.77647,-281.004
1.77702,555.853
1.78243,-527.117
1.78398,444.64
1.79073,-1207.47
1.80898,-128.036
1.81261,432.597
1.81313,-97.7138
1.82656,613.831
1.83536,-1991.07
1.83947,-1251.72
1.83961,-947.739
1.84307,241.553
1.84401,-552.756
1.85206,215.31
1.86211,689.723
1.86515,888.167
1.86606,-2520.7
1.87249,420.363
1.87358,1374.8
1.87583,50.2271
1.8777,-806.437
1.88882,872.462
1.89817,259.545
1.90142,502.05
1.90202,-1518.03
1.90826,-1103.64
1.919,64.7676
1.92358,-2621.14
1.92782,-35.8065
1.93236,218.735
1.93792,-493.598
1.94143,-303.421
1.94394,1688.29
1.94566,-183.939
1.95386,-1126.96
1.95719,-816.776
1.96728,215.264
1.96886,-965.878
1.96926,-1525.28
1.97517,-1042.96
1.97706,-2559.72
1.98074,-1270.19
1.98237,302.934
1.98618,-133.137
1.99738,-150.138
2.00748,-701.45
2.00815,-1106.52
2.01489,-705.504
2.01509,290.94
2.01603,331.209
2.01946,-253.823
2.02319,-1861.65
2.02834,656.864
2.03917,-3077.47
2.04116,-1645.11
2.06417,-291.421
2.06911,-523.545
2.07641,-1992.5
2.08045,162.314
2.1021,-2249.47
2.10752,-707.517
2.10781,-1064.93
2.11204,121.876
2.12486,-641.729
2.13329,88.3817
2.13552,664.439
2.14193,-803.108
2.15486,-237.468
2.1564,9.98495
2.17374,-732.397
2.17963,204.936
2.18045,-1627.02
2.18853,-717.958
2.21226,526.106
2.21245,-820.242
2.21277,-1168.77
2.23122,5.71218
2.23558,-330.362
2.23712,26.3416
2.24901,1049.88
2.26003,-1942.31
2.26761,683.565
2.28161,-293.184
2.28949,834.689
2.29563,-2722.28
2.31595,1675.95
2.31618,-249.598
2.3194,-3618.54
2.32399,-72.515
2.3377,-2417.98
2.37068,716.992
2.37445,-514.756
2.3824,-1682.84
2.38817,-759.336
2.3929,-55.4735
2.39785,-979.196
2.40555,319.042
2.41223,-2285.18
2.41737,340.688
2.43465,-3036
2.43602,325.899
2.50126,-1451.36
2.50539,-1360.13
2.50869,3018.89
2.53554,-200.247
2.55081,53.3655
2.57855,-340.972
2.59748,260.255
2.63599,-1204.12
2.68389,1135.32
2.69848,-1528.14
2.70387,211.434
2.70953,-1613.57
2.71429,-317.996
2.71441,-37.3159
2.71887,-1079.82
2.72825,817.591
2.73266,812.777
2.74418,113.172
2.74486,-777.273
2.77988,1310.56
2.78359,935.826
2.78663,-1196.55
2.80581,-704.096
2.82524,-1461.92
2.83802,38.9545
2.85662,413.184
2.87627,941.535
2.88106,1547.58
2.88176,-1236.74
2.88438,-1026.76
2.88589,-264.3
2.89313,232.719
2.89467,201.644
2.90269,-35.1317
2.91052,-477.182
2.91962,-4070.28
2.97184,222.95
3.02329,484.839
3.03886,-823.801
3.04494,-600.294
3.0584,-423.987
3.07819,-1330.25
3.07871,1876.94
3.10358,-307.957
3.12625,-2021.01
3.202,267.512
3.24366,-478.248
3.33182,-370.337
3.35298,-1656.77
3.36469,1234.04
3.38128,-36.5352
3.44608,-228.363
3.47995,-159.381
3.5007,-39.1246
3.53848,-1290.89
3.72769,-584.452
3.78006,-683.514
3.80916,2797.58
3.81642,-2456.84
3.88785,-1636.21
4.16824,1097.44
4.32996,-1356.7
4.46089,-67.051
4.48723,1722.7
4.66691,1709.49
5.02291,-2624.4
5.76995,169.922
