Pressure, Change in distance between ball and goal
0.27163,-605.989
0.271815,-129.92
0.271875,185.662
0.272208,3110.09
0.274782,636.557
0.279034,1002.41
0.279366,-575.681
0.281933,999.837
0.282453,-646.881
0.284195,-1308.51
0.287268,317.87
0.288935,256.616
0.289526,-654.554
0.290768,-568.155
0.291931,2693.17
0.292305,272.616
0.295086,2154.31
0.297363,1087.25
0.300041,-114.157
0.307852,1172.36
0.309005,-8.26748
0.309329,747.407
0.309525,609.87
0.31005,1339.39
0.312477,-1193.91
0.313171,-2481.73
0.31598,874.837
0.318388,-179.735
0.318567,1180.77
0.318813,2059.31
0.319227,-438.917
0.319876,1265.49
0.32405,-48.0438
0.32447,982.655
0.326583,-361.076
0.32845,985.91
0.329339,-1288.84
0.333263,1268.33
0.337289,228.909
0.337898,182.248
0.338942,232.258
0.345334,382.319
0.346337,775.805
0.34745,870.078
0.347732,-21.4468
0.348971,1604.9
0.349175,-1921.38
0.352933,-493.667
0.354862,27.9449
0.356193,-89.0732
0.35711,1652.96
0.357776,-1006.51
0.363728,55.4004
0.364624,2549.71
0.366767,-1427.15
0.367986,1768.12
0.369432,2016.79
0.369564,-1154.77
0.371325,-963.939
0.373351,822.713
0.373747,127.53
0.375254,722.165
0.377544,647.753
0.38015,-568.971
0.384111,2979.14
0.386799,2022.37
0.386942,260.33
0.38765,1619.85
0.391794,-142.096
0.391992,2131.05
0.397274,-935.922
0.397649,34.761
0.40445,-977.672
0.406564,-190.602
0.409205,416.564
0.412387,-1892.09
0.414047,308.138
0.418712,1801.85
0.419308,601.73
0.419878,-353.923
0.420624,-557.34
0.421943,-817.542
0.422728,1222.95
0.423117,801.774
0.423151,115.666
0.425238,-7.69673
0.425291,-331.817
0.425697,-155.896
0.427406,65.3865
0.427576,560.45
0.429492,-1395.53
0.433362,171.816
0.435008,2288.05
0.436067,713.933
0.436288,-65.0344
0.443015,1662.1
0.443202,-501.905
0.443781,2516.08
0.444011,43.762
0.447651,-9.65388
0.450138,-339.762
0.450188,713.47
0.450645,539.713
0.452122,1098.8
0.45302,-362.306
0.453323,-255.487
0.457176,-684.64
0.458749,-875.205
0.460344,-43.325
0.461115,-1561.27
0.462786,-184.416
0.463205,-713.321
0.463317,-18.3399
0.463893,575.583
0.464289,-744.161
0.464725,-475.16
0.465712,-54.3792
0.468658,-439.837
0.469802,281.068
0.471146,577.297
0.471324,-440.611
0.471872,152.458
0.476098,816.03
0.476126,-217.065
0.476989,1747.41
0.477174,-65.8311
0.477379,-648.839
0.479701,172.579
0.481881,217.091
0.48468,-465.772
0.48505,2545.73
0.485288,2134.8
0.487763,50.804
0.487782,-43.1678
0.488799,1567.95
0.488804,2081.44
0.490856,-101.249
0.492727,230.061
0.495263,377.376
0.499245,180.882
0.501453,441.263
0.502758,-874.964
0.50322,972.006
0.503402,221.24
0.503648,-539.519
0.505569,352.9
0.507935,964.588
0.509809,219.135
0.510998,363.607
0.513283,1112.6
0.513994,770.124
0.517867,816.012
0.518261,1404.57
0.523124,483.94
0.523957,484.196
0.52462,-2752.15
0.529245,-1037.33
0.529944,-315.971
0.531903,340.149
0.533726,469.386
0.533728,496.174
0.535962,2320.04
0.536019,496.945
0.536214,519.789
0.536522,-1121.92
0.540206,33.761
0.540457,1174.11
0.541071,228.326
0.543078,955.262
0.544427,-102.318
0.545358,-415.904
0.545399,499.698
0.546686,932.384
0.547894,679.643
0.548978,690.33
0.554859,-720.8
0.555034,563.481
0.559838,235.6
0.560055,1860.27
0.560387,885.787
0.560557,-82.7633
0.560683,-291.141
0.564606,69.1653
0.566932,273.088
0.567446,-310.414
0.568488,-762.578
0.572857,774.041
0.573328,-219.232
0.574299,-382.477
0.575052,222.857
0.577197,256.636
0.580446,502.405
0.582072,1566.94
0.585399,1112.98
0.58594,139.624
0.588555,706.893
0.594783,-870.012
0.595187,415.74
0.595742,-44.1644
0.595938,1324.49
0.599432,545.446
0.60264,-84.573
0.607266,-152.319
0.612536,79.6148
0.613819,-27.702
0.614053,-157.836
0.614843,76.5554
0.616165,454.357
0.61657,-68.6808
0.619393,1780.8
0.619749,-316.127
0.620002,322.835
0.620648,-1508.4
0.620962,2135.46
0.625735,2037.01
0.626526,162.549
0.627908,868.047
0.634381,1810.52
0.635753,587.038
0.637341,40.5825
0.641167,503.237
0.642528,136.372
0.642868,-1633.11
0.645262,-66.9669
0.650123,613.9
0.650733,489.551
0.653952,355.969
0.654919,-37.6964
0.657374,-2674.85
0.664535,993.088
0.673807,-648.756
0.67407,-567.648
0.675236,1619.56
0.678429,943.021
0.686361,-469.319
0.690248,262.428
0.696555,-724.371
0.699489,491.69
0.701647,-199.929
0.701728,798.976
0.702046,18.7526
0.70227,1978.59
0.703416,-99.6238
0.704241,-1711.81
0.704416,2665.47
0.706953,-622.965
0.708083,-58.4438
0.712061,1446.96
0.713199,-23.8276
0.715807,1393.09
0.719622,2610.37
0.726388,-1776.16
0.72711,146.601
0.727297,91.5106
0.72792,-14.2351
0.735277,402.122
0.735765,285.774
0.735826,381.442
0.737541,-162.512
0.738298,-1541.8
0.739981,-924.834
0.742031,-505.133
0.743435,690.872
0.745439,-92.3347
0.748419,243.838
0.756078,-650.478
0.763482,-749.365
0.767445,-1358.69
0.770679,823.068
0.773353,-430.44
0.774108,-677.711
0.776175,135.777
0.776341,-916.807
0.778886,-370.78
0.77964,2215.28
0.780196,1777.1
0.780749,2340.66
0.781214,1949.01
0.784142,-497.366
0.786448,1253.45
0.788026,930.508
0.789631,30.9407
0.796467,1276.59
0.800528,-1045.09
0.800551,-715.491
0.804617,-993.278
0.8052,244.864
0.808639,-1830.84
0.809892,-517.423
0.810318,451.283
0.810399,-550.744
0.81352,167.503
0.817849,595.705
0.820139,795.17
0.820612,-529.895
0.821915,249.392
0.822056,578.248
0.826637,-1421.04
0.827103,-103.835
0.829844,-523.221
0.833931,-22.8888
0.834845,-777.794
0.850585,2290.16
0.850777,746.422
0.852556,-247.094
0.853447,297.009
0.856518,-638.784
0.857276,209.779
0.857292,131.46
0.859959,708.438
0.860862,262.209
0.863129,285.817
0.863771,349.955
0.864926,847.033
0.870568,56.0838
0.873661,353.043
0.879711,141.95
0.888308,-115.58
0.893319,506.978
0.894691,241.812
0.895342,-935.86
0.896516,729.199
0.897002,-1992.13
0.898321,-28.7048
0.899978,122.115
0.902017,-449.755
0.903766,375.03
0.905868,1041.42
0.911658,-603.115
0.911999,538.249
0.919308,519.093
0.926054,-468.777
0.92707,-114.286
0.928449,856.83
0.934025,434.488
0.934952,-176.035
0.941501,-29.2164
0.94239,-1905.38
0.944564,-176.611
0.945871,-161.973
0.948842,519.746
0.949035,-68.3647
0.952271,2067.43
0.955186,-95.6374
0.955954,909.416
0.957825,140.105
0.959363,-1299.09
0.961853,760.6
0.964362,-342.79
0.964485,-1549.56
0.967202,523.786
0.971196,1582.64
0.97135,-773.466
0.971818,-547.132
0.973489,-341.654
0.976681,-1353.51
0.977243,-660.093
0.98616,-492.961
0.997679,512.846
1.00453,-6.39468
1.00624,1782.01
1.00704,1271.36
1.01341,866.734
1.01527,-1020.87
1.02296,580.936
1.02497,1258.09
1.03131,572.098
1.03592,3592.91
1.03638,-1216.4
1.03641,233.344
1.04538,177.066
1.04549,-20.9905
1.05316,644.12
1.05409,-2682.81
1.06187,2885.7
1.07084,-27.8141
1.08248,110.326
1.09033,-180.844
1.09107,972.956
1.09141,-620.179
1.09876,-1096.07
1.10237,-52.9159
1.10856,-724.548
1.11512,731.813
1.11659,452.664
1.11789,1107.42
1.12428,827.907
1.12613,-1338.58
1.12782,348.668
1.13029,1105.12
1.14017,-1222.4
1.14112,1695.85
1.14977,-1176.42
1.1512,-1327.87
1.15331,1719.13
1.16772,-279.895
1.17499,222.853
1.17624,14.0997
1.17811,-301.224
1.17888,-153.609
1.17993,-47.4556
1.18124,986.065
1.18418,-711.584
1.18927,2578.77
1.20178,1657.59
1.20495,3056.89
1.20684,1067.23
1.21039,911.852
1.21321,899.111
1.21323,-709.896
1.21515,-786.417
1.21946,-283.915
1.22565,3131.93
1.23042,-970.361
1.24088,313.802
1.25015,-1670.14
1.25209,-532.299
1.25283,80.9607
1.25348,357.76
1.25407,1294.56
1.25645,-1303.49
1.25752,248.743
1.25936,1287.66
1.26714,543.454
1.26992,249.336
1.27009,-1099.16
1.27016,688.402
1.27023,1454.36
1.28099,-2019.75
1.28099,-527.093
1.28149,1798.14
1.28543,279.076
1.29844,577.325
1.29931,-2.96247
1.30114,1631.81
1.32411,-393.242
1.33116,430.386
1.3362,120.783
1.34,768.255
1.35068,-173.073
1.35963,-943.041
1.36377,-61.0021
1.36969,714.419
1.36979,680.824
1.37112,2045.05
1.37364,526.163
1.37749,1218.96
1.3857,-1445.31
1.39816,707.805
1.4022,-3062.83
1.40388,866.541
1.40735,-893.664
1.42124,-250.966
1.42607,-1526.89
1.43885,449.731
1.44556,934.295
1.45194,470.638
1.46165,1905.05
1.46263,-1542.57
1.47547,1320.49
1.48176,-1551.16
1.49406,-31.3367
1.50863,43.4176
1.51473,-895.375
1.52186,-791.908
1.52929,1486.3
1.53222,-1321.05
1.53269,-1726.49
1.5328,534.496
1.53625,-203.457
1.53722,990.759
1.55869,735.229
1.57699,1201.62
1.59221,273.517
1.60268,285.377
1.60757,901.228
1.60924,337.524
1.61479,2025.84
1.61675,935.17
1.61937,343.503
1.63141,-783.216
1.63989,2.30167
1.64279,1385.14
1.64696,534.936
1.65061,-94.5334
1.65975,-563.438
1.66316,-552.864
1.67126,795.865
1.68437,891.432
1.69711,1101.76
1.69812,-201.453
1.69937,-2475.05
1.72468,1074.82
1.73142,-128.05
1.73289,-251.093
1.75342,-582.858
1.75567,813.961
1.77702,555.853
1.78079,-245.143
1.78401,769.04
1.79419,1080.08
1.80813,-454.287
1.81804,672.067
1.84401,-552.756
1.85182,-279.283
1.88882,872.462
1.89369,954.499
1.91515,1479.98
1.92782,-35.8065
1.94394,1688.29
1.95593,242.846
1.96728,215.264
1.97126,112.157
1.98237,302.934
2.00868,-458.171
2.01603,331.209
2.03278,408.393
2.03802,1038.05
2.10781,-1064.93
2.12953,-545.789
2.1323,-543.828
2.14193,-803.108
2.18066,-4.68048
2.18647,741.952
2.19095,-1398.31
2.21277,-1168.77
2.25422,425.797
2.26066,2989.63
2.27228,703.719
2.28949,834.689
2.31618,-249.598
2.31651,736.311
2.33065,-49.0122
2.34277,-15.5971
2.43118,523.082
2.43602,325.899
2.49922,-1793.39
2.60404,-104.01
2.66732,-66.5027
2.68389,1135.32
2.71429,-317.996
2.71887,-1079.82
2.73549,417.963
2.74418,113.172
2.749,-824.182
2.78359,935.826
2.82568,822.949
2.83503,-774.765
2.83802,38.9545
2.85287,178.207
3.04494,-600.294
3.2529,1818.08
3.31202,-236.693
3.44608,-228.363
3.48967,1763.95
3.55995,1934.58
3.80962,2990.69
3.8151,516.404
3.91451,-370.765
4.05404,764.178
4.36638,356.46
4.56688,-624.264
4.78887,-343.108
4.83822,-1414.67
5.76995,169.922
