Pressure, Change in distance between ball and goal
1.63061,1305.21
1.64153,-1385.68
1.6427,623.72
1.65314,859.428
1.65574,1462.05
1.65633,1291.11
1.66012,787.06
1.66027,-225.058
1.66122,-153.448
1.66444,-1829.89
1.67484,687.699
1.68022,-867.664
1.68119,31.5259
1.69333,591.203
1.7043,481.981
1.7044,-1170.05
1.70699,-1286.83
1.7099,-922.194
1.7111,364.839
1.71491,-508.801
1.71522,-1528.7
1.71981,-2388.67
1.72003,1339.09
1.72167,-1106.96
1.72742,-203.361
1.72996,-2105.63
1.73448,-509.839
1.73456,495.001
1.73821,2171.46
1.742,-286.459
1.74219,191.081
1.75733,-2006.62
1.76462,-568.39
1.7655,794.392
1.77012,-45.4968
1.77311,118.906
1.7874,-146.555
1.78741,2214.13
1.78868,-3.37954
1.79686,-1424.06
1.80156,-822.783
1.80275,-63.6089
1.80977,446.31
1.81005,-1396.58
1.81667,-1313.1
1.82506,-643.535
1.83299,-200.894
1.83669,-226.285
1.8438,-2709.63
1.8444,-933.395
1.8448,-1291.38
1.84802,-3000.96
1.855,520.593
1.85769,1304.53
1.85978,284.634
1.86227,152.214
1.86276,-21.9034
1.86482,630.698
1.87,-73.9103
1.87129,890.324
1.87594,1593
1.90668,-270.966
1.91484,-2046.08
1.92279,-147.128
1.92402,-202.491
1.93121,903.226
1.95083,199.315
1.952,1039.84
1.95496,2020.19
1.95851,-1259.84
1.96683,-2317.25
1.97081,-651.597
1.9722,34.3537
1.98362,-529.052
1.99754,-14.7421
2.00021,2113.92
2.00271,1193.81
2.01147,-70.8041
2.0202,-900.226
2.02555,-772.461
2.02836,-2629.64
2.03069,-340.996
2.03686,-809.679
2.04481,-912.177
2.0453,2503.48
2.04624,1794.88
2.06207,-1256.95
2.07178,331.363
2.08001,989.541
2.08256,433.48
2.08427,-2004.47
2.09113,-1391.7
2.09887,-1262.49
2.10153,288.779
2.10704,8.15298
2.11808,-694.195
2.1217,-496.903
2.13347,-284.265
2.13807,-1524.31
2.15099,-810.007
2.15207,2023.03
2.15869,1110.04
2.17354,-742.168
2.18571,585.455
2.201,129.961
2.20602,-636.17
2.21231,-861.453
2.21762,717.571
2.22521,-1753.67
2.2382,-931.339
2.24526,227.979
2.24665,1699.66
2.2737,-802.367
2.29274,-4972.76
2.30122,-199.754
2.30239,482.331
2.30662,-349.897
2.31346,2462.85
2.32471,181.986
2.33667,1761.52
2.34235,-808.974
2.35907,-992.946
2.36394,-709.361
2.39686,447.413
2.39686,1150.77
2.41131,577.126
2.41715,-141.347
2.41834,-204.533
2.42348,1005.39
2.43172,1935.46
2.43453,-2180.52
2.46964,3553.11
2.47505,279.933
2.47536,-1254.06
2.47608,-1727.06
2.48887,-747.498
2.4966,748.91
2.50882,389.941
2.5145,767.938
2.52875,132.519
2.53702,1382.7
2.55631,-1614.7
2.59075,68.7722
2.61558,921.074
2.63768,-2476.05
2.64057,-211.07
2.64258,565.231
2.66492,-3835.21
2.66509,173.908
2.69461,-1051.57
2.7316,-1547.33
2.75139,-753.192
2.75407,-1386.42
2.75825,-664.992
2.77552,-252.058
2.77921,-333.205
2.7904,-675.101
2.8179,-1107.36
2.8207,-537.004
2.8293,99.9895
2.83541,-401.658
2.83911,333.215
2.86541,-287.155
2.86653,-1915.95
2.87352,662.992
2.87437,-186.965
2.8829,-1019.03
2.90779,1516.13
2.94444,305.215
3.00014,-147.408
3.03396,-1618.47
3.06158,-1390.13
3.08032,-18.186
3.14819,-2143.44
3.1754,-1163.53
3.20166,-1661.63
3.25208,355
3.27914,225.813
3.32061,261.594
3.33714,-2298.87
3.35121,-415.093
3.41583,115.267
3.45248,-774.144
3.46609,-1345.16
3.46988,-1174.96
3.5457,514.019
3.59616,-976.212
3.65629,-1672.73
3.65698,948.108
3.67446,-764.025
3.73122,896.608
3.75959,486.754
3.79097,482.218
3.82232,-347.685
3.85033,16.3361
4.11437,-2352.3
4.16468,429.127
4.31843,-1417.75
4.51009,-1197.95
4.64847,653.175
4.96883,-918.046
5.50313,2660.13
8.50021,-1609
