Pressure, Change in distance between ball and goal
0.21827,-1150.08
0.219324,-670.046
0.219628,2590.4
0.220519,1240.15
0.22109,-362.806
0.22204,-1121.46
0.224359,-3226.1
0.225192,1937.11
0.225499,17.8102
0.226754,1123.58
0.2268,269.824
0.228479,516.518
0.229163,-4788.19
0.229541,-1539.84
0.229607,2915.77
0.229867,-811.282
0.233715,586.812
0.233968,57.9101
0.234291,-182.355
0.234647,172.692
0.235656,-2546.35
0.238328,1966.34
0.240412,-864.406
0.240507,1995.53
0.241016,-228.337
0.242844,-1575.42
0.242948,-937.459
0.244277,516.623
0.246398,-1200.91
0.246752,-875.393
0.247145,376.701
0.248406,1873.93
0.248414,408.262
0.248476,1357.05
0.249248,-1424.14
0.249271,1195.74
0.25027,-131.068
0.251643,213.445
0.252754,3386.78
0.252983,-1423.23
0.254205,-962.474
0.259317,1014.89
0.260091,-1356.03
0.260665,-744.253
0.260908,549.407
0.263317,-777.471
0.266576,-226.069
0.267197,685.129
0.267228,-1204.23
0.26736,-423.483
0.268111,1550.04
0.270148,-368.595
0.27059,-2048.52
0.272019,-1914.19
0.272608,-1303.89
0.272981,-1770.1
0.274936,2039.67
0.274974,32.5577
0.275348,1754.08
0.275715,-1529.19
0.277638,-1382.95
0.280547,-1307.46
0.280653,-1165.68
0.282731,-521.203
0.28387,468.92
0.285151,-1693.51
0.286602,770.576
0.289661,-1543.47
0.290031,-228.887
0.290797,-435.81
0.292184,-1046.17
0.293239,1924.71
0.294306,-2391.12
0.295277,1268.68
0.296219,2093.15
0.297412,1074.21
0.298025,1216.78
0.298233,-1878.21
0.298262,-4678.83
0.299144,562.853
0.302202,2741
0.302752,-492.884
0.308837,-1730.62
0.30899,1678.15
0.311173,-932.682
0.314139,-1099.42
0.315474,475.13
0.315827,-2158.42
0.32057,1606.19
0.320656,-507.012
0.320858,-1179.01
0.323031,-236.395
0.323098,-384.733
0.327866,-715.57
0.328169,1373.15
0.329964,-1251.73
0.330589,-1936.99
0.33073,-991.297
0.330847,723.434
0.331757,-961.699
0.332379,-3023.47
0.33289,-97.6465
0.333116,759.733
0.333792,-2418.97
0.336525,-1461.67
0.337424,857.832
0.337448,7.65815
0.337582,122.909
0.33888,-1089.93
0.340042,116.28
0.340172,2898.8
0.340676,254.364
0.341077,158.463
0.341783,590.134
0.342964,136.603
0.344018,1812.39
0.344435,2868.21
0.345647,101.039
0.345895,1509.43
0.346428,-313.758
0.348189,859.053
0.348278,1070.63
0.349512,-773.861
0.350572,-1778.94
0.350594,-1181.03
0.350855,-1089.04
0.351747,-1275.2
0.352254,-582.548
0.353305,-1349.26
0.356494,-1506.17
0.356597,-593.317
0.356616,-135.916
0.35688,335.286
0.357754,1574.43
0.363094,-367.17
0.364058,-1015.12
0.364212,-664.869
0.365266,382.916
0.367209,657.328
0.367637,475.731
0.368563,-1117.07
0.36935,-316.565
0.371544,-342.781
0.372047,458.412
0.372682,-2582.26
0.373213,-1139.78
0.373647,-1382.13
0.378634,2667.35
0.379231,-860.022
0.380526,-222.783
0.381,-1211.91
0.383433,-2820.04
0.384061,82.3088
0.385285,-1103.33
0.385338,-2051.08
0.386546,-1599.99
0.388011,-601.246
0.389345,-745.009
0.390215,367.972
0.390793,592.651
0.391504,-3177.85
0.391651,-1682.64
0.392625,908.969
0.393061,291.779
0.393786,979.364
0.394462,-348.073
0.394644,-2159.61
0.39483,106.615
0.396636,303.302
0.397748,-1180.39
0.39803,-1612.21
0.400122,-57.3078
0.400297,-2552.72
0.400675,-1593.4
0.400889,-858.348
0.402848,815.604
0.403175,-606.579
0.406051,-921.794
0.407451,181.938
0.410329,-915.401
0.410881,-2176.87
0.411558,-1280.16
0.413636,744.642
0.416729,1514.74
0.418399,2415.68
0.422694,-2083.18
0.422959,-1472.39
0.423675,-1402.53
0.42597,-72.6937
0.426072,-129.611
0.427381,-1383.42
0.430151,-171.745
0.431884,388.877
0.432044,1226.62
0.436611,-1321.48
0.441176,1108.37
0.44227,-1029.3
0.444264,-858.737
0.44914,-1748.46
0.455897,1349.69
0.459995,452.992
0.461315,-9.79312
0.463844,-3257.46
0.465349,-256.549
0.46708,-1369.88
0.467152,1106.07
0.46721,0
0.468621,1064.49
0.469375,2642.8
0.469938,-709.303
0.470749,711.384
0.470898,-347.712
0.472928,-383.251
0.473229,-197.48
0.47485,-608.026
0.475094,-3157.45
0.478053,577.54
0.480505,1353.46
0.481532,-1015.5
0.483472,-1096.7
0.48377,-533.805
0.485107,-2189.7
0.486229,629.294
0.489441,359.884
0.49112,23.5631
0.492165,-772.022
0.49243,71.7364
0.492725,-607.792
0.49282,-363.412
0.494146,-775.882
0.496582,622.15
0.499709,258.669
0.500516,-91.9597
0.500855,-2422.8
0.501146,17.8507
0.501479,177.303
0.506086,-3085.63
0.506993,-562.168
0.507039,-563.328
0.508046,-630.189
0.508542,834.001
0.509008,-964.693
0.509587,99.2423
0.510269,-553.801
0.512294,-78.8686
0.514969,-79.0714
0.515058,-1894.39
0.515424,-169.374
0.515662,649.216
0.516165,1204.06
0.516349,-384.851
0.516696,1458.87
0.516829,953.789
0.516918,-3118.04
0.516935,2082.99
0.519282,-1415.8
0.51974,-663.164
0.520626,-1204.53
0.520944,810.751
0.523188,-2356.18
0.524254,2058.38
0.524635,1385.51
0.524832,-1120.46
0.527809,2632.16
0.52833,8.44049
0.528625,-1345.21
0.530351,39.342
0.53072,2230.16
0.531073,-2764.98
0.531467,117.93
0.532077,-613.322
0.532707,598.377
0.533912,733.695
0.535115,952.337
0.535136,311.601
0.53592,-625.904
0.536667,155.033
0.537465,726.432
0.540007,-2392.98
0.5403,-1120.66
0.540447,-441.14
0.540685,1426.45
0.542006,57.1219
0.542871,-402.768
0.543673,-1187.6
0.544141,525.525
0.545983,-613.138
0.548222,-1185.48
0.549146,1001.85
0.552553,2398.03
0.552802,-998.914
0.552941,1908.61
0.553376,-1738.47
0.553991,-104.319
0.556098,-3825.29
0.556678,-700.422
0.557079,-2528.81
0.557602,-793.25
0.558298,278.246
0.559376,-1687.02
0.55952,565.118
0.559565,-837.269
0.561112,-593.862
0.563728,1102.64
0.565148,-1636.31
0.571125,1501.84
0.571332,318.954
0.574276,-71.403
0.574637,-1021.13
0.574846,-1264.99
0.575454,-1988.42
0.576001,-914.538
0.576452,-626.641
0.576982,-2002.28
0.578771,-3914.25
0.579033,-1171.49
0.579308,-523.66
0.58033,245.941
0.581338,20.5449
0.582728,821.049
0.58286,-1236.68
0.584269,80.5796
0.586511,-664.206
0.586523,-153.331
0.588194,-459.183
0.591947,560.138
0.593283,718.668
0.595262,1269.77
0.59796,-1298.37
0.598079,-1456.09
0.598099,2208.18
0.599439,1708.83
0.599978,-1750.03
0.602381,-473.023
0.606918,-1314.69
0.60703,-1461.74
0.608379,-846.046
0.608854,808.448
0.608926,-1251.87
0.60894,-429.422
0.609044,-927.433
0.609618,-977.043
0.60984,605.681
0.610308,2277.58
0.612818,-245.503
0.612908,-1574.36
0.613583,1262.35
0.613662,-33.6491
0.616733,-2170.09
0.618861,-1149.13
0.619733,1171.12
0.620103,469.567
0.620233,-334.863
0.621656,633.488
0.625268,156.978
0.627457,-1540.19
0.63015,702.897
0.631176,-1030.67
0.632635,-418.674
0.636834,1296.3
0.637794,-991.526
0.639258,-723.87
0.640672,569.203
0.641613,508.144
0.642215,935.867
0.642411,-345.079
0.647369,1148.76
0.647986,430.205
0.648201,283.087
0.648662,1855.48
0.64877,-1460.25
0.64962,-771.841
0.650681,-963
0.651146,-1455.08
0.652443,-1260.92
0.653378,-228.942
0.653559,287.58
0.653606,-918.856
0.654173,-1147.39
0.657497,-5042.08
0.658304,-305.734
0.658851,-1328.13
0.663116,-1324.13
0.663378,-567.086
0.669789,-1903.72
0.671887,-1257.41
0.672018,-2823.66
0.674301,1198.87
0.677622,1671.53
0.67831,-499.652
0.679411,-1119.57
0.681215,-1998.2
0.682422,-892.34
0.685196,-1068.57
0.685504,-1662.29
0.686044,605.067
0.688034,-2306.27
0.688715,2223.82
0.69244,-1160.58
0.694563,-93.7521
0.695892,-1072.31
0.696162,922.662
0.69662,1620.49
0.697283,974.38
0.700893,-32.6582
0.703473,1076.55
0.708994,-5116.7
0.710458,223.755
0.711057,-1931.89
0.712626,-469.13
0.714664,-346.6
0.716021,-1040.17
0.717366,-219.061
0.718117,-257.41
0.719803,-1660.58
0.720696,-223.868
0.721697,-1121.56
0.722948,-1357.77
0.723645,-53.4017
0.723711,1612.88
0.723796,-229.063
0.727908,-192.934
0.729759,-785.272
0.730988,-1127.15
0.731144,-462.856
0.731264,350.556
0.731556,1032.36
0.733241,-704.239
0.733336,-3018.78
0.735196,-4504.2
0.736485,-1053.48
0.738025,-86.1227
0.738493,-836.813
0.741201,-1941.66
0.744278,1965.34
0.751669,-1136.85
0.752365,647.314
0.752772,895.575
0.753108,-1265.59
0.753638,441.452
0.75641,-918.727
0.758014,394.855
0.759025,-1251.93
0.760161,-1710.24
0.760748,-428.842
0.761294,-679.956
0.764518,-1876.9
0.764984,-355.772
0.765006,-392.432
0.76609,-967.083
0.767233,-1202.69
0.768721,-881.187
0.772075,609.406
0.772151,-2320.63
0.772491,0.87486
0.775937,-613.526
0.77928,-932.476
0.780183,1599.38
0.783988,602.702
0.785169,636.315
0.786072,160.279
0.787313,1021.84
0.787397,265.226
0.790288,-1056.82
0.792734,-195.44
0.792845,1938.78
0.795591,-3623.61
0.798272,-3166.49
0.799266,98.9891
0.799925,-348.842
0.800724,-1881.29
0.803073,-831.816
0.804738,-2236.14
0.807306,-1571.99
0.809525,699.567
0.812638,1175.02
0.813339,-1324.74
0.813447,-782.281
0.814173,780.589
0.816316,1291.28
0.817702,-82.5713
0.823025,-63.5751
0.823344,1993.52
0.824224,-1789.25
0.82424,-827.132
0.824301,-508.273
0.825016,-99.9556
0.826871,1859.22
0.827015,-251.952
0.829014,-698.537
0.830746,-2507.82
0.830973,-1078.78
0.831333,-1324.98
0.83134,-1257.53
0.831736,-353.468
0.832036,-1027.4
0.832715,-1166.15
0.833273,-1291.7
0.837913,-1809.91
0.841477,-1426.94
0.846463,1454.29
0.847135,-486.961
0.848339,-438.459
0.850241,451.156
0.851418,-488.335
0.853624,-1533.5
0.853787,-1779.57
0.858993,-1805.97
0.864765,515.449
0.865253,-2299.17
0.867421,-637.011
0.868096,-1676.19
0.869759,2109.17
0.871413,1680.03
0.87144,-1422.44
0.873841,128.351
0.876086,-1703.06
0.879457,-583.723
0.88113,-774.207
0.883068,-1318.21
0.88424,-1238.33
0.888444,-3204.01
0.891258,-270.211
0.892495,-831.341
0.892847,-437.589
0.896558,-1035.12
0.899355,520.066
0.903878,472.576
0.903928,-3306.5
0.904193,-509.103
0.906544,-3347.1
0.908655,-4529.23
0.910419,222.948
0.911392,-482.195
0.913946,283.908
0.918224,787.03
0.919313,160.552
0.919514,1383.24
0.919755,-276.933
0.921842,1720.82
0.929901,-2340.56
0.930089,-3822.44
0.930392,-2557.8
0.931574,-912.546
0.93236,619.778
0.933607,104.678
0.936611,-1651.52
0.936858,224.63
0.938217,189.269
0.938518,-421.591
0.940071,-1307.77
0.940448,2842.73
0.940506,635.128
0.940885,-1004.97
0.941317,2008.5
0.944746,-1039.51
0.954447,-68.6844
0.954757,-1058.94
0.955834,-540.606
0.960626,-408.585
0.963394,-324.615
0.964112,-1902.13
0.965951,-32.218
0.966871,-1184.7
0.968471,-1714.63
0.969809,-1681.4
0.970618,1185.29
0.972652,-1253.68
0.976679,-2971.15
0.985871,-2688.86
0.986568,-114.642
0.99003,-37.6236
0.990197,1098.48
0.991002,-1090.11
0.995639,-2123.63
0.997862,70.5725
0.999426,-579.21
1.00017,-734.225
1.00025,-502.761
1.00049,-530.774
1.00276,617.935
1.00543,644.722
1.00596,-184.834
1.00685,-105.712
1.00746,-555.834
1.00944,-5314.98
1.01462,-94.5539
1.01551,-1872.44
1.01727,-781.71
1.01738,1208.9
1.01912,-2462.79
1.02033,-937.78
1.02102,-436.777
1.02329,-1780.56
1.02512,2195.57
1.0256,-1072.56
1.02594,-236.126
1.02609,2184.68
1.02658,-623.15
1.02663,1517.45
1.02949,1146.8
1.02956,-2260.19
1.0316,-499.165
1.0347,61.5976
1.03704,-109.706
1.03877,-2642.61
1.04485,-3410.63
1.04784,1132.96
1.05015,-1006.96
1.05674,-3868.63
1.05699,-1526.23
1.05841,-825.424
1.06458,-745.076
1.06464,1416.07
1.06576,467.851
1.06692,-285.205
1.06833,1026.43
1.0688,-2107.56
1.07042,-59.1207
1.07141,539.562
1.0718,64.9813
1.07256,-562.293
1.07602,-198.924
1.08119,-1002.74
1.08712,-1185.3
1.09245,-2185.95
1.09718,2572.02
1.09748,-2707.94
1.09864,-934.538
1.09915,-378.902
1.09953,-319.816
1.1024,2706.85
1.10252,-2239.23
1.10465,-58.3338
1.10617,510.838
1.10842,-341.677
1.11264,-1900.83
1.1177,712.475
1.12227,185.621
1.12289,-410.621
1.12425,152.722
1.13037,-1393.14
1.13076,-1444.46
1.13192,-255.865
1.13389,-2302.07
1.13472,-1013.92
1.15103,-619.425
1.15531,1225.2
1.15663,-1285.8
1.15836,-3017.15
1.16239,151.67
1.16285,-2190.49
1.16498,1976.5
1.16694,1470.17
1.16699,-47.5324
1.16817,-292.434
1.16826,109.632
1.17157,591.963
1.17449,-796.692
1.17831,-324.935
1.17969,1533.94
1.18183,-5143.1
1.18203,1755.27
1.18215,3052.74
1.18898,-1273.08
1.19068,-1666.72
1.1912,583.623
1.19313,-1054.46
1.19635,2315.48
1.20123,106.456
1.20384,77.456
1.20395,-731.109
1.21175,-1545.63
1.2119,-1092.35
1.21471,-1220.49
1.21915,-183.793
1.22008,-4087.45
1.22019,-5062.29
1.22318,841.872
1.22576,-37.5686
1.23161,1621.37
1.23204,-963.181
1.23402,-493.106
1.23472,-957.756
1.24265,498.151
1.24301,-2693.81
1.24919,-1211.99
1.25048,-2452.24
1.2531,-1466.71
1.25761,-985.671
1.26299,87.5284
1.26391,160.152
1.26604,242.754
1.26777,-1397.51
1.27026,1960.14
1.27112,-717.08
1.27903,-574.681
1.28144,-512.099
1.28395,-94.7619
1.28487,-706.932
1.28546,-922.116
1.28697,-1728.08
1.28712,-7.98451
1.28895,380.646
1.29468,1585.69
1.31051,-685.23
1.3109,-1808.91
1.31154,-110.824
1.31156,-825.014
1.31159,2754.42
1.31645,638.823
1.31687,1108.8
1.31716,-1083.56
1.32,-937.429
1.32179,-725.953
1.32369,1478.86
1.32701,383.724
1.32707,-3176.45
1.33005,2939.37
1.33621,581.357
1.33735,254.35
1.34434,-1040.7
1.34932,-2136.83
1.3541,-2519.95
1.35436,-1241.56
1.35605,235.01
1.35668,-294.069
1.36079,-330.426
1.36384,-392.852
1.36434,-2863.27
1.3677,110.659
1.3717,1989.99
1.37446,-117.032
1.37568,1955.55
1.37709,104.807
1.37768,-178.043
1.38108,25.0569
1.38644,-988.634
1.38711,1878.76
1.38953,352.213
1.39244,-332.295
1.40094,-2803.8
1.40504,30.2025
1.41038,-2962.56
1.41086,-2070.84
1.41359,1107.56
1.41416,601.383
1.41536,503.451
1.42239,-1526.65
1.42245,2682.79
1.42329,-2195.65
1.43007,-369.952
1.43109,-1197.95
1.43419,163.672
1.43695,-2341.82
1.44327,-2946.27
1.44348,-948.405
1.44372,-1102.03
1.45388,1367.5
1.45509,531.055
1.45551,-939.009
1.45704,-641.324
1.45801,-1406.05
1.46004,-533.587
1.46131,-581.11
1.46733,-2781.66
1.46893,1473.81
1.47637,-1238.75
1.48005,2437.52
1.48793,-1262.33
1.50439,-4003.04
1.50872,-406.488
1.5112,-416.181
1.51982,139.065
1.52236,-202.827
1.53819,-2313.14
1.54194,1159.09
1.54466,912.688
1.54575,-247.789
1.54964,798.266
1.55047,-2816.64
1.55265,-3523.24
1.55375,694.194
1.55431,359.633
1.5621,-4999.43
1.5705,164.688
1.57415,-634.579
1.57937,960.521
1.58325,-2431.26
1.58499,1343.28
1.58685,-506.495
1.58923,-2970.11
1.5914,-1635.06
1.59584,564.66
1.59677,2056.82
1.59957,-615.177
1.60001,-591.326
1.60368,-1518.33
1.60833,-1106.04
1.60849,770.219
1.61592,127.267
1.62015,-2836.27
1.62026,2619.8
1.62292,-319.383
1.62559,-1198.69
1.63751,-1142.47
1.64145,-992.25
1.64505,-23.0686
1.65684,-1924.97
1.66549,392.972
1.67136,-1008.88
1.67316,-2114.62
1.69884,-986.035
1.70061,-2280.75
1.70621,-1687.45
1.70797,-609.969
1.71494,369.306
1.71826,-161.056
1.7232,373.132
1.74325,1078.53
1.75598,-2270.11
1.75706,270.892
1.75912,546.004
1.7618,775.077
1.78386,-113.458
1.79203,-2176.02
1.80804,-56.4817
1.8094,-3538.69
1.81782,0.85909
1.82348,-1393
1.82652,219.664
1.83297,-929.494
1.84326,378.816
1.84801,-2532.22
1.86174,460.279
1.86393,-180.674
1.86448,-949.367
1.86533,74.1911
1.86731,-625.579
1.87282,-1258.5
1.87389,36.8172
1.8763,-1006.9
1.88877,-810.254
1.92013,-1243.61
1.92137,-1403.1
1.92736,-718.807
1.93188,461.873
1.9387,-1421.55
1.94326,1223.19
1.94512,173.062
1.94928,-1299.57
1.95241,448.768
1.96708,-904.145
1.97269,1633.88
1.97757,-962.643
1.9896,-720.909
1.99579,-1016.7
1.99653,-513.227
2.00807,-1173.2
2.01043,386.343
2.01099,-1288.8
2.01966,-1604.75
2.02576,2290.38
2.03342,-726.084
2.03477,-841.067
2.03584,-678.98
2.04027,360.285
2.04515,-405.088
2.04564,-627.595
2.04994,1759.73
2.06831,-460.604
2.06855,858.626
2.07005,-35.8672
2.09221,751.72
2.09557,-2143.64
2.09571,-197.93
2.09799,1709.51
2.10166,-478.769
2.10241,-15.2289
2.10489,-1769.16
2.11382,98.1271
2.11567,12.1918
2.118,717.393
2.12217,-631.072
2.13413,-633.426
2.14858,-755.735
2.15024,-892.787
2.15146,1374.27
2.16067,-70.6935
2.18733,1270.15
2.20271,1966.33
2.22084,477.579
2.2277,-649.797
2.23476,-461.902
2.2372,385.418
2.24035,-818.856
2.25103,201.223
2.27061,-136.694
2.28208,-287.866
2.29106,366.118
2.31258,-890.941
2.32343,-832.471
2.32579,-180.83
2.33734,463.921
2.39857,-595.873
2.41749,-123.653
2.44866,570.575
2.47916,86.1943
2.48135,-4138.7
2.50071,-3391.82
2.5139,1257.5
2.52361,-425.365
2.52567,-1373.03
2.54837,-2869.44
2.55888,-807.665
2.55955,-899.437
2.5673,-804.001
2.58367,-654.589
2.61599,253.916
2.63427,683.521
2.64224,-2247.47
2.64645,-1766.25
2.65625,419.462
2.66372,-41.0067
2.66559,-916.042
2.68224,-80.9038
2.68416,-1802.86
2.69222,-211.513
2.70338,415.117
2.71248,-2275.17
2.71627,-1191.06
2.72524,-4979.2
2.73043,2563.33
2.74958,251.029
2.75293,-51.5414
2.75648,-311.079
2.77023,1434.07
2.81185,-1448.96
2.8568,1498.99
2.8667,-1125.24
2.87369,-1464.32
2.88025,1897.91
2.93904,-2895.14
2.94249,-160.042
2.94373,1003.98
2.96878,736.215
2.99133,-1169.69
3.01979,-586.456
3.02653,-954.576
3.04002,-644.364
3.10637,-825.613
3.17698,-233.505
3.20048,-3564.36
3.24164,489.902
3.24635,164.439
3.26423,74.5336
3.27436,-836.355
3.34743,845.283
3.53013,-406.179
3.5477,-96.578
3.60448,119.689
3.77056,-1933.96
3.90853,1326.16
4.00037,-1309.44
4.18721,935.261
4.1899,-221.993
4.81399,344.539
4.99372,-221.298
5.61185,1306.63
5.74535,833.309
5.97931,-930.999
6.79908,-487.71
6.88313,-181.307
7.87671,151.09
