Pressure, Change in distance between ball and goal
0.230789,-963.668
0.231024,616.296
0.2312,361.747
0.231594,-6.98091
0.232434,1596.65
0.233113,-800.049
0.233505,-45.7944
0.237362,-163.315
0.239655,1414.78
0.240401,-1793.89
0.240432,-397.367
0.241246,-574.402
0.241495,-1754.35
0.242503,-1000.84
0.242613,-1096.62
0.244497,-1415.83
0.246996,-1432.19
0.247218,602.214
0.250372,1404.9
0.251383,-900.791
0.252609,-816.203
0.255416,-2129.56
0.260709,394.457
0.261769,1155.48
0.262833,-857.733
0.263148,690.334
0.265136,-1007.3
0.265544,313.199
0.2687,-227.119
0.269582,-165.709
0.270002,568.379
0.270109,-610.127
0.271231,2329.18
0.271875,185.662
0.274704,-640.58
0.274732,-485.072
0.277193,714.654
0.277784,-1001.71
0.277916,226.078
0.279034,1002.41
0.282182,-480.74
0.282478,-248.89
0.283789,-2256.14
0.284195,-1308.51
0.285928,130.864
0.286624,2153.32
0.286653,1587.7
0.286904,605.475
0.287268,317.87
0.287351,-1743.8
0.289526,-654.554
0.289567,-186.326
0.291885,-888.511
0.291931,2693.17
0.292421,85.4101
0.293051,-682.521
0.293388,-303.817
0.294213,-91.628
0.294283,-228.158
0.294334,-60.166
0.297731,-934.877
0.300225,-863.427
0.300427,-579.719
0.302629,-602.823
0.305679,-893.014
0.306146,96.988
0.306762,358.969
0.308556,-967.615
0.313993,-533.754
0.314493,-836.502
0.315644,-798.949
0.318696,-1473.96
0.318813,2059.31
0.319375,-954.544
0.319767,-925.137
0.3208,313.24
0.323184,-2636.47
0.32447,982.655
0.326583,-361.076
0.326594,-1050.35
0.329299,-1364.04
0.329339,-1288.84
0.330421,-366.387
0.333749,-1692.48
0.336604,760.952
0.337378,1117.38
0.341377,-151.721
0.341427,-182.81
0.343114,-2141.67
0.345986,-687.824
0.347732,-21.4468
0.351716,-1222.44
0.352225,-153.194
0.352933,-493.667
0.355029,-1642.76
0.356127,-1000.18
0.356193,-89.0732
0.356549,451.099
0.356579,193.288
0.357703,-227.637
0.359616,-872.128
0.360472,319.189
0.36136,-1266.98
0.363436,5.22028
0.366767,-1427.15
0.366875,-703.907
0.368693,80.6542
0.369432,2016.79
0.369564,-1154.77
0.373096,-1595.42
0.37592,-223.97
0.376508,-495.911
0.376719,67.2041
0.380628,417.748
0.381478,-919.698
0.384111,2979.14
0.385603,1077.62
0.389201,233.642
0.390703,-2659.94
0.39372,-415.39
0.393828,-2131.85
0.394865,-813.733
0.39634,675.653
0.397274,-935.922
0.397649,34.761
0.399549,-961.309
0.400524,1000.34
0.400624,-2598.87
0.402759,-1704.87
0.404148,-1068.96
0.406564,-190.602
0.407151,-1432.87
0.40928,-602.42
0.409595,-1965.43
0.41145,-483.382
0.412387,-1892.09
0.414259,-1305.66
0.416659,-779.396
0.41774,649.349
0.419433,-1303.64
0.419736,-1248.6
0.419878,-353.923
0.420624,-557.34
0.422728,1222.95
0.425291,-331.817
0.425697,-155.896
0.427379,-888.483
0.427406,65.3865
0.427784,-753.501
0.427998,-1857.42
0.428142,-61.2314
0.429492,-1395.53
0.429535,-12.8752
0.430145,-706.574
0.437728,629.999
0.439163,-854.793
0.439786,1351.49
0.440895,-194.418
0.443886,2144.83
0.447214,9.07249
0.448453,1385.94
0.448916,823.993
0.450084,-51.4077
0.450138,-339.762
0.451277,-974.375
0.45209,-469.644
0.452122,1098.8
0.453323,-255.487
0.455367,-518.074
0.457176,-684.64
0.459297,-809.784
0.461115,-1561.27
0.462323,-1010.52
0.463167,437.112
0.463205,-713.321
0.464725,-475.16
0.466289,-18.751
0.467116,-371.806
0.467904,-1812.85
0.468036,-823.877
0.469131,-1970.56
0.469367,-658.867
0.469566,-776.748
0.469796,-119.028
0.469802,281.068
0.471057,-2042.27
0.47224,1.8771
0.475458,1082.86
0.476308,50.6963
0.476747,98.8366
0.477379,-648.839
0.48034,-2060.15
0.480753,-199.9
0.483456,-1358.64
0.485288,2134.8
0.488112,-540.436
0.488799,1567.95
0.494683,-2245.51
0.495263,377.376
0.497731,497.328
0.498329,1606.87
0.502087,1778.14
0.503105,1020.99
0.503648,-539.519
0.503819,-3225.5
0.505359,386.526
0.505401,-1546.29
0.505777,2066.38
0.506913,118.289
0.50748,-354.21
0.509003,-624.831
0.509809,219.135
0.510998,363.607
0.512385,2020.21
0.512467,233.31
0.513171,-1062.67
0.513483,1490.62
0.513994,770.124
0.515356,-17.4791
0.516118,90.4349
0.516815,17.702
0.518261,1404.57
0.521601,323.366
0.521934,-465.271
0.522875,-312.68
0.528151,-767.064
0.531903,340.149
0.533726,469.386
0.534,926.864
0.535962,2320.04
0.536019,496.945
0.536287,-229.039
0.536479,-332.507
0.536929,300.669
0.537516,663.309
0.537965,-1290.66
0.538756,-1380.4
0.539892,-2857.39
0.540206,33.761
0.541847,-470.39
0.542671,-1435.69
0.542899,-132.303
0.543423,-679.459
0.544576,115.988
0.545341,-1642.62
0.545358,-415.904
0.546731,2885.55
0.547893,-1748.96
0.547894,679.643
0.548518,-280.974
0.549033,329.282
0.549339,-2194.53
0.552076,-806.698
0.555034,563.481
0.555171,-251.924
0.55692,-18.7236
0.55803,-416.348
0.559442,-1104.18
0.559838,235.6
0.560568,365.815
0.561036,260.718
0.562157,6.06658
0.562252,-445.714
0.562605,-1472.16
0.56282,-922.519
0.563973,-1631.62
0.564108,-889.389
0.564214,-1177.68
0.564313,-534.425
0.564606,69.1653
0.565573,333.206
0.569799,-84.3
0.570601,-1166.1
0.57073,-630.427
0.573114,-1718.95
0.576354,-166.623
0.577197,256.636
0.577637,-2151.33
0.581756,-3137.87
0.582072,1566.94
0.58493,-1035.64
0.585399,1112.98
0.585585,37.0368
0.58594,139.624
0.585969,-326.152
0.586629,-4251.99
0.587491,-730.236
0.587859,-1038.62
0.588744,-876.587
0.590859,-2044.83
0.591434,455.823
0.592044,590.428
0.592604,-1002.11
0.594783,-870.012
0.595406,512.743
0.595575,-179.841
0.596215,-1231.47
0.597862,2145.98
0.598309,-2139.39
0.598441,-2534.23
0.59899,1603.71
0.599432,545.446
0.602987,1158.02
0.604006,431.571
0.604144,1510.19
0.60552,-646.101
0.605983,-166.797
0.606751,139.628
0.607648,132.329
0.608408,-1104.05
0.612835,-384.029
0.614216,773.712
0.614822,-1330.4
0.615184,162.881
0.615748,-1641.55
0.618372,-2161.08
0.618594,-1156.01
0.618615,1146.56
0.618644,310.908
0.619749,-316.127
0.620897,2510.51
0.621523,-140.059
0.62168,-760.811
0.621818,495.207
0.621953,-168.256
0.625029,652.355
0.625653,-1363.3
0.625735,2037.01
0.625867,-463.442
0.631677,-1141.53
0.632286,130.33
0.633081,178.627
0.633701,1727.52
0.634075,-2137.53
0.635322,-1714.57
0.635753,587.038
0.639963,-1336.5
0.643531,-2790.21
0.644221,-2296.18
0.647232,-514.667
0.648676,-5718.95
0.648824,-605.532
0.652516,-1167.24
0.653952,355.969
0.656748,-709.829
0.657374,-2674.85
0.659311,-492.976
0.662264,44.7645
0.664208,-47.4626
0.664535,993.088
0.667661,-1469.74
0.6692,-1468.12
0.673274,-723.356
0.673659,1435.28
0.673807,-648.756
0.675812,503.309
0.676488,-941.213
0.677239,-1443.53
0.678262,-14.0439
0.678429,943.021
0.678741,2562.22
0.679599,-680.877
0.679711,-1950.17
0.681363,-702.475
0.682214,1392.44
0.68346,-2997.01
0.684252,-1205.01
0.689635,1555.59
0.690248,262.428
0.690844,-50.8417
0.69254,-19.4655
0.693188,-1513.51
0.695489,-1600.01
0.69855,662.555
0.700678,-1801.82
0.702046,18.7526
0.70227,1978.59
0.703316,-849.122
0.703577,-2185.25
0.704416,2665.47
0.707516,-1554.54
0.707779,-13.7496
0.707942,-294.571
0.712061,1446.96
0.713199,-23.8276
0.715623,1713.33
0.716013,155.795
0.71637,277.248
0.71861,-776.641
0.720998,-394.481
0.721855,-884.942
0.723733,-1650.71
0.723844,-966.693
0.724372,-344.496
0.726388,-1776.16
0.727297,91.5106
0.72792,-14.2351
0.728911,-832.761
0.730472,-2858.97
0.731978,-2272
0.732949,301.301
0.737198,439.65
0.738298,-1541.8
0.739261,656.923
0.740799,-867.003
0.742773,-1201.34
0.743435,690.872
0.744773,-2405.78
0.74508,-931.272
0.745505,-3452.2
0.748258,-957.189
0.749741,528.025
0.750358,-3744.77
0.753193,144.037
0.754419,-1729.55
0.759564,-2189.7
0.76308,-568.602
0.763897,-1549.04
0.764073,-194.127
0.767445,-1358.69
0.770013,-212.051
0.771007,-142.872
0.772943,-962.619
0.772983,822.397
0.774108,-677.711
0.774254,727.392
0.774628,-1287.07
0.777958,-84.6993
0.778895,705.715
0.780196,1777.1
0.780409,649.051
0.784141,569.308
0.788702,160.587
0.788778,760.408
0.788888,131.24
0.789627,1185.17
0.79087,-706.77
0.791442,-1019.73
0.791787,-276.57
0.793245,353.504
0.794181,869.554
0.797909,-2458.66
0.799954,-80.215
0.800369,-638.117
0.800551,-715.491
0.800876,-1067.24
0.801293,-845.064
0.801388,-621.006
0.80291,463.357
0.80417,555.158
0.804783,-1484.96
0.805053,-1773.05
0.805511,-1271.27
0.806843,1869.58
0.806847,-2375.77
0.808639,-1830.84
0.811072,775.319
0.81352,167.503
0.814747,2528.63
0.81535,-985.425
0.815884,-105.158
0.816102,-113.96
0.81651,167.603
0.817955,-757.21
0.820255,16.355
0.820612,-529.895
0.823982,-1867.82
0.8252,-1299.08
0.825631,-689.95
0.826029,1412.14
0.830059,165.704
0.830376,-1701.21
0.83065,-479.508
0.831502,-835.368
0.83336,-784.718
0.833931,-22.8888
0.836067,1482.85
0.836755,-92.7318
0.84282,621.093
0.844369,-1517.64
0.84442,1180.8
0.848105,-640.204
0.848267,-2052.46
0.850585,2290.16
0.850777,746.422
0.852134,-635.766
0.853447,297.009
0.85461,-533.585
0.854692,-970.406
0.85572,-562.437
0.860832,522.145
0.862889,-90.0295
0.864232,258.084
0.867772,-1551.45
0.869945,-661.059
0.870461,327.869
0.877299,657.933
0.877843,-4050.53
0.878271,-482.042
0.879951,-850.845
0.880052,-1251.6
0.882615,-738.509
0.884823,845.583
0.888555,-1153.93
0.89186,2637.81
0.89256,-1129.83
0.893543,-1818.64
0.894305,-2444.41
0.894856,-674.645
0.895288,-81.2341
0.895342,-935.86
0.896758,-3283.5
0.896952,-1465.48
0.896953,-270.871
0.897002,-1992.13
0.898007,-233.916
0.898321,-28.7048
0.8987,-699.042
0.902017,-449.755
0.902275,-2776.13
0.905813,730.21
0.907926,259.021
0.908397,-908.313
0.908858,-2458.69
0.910518,-515.993
0.910917,-413.949
0.910984,213.484
0.911004,773.352
0.911658,-603.115
0.911999,538.249
0.912717,-347.023
0.914187,-1155.18
0.915606,-1026.29
0.916916,-776.549
0.92046,-770.026
0.923753,-56.0663
0.925681,235.41
0.92707,-114.286
0.928449,856.83
0.928598,-222.509
0.929632,33.6345
0.930451,245.644
0.931526,-33.4468
0.933315,987.55
0.937796,-804.447
0.93808,-3931.49
0.938595,526.573
0.941355,-284.088
0.945581,820.201
0.946245,-547.548
0.946821,-1422.99
0.947817,-2272.9
0.948842,519.746
0.950242,-376.914
0.950795,1205.02
0.951318,-1118.69
0.951541,-746.629
0.951578,-1439.05
0.952785,-657.39
0.954121,846.124
0.957197,-73.3474
0.957825,140.105
0.959363,-1299.09
0.961428,-261.417
0.964362,-342.79
0.964485,-1549.56
0.969942,-1308.38
0.971158,2623.25
0.971497,-768.067
0.971554,-1142.09
0.971818,-547.132
0.97252,-927.741
0.979436,-892.228
0.979681,-669.186
0.979841,-2181.63
0.980451,528.101
0.982981,-1375.2
0.984557,-554.889
0.987299,-1866.64
0.98756,-1609.09
0.988266,298.513
0.988647,-262.651
0.988756,-1211.51
0.991177,95.0323
0.994328,-2045.32
0.995303,-1875.89
0.997679,512.846
0.997681,-2423.95
1.00203,382.082
1.00326,-855.249
1.00442,244.889
1.00576,-3344.98
1.00615,34.4119
1.00933,-668.815
1.01002,-921.215
1.01337,683.145
1.01652,-773.361
1.01704,-398.78
1.0173,-2276.36
1.01831,-1950.77
1.022,191.301
1.02393,-1935.21
1.02399,-1238.8
1.02458,-496.896
1.02464,859.987
1.03131,572.098
1.03592,3592.91
1.03638,-1216.4
1.03651,1069.29
1.03767,-190.898
1.04734,469.626
1.04947,68.8385
1.05195,-574.819
1.05268,1391.57
1.05316,644.12
1.05409,-2682.81
1.05679,-764.687
1.05783,483.883
1.06355,949.094
1.06465,-1062.06
1.06517,-714.872
1.06676,506.631
1.06834,-359.811
1.06873,259.59
1.06879,-486.901
1.07078,-542.781
1.07266,-271.706
1.07471,926.452
1.07499,-1788.39
1.07675,107.799
1.07725,374.001
1.07847,-465.223
1.07922,330.473
1.08373,-2084.55
1.0864,-423.907
1.08855,151.298
1.09169,-225.751
1.09241,223.997
1.09255,-1144.53
1.09337,1999.09
1.09977,-884.627
1.10064,-1359
1.10119,326.004
1.1031,-467.018
1.10508,192.071
1.10552,-549.447
1.1066,-465.886
1.10856,-724.548
1.11039,-974.284
1.1142,502.808
1.11606,964.708
1.12009,-1436.8
1.12192,-2438.69
1.12295,-1485.99
1.12363,-2088.59
1.12613,-1338.58
1.1274,-279.258
1.12847,-500.602
1.13286,-1040.15
1.13327,-180.727
1.13587,539.842
1.13643,-1020.85
1.13707,-142.646
1.14017,-1222.4
1.14112,1695.85
1.14354,255.716
1.1445,-2611.35
1.14667,1061.6
1.15331,1719.13
1.16127,-1079.53
1.16316,1020.18
1.16447,-1446.17
1.16459,898.03
1.16772,-279.895
1.16785,-3143.47
1.1696,-411.634
1.17277,-1672.39
1.17499,222.853
1.17676,269.342
1.17888,-153.609
1.18105,-281.447
1.18171,-624.162
1.18349,-671.039
1.18448,131.752
1.18576,-332.448
1.18837,-850.151
1.18903,-3024.32
1.1914,54.0516
1.19267,-1689.89
1.1977,-371.688
1.19942,-3320.02
1.19972,-1008.59
1.20114,-1965.9
1.20201,-1187.38
1.20495,3056.89
1.20763,1157.53
1.21321,899.111
1.21515,-786.417
1.22052,-2286.73
1.22565,3131.93
1.23221,-2556.81
1.23501,-1050.72
1.24028,-3705.4
1.25645,-1303.49
1.25752,248.743
1.26145,-93.2454
1.26163,-59.3647
1.26188,-1127.23
1.2648,-1321.4
1.26714,543.454
1.26825,-607.264
1.26841,-172.955
1.26889,939.86
1.26931,-779.338
1.27023,1454.36
1.27137,-536.321
1.27238,-720.667
1.27401,1384.29
1.28099,-2019.75
1.28099,-527.093
1.28149,1798.14
1.28506,-667.043
1.28543,279.076
1.29354,246.451
1.29685,458.611
1.29931,-2.96247
1.2999,-1240.44
1.30329,-532.317
1.30433,286.599
1.30707,-1513.14
1.30714,-1212.17
1.31044,348.406
1.31125,-417.875
1.31284,-851.555
1.3134,-216.235
1.3139,-52.5898
1.32347,192.978
1.32352,1305.75
1.32411,-393.242
1.32429,428.639
1.32527,642.837
1.33116,430.386
1.33466,-2213.09
1.33494,-2141.88
1.34,768.255
1.34391,-962.479
1.34429,901.72
1.34994,-184.689
1.35448,-793.159
1.35741,1285.09
1.36757,-3597.67
1.36969,714.419
1.37005,-166.759
1.3721,-1743.17
1.37749,1218.96
1.37847,-800.224
1.38078,657.634
1.38557,-497.446
1.38865,-1274.49
1.39028,-2375.01
1.39595,361.428
1.39851,379.246
1.40087,708.685
1.40126,-367.648
1.4022,-3062.83
1.40277,-419.634
1.4035,1136.38
1.40646,-2963.89
1.40735,-893.664
1.40798,-18.9787
1.41253,-3294.7
1.41282,-429.968
1.41353,-1395.62
1.4198,-30.7874
1.42124,-250.966
1.42365,117.667
1.42672,-1965.95
1.45429,210.805
1.45754,-323.938
1.45821,-1909.73
1.45832,-2328.01
1.46397,-1706.68
1.46666,-311.919
1.46746,-1191.09
1.46864,2059.19
1.47308,487.39
1.47638,-1451.93
1.48176,-1551.16
1.486,-0.746191
1.48689,-985.733
1.4928,-304.98
1.49406,-31.3367
1.4968,-1872.18
1.5006,-253.528
1.50655,60.1724
1.50881,1341.91
1.51258,-742.79
1.51473,-895.375
1.51619,-54.0039
1.51749,-1862.53
1.51982,-608.317
1.52186,-791.908
1.52831,-1544.51
1.5328,534.496
1.53918,-279.008
1.54086,-1600.73
1.54354,-539.611
1.545,211.991
1.54511,-1074.29
1.54706,-1258.59
1.55363,504.643
1.56214,-613.408
1.57136,-2558.05
1.57429,-835
1.57488,820.14
1.5921,960.214
1.59719,351.196
1.60092,-1140.74
1.6068,-1586.55
1.60757,901.228
1.60924,337.524
1.61479,2025.84
1.61615,-1264.82
1.61783,-1248.93
1.61995,645.159
1.63577,-3063.6
1.63623,886.598
1.64603,-243.203
1.64696,534.936
1.64717,452.763
1.64782,-655.058
1.65061,-94.5334
1.65132,315.222
1.65778,-1273.84
1.65918,-810.791
1.66316,-552.864
1.66441,347.899
1.66566,-1249.94
1.66671,-2114.37
1.68274,-1049.13
1.68458,67.9516
1.69607,718.452
1.69667,606.381
1.69812,-201.453
1.69937,-2475.05
1.71105,-523.664
1.72023,-156.771
1.72111,267.458
1.72343,-697.205
1.7287,2537.8
1.74104,1777.93
1.74707,86.2886
1.75479,-1288.78
1.77702,555.853
1.78592,-1004.48
1.79419,1080.08
1.79674,-1414.73
1.80066,194.154
1.80382,-150.599
1.80898,-128.036
1.81117,-544.5
1.81118,-982.983
1.81313,-97.7138
1.82376,610.668
1.82861,-721.046
1.82955,-451.952
1.83124,861.848
1.83194,679.422
1.83335,-2939.41
1.84401,-552.756
1.84484,146.735
1.84551,256.26
1.85968,-32.659
1.86083,820.233
1.86211,689.723
1.86515,888.167
1.86649,-271.16
1.87534,-530.698
1.87583,50.2271
1.88205,-2103.65
1.88882,872.462
1.91515,1479.98
1.92358,-2621.14
1.93236,218.735
1.93899,-509.437
1.94394,1688.29
1.94566,-183.939
1.94595,-755.366
1.94784,-1336.25
1.95088,36.0275
1.95593,242.846
1.95771,-1188.19
1.96054,-672.505
1.96926,-1525.28
1.97188,40.8716
2.01509,290.94
2.01541,829.246
2.01603,331.209
2.03119,299.053
2.06911,-523.545
2.07641,-1992.5
2.08045,162.314
2.08581,1234.97
2.09648,731.436
2.10342,-229.618
2.10752,-707.517
2.10781,-1064.93
2.11144,-394.472
2.11198,-1332.74
2.12181,-448.4
2.12385,332.792
2.12843,3137.96
2.13329,88.3817
2.13358,164.986
2.14193,-803.108
2.1477,-202.178
2.1564,9.98495
2.17327,-1273.79
2.17374,-732.397
2.18005,-3011.48
2.18045,-1627.02
2.19095,-1398.31
2.2104,1724.93
2.21245,-820.242
2.21277,-1168.77
2.21628,2.97497
2.21644,-2395.13
2.22216,637.17
2.23015,-515.365
2.23558,-330.362
2.2578,193.626
2.26066,2989.63
2.27628,-1168.06
2.28609,519.038
2.28949,834.689
2.29436,1343.36
2.29563,-2722.28
2.30519,-136.314
2.31618,-249.598
2.3194,-3618.54
2.32184,-478.702
2.3233,2741.22
2.3377,-2417.98
2.35858,736.391
2.35871,1264.76
2.3608,-731.347
2.36951,-99.8578
2.37445,-514.756
2.3824,-1682.84
2.38817,-759.336
2.3929,-55.4735
2.39571,-990.615
2.40106,-1005.78
2.41203,346.034
2.41737,340.688
2.43138,973.642
2.43602,325.899
2.43997,374.622
2.44332,-1902.73
2.46743,-468.115
2.47716,327.969
2.50354,-1051.64
2.51822,841.264
2.52271,1131.31
2.5273,-186.962
2.53554,-200.247
2.53818,-645.36
2.53986,-1582.08
2.54208,381.626
2.55408,-1570.53
2.55877,346.952
2.62718,-296.568
2.63535,109.448
2.64861,-445.129
2.68389,1135.32
2.69848,-1528.14
2.71294,25.1378
2.71887,-1079.82
2.72916,-282.913
2.73729,-1499.64
2.74418,113.172
2.74576,-758.693
2.76112,29.3811
2.78359,935.826
2.78762,-920.637
2.78988,462.497
2.81412,-777.351
2.82165,184.889
2.83235,-1203.43
2.83802,38.9545
2.88589,-264.3
2.90269,-35.1317
2.91962,-4070.28
2.93134,1520.98
2.95056,-4572.37
2.96223,-314.955
2.97184,222.95
3.02329,484.839
3.04494,-600.294
3.12952,-3125.96
3.17633,342.247
3.19964,485.916
3.26997,-592.067
3.29959,850.435
3.30495,-1012.93
3.33812,-379.499
3.35423,-941.919
3.37326,1858.24
3.40271,-31.2996
3.44608,-228.363
3.47275,-807.278
3.53209,640.511
3.53848,-1290.89
3.78006,-683.514
3.80962,2990.69
3.88785,-1636.21
3.93846,-117.235
4.16824,1097.44
4.18594,-613.885
4.32996,-1356.7
4.36638,356.46
4.43409,-71.0217
4.44245,-54.8478
4.66691,1709.49
4.77113,1.71573
4.83822,-1414.67
5.27919,-1193.06
5.76995,169.922
