Pressure, Change in distance between ball and goal
0.375191,54.7056
0.37671,-1561.74
0.37773,1215.02
0.378065,-2481.33
0.379413,1485.62
0.379483,70.3088
0.381409,1067.44
0.387795,-2154.21
0.39026,637.668
0.396466,-512.763
0.412137,-1268.26
0.416201,-295.451
0.417591,-222.616
0.419022,554.506
0.423581,1486.55
0.424913,310.47
0.427327,400.424
0.430409,675.899
0.436442,203.08
0.436893,-212.124
0.438081,-616.545
0.441847,1357.28
0.449337,2219.94
0.450162,-524.926
0.454893,300.457
0.459118,622.808
0.45968,103.888
0.461054,884.475
0.471926,-529.751
0.473467,926.394
0.473853,2433.98
0.475008,461.077
0.476664,143.446
0.477889,646.376
0.479922,649.528
0.489574,-1036.25
0.489716,-198.434
0.490396,124.709
0.492437,1894.42
0.492954,-330.376
0.494737,60.1227
0.501269,807.365
0.50572,47.3134
0.506112,2489.53
0.506756,273.622
0.509827,1772.75
0.510477,-60.5412
0.516794,-2101.56
0.518808,184.7
0.519282,-246.57
0.521562,-208.714
0.524375,-126.594
0.524499,2386.51
0.525395,1439.79
0.534609,108.971
0.535426,1829.41
0.537599,-190.353
0.537712,2954.97
0.541353,1901.92
0.542986,-279.574
0.546182,1855.37
0.547211,497.486
0.547643,-683.528
0.550609,666.858
0.551498,214.145
0.55151,914.473
0.551556,684.202
0.554004,2882.46
0.560303,172.335
0.567679,1724.46
0.568435,2632.59
0.569883,215.389
0.590167,1283.85
0.600585,-26.1339
0.603526,1134.08
0.620628,87.1749
0.624112,-405.322
0.626261,-9.65463
0.628213,1428.81
0.633133,178.018
0.633589,-711.247
0.635617,-17.3802
0.640079,-1309.72
0.641471,-752.75
0.64278,623.422
0.648113,916.756
0.649288,-1261.63
0.657747,102.463
0.663862,-1559.13
0.667824,216.933
0.669158,1445.95
0.673762,535.819
0.676658,-206.237
0.677186,379.43
0.677822,-109.411
0.682273,-89.8236
0.683256,322.061
0.684668,46.0888
0.686053,-310.661
0.688311,1300.51
0.690203,713.275
0.692897,437.594
0.695578,181.26
0.696466,3150.99
0.697528,214.637
0.700312,845.777
0.703686,785.963
0.704151,-43.3247
0.713913,413.176
0.714153,-2010.52
0.723677,-340.129
0.729247,-829.605
0.72978,-647.152
0.733825,442.78
0.739984,125.175
0.743752,1424.39
0.746968,-230.096
0.75403,1537.93
0.754308,596.351
0.762089,2210.55
0.782109,497.592
0.783825,690.91
0.784735,303.993
0.791549,-1021.04
0.793819,1019.28
0.793964,67.7761
0.794584,-1152.54
0.797123,-207.645
0.79765,2865.27
0.809198,20.5623
0.811625,-757.735
0.816016,412.23
0.827922,-55.1185
0.835232,-1254.03
0.849054,1715.35
0.854634,-319.908
0.855667,740.736
0.859706,2053.57
0.863008,554.983
0.870641,598.261
0.876368,1347.93
0.882442,333.899
0.887798,730.632
0.896771,1038.92
0.905933,-176.367
0.907054,388.155
0.917439,521.188
0.922746,-1460.03
0.924764,1650.81
0.940867,-299.723
0.949189,2227.42
0.95271,-61.1268
0.964839,3331.75
0.974467,-999.979
0.979193,-267.814
0.982224,-1723.53
0.986032,1215.67
0.988445,-323.762
0.99345,1355.62
1.00328,-641.154
1.03281,1821.57
1.03521,436.964
1.03954,2227.28
1.04645,-583.804
1.07458,-336.847
1.07483,124.353
1.07563,124.445
1.07569,894.164
1.08543,294.268
1.09965,724.919
1.10007,1176.49
1.101,1580.83
1.10687,752.516
1.10941,661.208
1.13049,554.147
1.13846,896.827
1.15399,313.126
1.1599,1241.21
1.17695,367.054
1.17998,1029.59
1.20139,-1034.98
1.2037,714.082
1.21183,1199.34
1.22534,79.0648
1.23816,1844.65
1.23836,339.578
1.24333,-160.878
1.25524,249.557
1.25607,120.543
1.26646,1022.7
1.27649,-570.821
1.28087,550.461
1.28136,2123.48
1.28855,2790.97
1.29283,250.058
1.29296,-338.249
1.30453,1750.86
1.30965,280.027
1.32515,-159.185
1.36076,1027.36
1.36584,453.816
1.36697,367.98
1.37374,-1312.63
1.37532,-3484.56
1.37809,717.148
1.38425,-1509.15
1.4092,922.991
1.42726,569.005
1.45177,-725.544
1.49801,-3.46673
1.51741,-1128.75
1.53472,385.74
1.55647,1496.16
1.55688,-178.465
1.56151,1299.59
1.57148,-463.313
1.58643,-848.412
1.59426,1983.44
1.60985,1165.11
1.62194,104.216
1.63726,1618.45
1.66069,112.828
1.69016,98.7096
1.7013,764.77
1.71739,-561.738
1.75711,-1696.34
1.7668,-162.146
1.77045,2539.95
1.77154,1706.1
1.79758,623.023
1.81799,-1534.52
1.82669,1472.45
1.83164,-189.871
1.83568,59.1729
1.85119,1939.49
1.85507,293.333
1.86803,-1243.73
1.88301,851.372
1.90042,-376.801
1.94758,680.217
2.0122,-1011.66
2.04248,277.36
2.18675,-71.7639
2.19363,721.167
2.20678,837.911
2.21439,-183.028
2.22343,199.867
2.22888,236.88
2.23563,-535.922
2.24824,1064.76
2.27027,488.173
2.29529,-132.176
2.33096,682.739
2.36064,60.2021
2.36149,77.2876
2.38346,848.925
2.38524,-154.246
2.42692,-55.0881
2.49524,2113.96
2.59607,22.5532
2.66548,363.762
2.74053,295.902
2.80675,-46.918
2.93831,1334.13
3.88849,2955.46
4.19304,1668.86
6.09872,1154.21
