Pressure, Change in distance between ball and goal
1.53722,990.759
1.54038,-3051.42
1.54511,-1074.29
1.54608,-956.936
1.54706,-1258.59
1.55137,-335.155
1.55869,735.229
1.56465,-33.4224
1.56581,-177.728
1.56936,973.542
1.57136,-2558.05
1.57429,-835
1.57488,820.14
1.57699,1201.62
1.58229,-351.623
1.58491,-798.38
1.58915,-1508.92
1.59221,273.517
1.59719,351.196
1.59935,-415.201
1.59959,204.237
1.60389,-2148.36
1.6068,-1586.55
1.60734,75.9199
1.60757,901.228
1.60848,-626.919
1.60881,-2108.3
1.60924,337.524
1.61432,-1417.16
1.61479,2025.84
1.61675,935.17
1.61937,343.503
1.61995,645.159
1.63141,-783.216
1.63402,-1174.14
1.63577,-3063.6
1.64279,1385.14
1.64696,534.936
1.65061,-94.5334
1.65132,-1858.12
1.65262,90.0678
1.65778,-1273.84
1.65795,-1611.6
1.65918,-810.791
1.65975,-563.438
1.6618,677.503
1.66316,-552.864
1.66566,-1249.94
1.67126,795.865
1.6717,-6.95215
1.67823,-504.896
1.68437,891.432
1.69426,-61.5026
1.69711,1101.76
1.6981,-341.505
1.69812,-201.453
1.69937,-2475.05
1.702,-578.893
1.70288,-610.845
1.70933,192.025
1.71205,-651.328
1.71931,2114.18
1.72332,-659.201
1.72343,-697.205
1.72468,1074.82
1.72922,963.715
1.73142,-128.05
1.73289,-251.093
1.7354,64.7057
1.74061,-82.2671
1.74707,86.2886
1.75342,-582.858
1.75556,-527.76
1.75567,813.961
1.75724,280.322
1.76781,-404.514
1.76861,-971.952
1.77702,555.853
1.78079,-245.143
1.78401,769.04
1.79073,-1207.47
1.79419,1080.08
1.79674,-1414.73
1.80532,151.461
1.80813,-454.287
1.81313,-97.7138
1.81804,672.067
1.82384,-1168.31
1.82861,-721.046
1.82955,-451.952
1.83335,-2939.41
1.83947,-1251.72
1.84401,-552.756
1.84484,146.735
1.85182,-279.283
1.85678,-2131.96
1.85817,-95.1134
1.86535,-975.079
1.86649,-271.16
1.8693,-114.89
1.87616,-1829.58
1.8851,675.179
1.88882,872.462
1.89369,954.499
1.91515,1479.98
1.9153,161.628
1.92358,-2621.14
1.92782,-35.8065
1.92996,86.1683
1.94394,1688.29
1.95368,-615.138
1.95593,242.846
1.9601,-236.801
1.96643,-3207.04
1.96728,215.264
1.96926,-1525.28
1.97126,112.157
1.97477,-1927.91
1.97706,-2559.72
1.98237,302.934
1.98956,-667.278
1.9911,161.748
1.99738,-150.138
2.00739,44.0979
2.00868,-458.171
2.01509,290.94
2.01603,331.209
2.01946,-253.823
2.03278,408.393
2.03802,1038.05
2.03966,-1647.8
2.04634,122.555
2.06911,-523.545
2.08045,162.314
2.08784,-100.183
2.10288,712.14
2.10752,-707.517
2.10781,-1064.93
2.12953,-545.789
2.1323,-543.828
2.13329,88.3817
2.14193,-803.108
2.14707,-398.843
2.1484,-1331.33
2.14887,-768.552
2.15486,-237.468
2.1564,9.98495
2.17297,-2418.47
2.17374,-732.397
2.17392,360.273
2.17592,-2657.32
2.17921,-689.257
2.18005,-3011.48
2.18045,-1627.02
2.18049,-1567.95
2.18066,-4.68048
2.18168,-1367.31
2.18647,741.952
2.18853,-717.958
2.19095,-1398.31
2.20914,-152.897
2.21277,-1168.77
2.23558,-330.362
2.24634,-207.388
2.2539,-4.49181
2.26066,2989.63
2.27228,703.719
2.28949,834.689
2.29197,-232.813
2.29436,1343.36
2.29563,-2722.28
2.31618,-249.598
2.31651,736.311
2.31849,-2253.62
2.31904,-1763.53
2.33065,-49.0122
2.33185,-478.608
2.3377,-2417.98
2.34277,-15.5971
2.35354,307.137
2.35676,-348.265
2.37045,659.285
2.37445,-514.756
2.37954,-243.717
2.38152,38.9194
2.3824,-1682.84
2.38741,-825.638
2.38817,-759.336
2.39193,484.892
2.39571,-990.615
2.39785,-979.196
2.40428,-245.835
2.40555,319.042
2.41077,-1366.38
2.42525,-64.2758
2.42551,-69.75
2.43118,523.082
2.43602,325.899
2.48307,383.013
2.49922,-1793.39
2.50442,455.993
2.50539,-1360.13
2.54892,-1998.8
2.5603,65.013
2.58447,-417.94
2.58678,-498.969
2.60404,-104.01
2.62628,118.165
2.64217,249.193
2.65772,809.472
2.66732,-66.5027
2.67303,-1022.45
2.68389,1135.32
2.69848,-1528.14
2.71429,-317.996
2.71887,-1079.82
2.73549,417.963
2.74418,113.172
2.749,-824.182
2.78037,-421.087
2.78359,935.826
2.78663,-1196.55
2.80381,-765.609
2.80581,-704.096
2.81412,-777.351
2.81959,-2134.61
2.82568,822.949
2.83503,-774.765
2.83802,38.9545
2.85287,178.207
2.85288,437.362
2.86765,-2580.05
2.88106,1547.58
2.88176,-1236.74
2.88589,-264.3
2.90269,-35.1317
2.91962,-4070.28
2.95056,-4572.37
2.99621,535.324
3.02786,-1213.6
3.04494,-600.294
3.14841,-878.881
3.17633,342.247
3.18102,-479.821
3.24366,-478.248
3.2529,1818.08
3.26613,685.849
3.26997,-592.067
3.29959,850.435
3.31202,-236.693
3.35298,-1656.77
3.35382,114.292
3.35423,-941.919
3.36469,1234.04
3.40431,-560.963
3.42797,-487.058
3.44608,-228.363
3.48967,1763.95
3.53848,-1290.89
3.55995,1934.58
3.57606,-1973.15
3.6916,-37.9754
3.79513,93.9976
3.80962,2990.69
3.88785,-1636.21
3.91451,-370.765
4.01093,-1166.1
4.05404,764.178
4.32996,-1356.7
4.36638,356.46
4.4196,651.881
4.56688,-624.264
4.74705,-601.505
4.78887,-343.108
4.83822,-1414.67
5.02291,-2624.4
5.76995,169.922
7.0412,-316.163
