Pressure, Change in distance between ball and goal
2.04208,-1798.95
2.04281,618.572
2.05207,418.937
2.05386,199.515
2.06184,46.8802
2.07503,-637.797
2.07845,-902.975
2.08518,890.261
2.08836,-282.641
2.09841,-1736.99
2.09959,803.304
2.10062,636.287
2.10811,-58.065
2.10919,-372.336
2.11285,10.4587
2.11609,-332.09
2.15235,-972.452
2.157,-258.314
2.1574,-230.703
2.16583,21.7869
2.17086,1514.15
2.17741,-766.047
2.17748,-752.536
2.18651,-1692.81
2.2052,-313.994
2.20675,-286.557
2.20739,821.621
2.20804,740.258
2.21086,-906.927
2.21117,282.335
2.21663,-445.131
2.21814,627.258
2.22409,-198.731
2.25312,-1448.36
2.254,1433.47
2.26325,-153.366
2.26639,-2236.05
2.26838,-404.391
2.27681,-545.69
2.29437,903.627
2.30456,-1265.13
2.3054,-1017.77
2.32944,924.15
2.32971,82.7865
2.3332,-1878.49
2.34035,-304.12
2.34182,688.663
2.34607,155.283
2.35311,-778.403
2.35545,-772.268
2.37333,-181.013
2.39494,-4735.41
2.41192,-1641.94
2.41199,342.783
2.41537,-48.9807
2.41688,-966.159
2.42142,881.991
2.43271,-408.429
2.44459,-578.64
2.48439,-5279.52
2.49691,1187.45
2.50367,-121.707
2.50372,449.649
2.50516,-805.04
2.51595,1548.26
2.52222,-652.381
2.52665,-326.434
2.53866,965.511
2.5463,-1911.59
2.5478,-828.811
2.5497,-9.93956
2.55701,-401.766
2.55783,-1721.86
2.57125,695.959
2.57335,-1579
2.58754,661.045
2.58874,-479.574
2.58916,-444.471
2.59361,-72.5521
2.60415,-2918.54
2.61097,479.936
2.64695,950.459
2.64746,-1359
2.65616,-2536.96
2.66829,-190.742
2.67443,2375.95
2.67673,-1636.03
2.68925,-1851.51
2.71925,751.059
2.73371,291.753
2.73554,-1804.72
2.73846,-482.248
2.74188,-418.84
2.7482,-508.467
2.77809,-4184.64
2.8053,-898.217
2.81576,-227.552
2.8207,804.285
2.83188,-160.901
2.83585,339.802
2.83641,391.251
2.83816,-1295.72
2.89492,-1653.67
2.90694,-604.623
2.91272,311.1
2.9364,305.943
2.94771,-286.468
2.94925,-2626.21
2.95695,311.196
2.96307,-631.893
3.06268,-3056.81
3.08589,753.326
3.09718,1249.26
3.1167,-512.281
3.11791,-918.699
3.14422,805.884
3.16868,-1757.81
3.18825,-1027.55
3.19416,-721.239
3.20696,783.805
3.20771,-718.216
3.26025,-136.832
3.27256,1562.32
3.28202,-238.548
3.30066,926.998
3.30682,2389.32
3.32054,-1127.36
3.32614,-645.406
3.3309,-2675.14
3.33193,801.102
3.43953,-2166.86
3.46393,-661.481
3.47386,-257.53
3.61072,-817.494
3.62497,854.117
3.80225,-968.176
3.8032,293.153
3.80651,-1826.56
3.86157,-2843.77
3.88551,-66.9136
3.96573,-645.436
3.97088,196.154
3.97848,389.876
4.00487,1502.3
4.02902,-329.035
4.20105,-43.4537
4.41863,-1136.31
4.52336,481.36
4.57279,-800.006
4.58161,-60.566
5.82195,1515.8
6.50944,459.561
6.5563,-2551.83
