Pressure, Change in distance between ball and goal
0.541169,131.75
0.542986,-279.574
0.543507,-235.327
0.546185,1862.38
0.547643,-683.528
0.548904,510.797
0.549279,294.82
0.551556,684.202
0.555484,858.218
0.556967,456.036
0.558864,3.03327
0.560138,439.253
0.560306,-155.949
0.561149,-558.441
0.563363,1889.65
0.56525,-174.234
0.567519,2933.85
0.567679,1724.46
0.568435,2632.59
0.568721,42.4798
0.571676,1523
0.591351,-57.556
0.593128,-1089.17
0.593158,299.209
0.593275,-123.409
0.593281,1216.35
0.593976,-599.505
0.595009,-708.799
0.597184,482.119
0.597498,-544.429
0.599429,-720.1
0.60054,902.01
0.601124,1534.97
0.604436,239.316
0.609256,259.157
0.613554,3097.24
0.615116,1412.62
0.615359,-304.578
0.615771,155.739
0.619044,1903.23
0.624112,-405.322
0.626261,-9.65463
0.62666,-1541.4
0.628614,-873.579
0.629087,507.304
0.632713,740.565
0.633133,178.018
0.633975,763.405
0.634095,472.166
0.635617,-17.3802
0.637066,-483.78
0.63756,325.384
0.638698,2861.7
0.640079,-1309.72
0.641868,263.916
0.64254,-256.557
0.644259,-133.486
0.647066,371.731
0.647124,734.249
0.651136,1372.76
0.653231,-42.0668
0.656196,2801.7
0.657638,603.189
0.658369,-1221.73
0.659081,-64.2466
0.663342,1623.81
0.66451,338.584
0.666047,1331.4
0.667844,2650.78
0.669158,1445.95
0.669953,334.619
0.670723,63.2381
0.671303,-575.283
0.6717,474.812
0.67564,528.316
0.676109,654.282
0.676658,-206.237
0.676823,281.825
0.684668,46.0888
0.685283,1527.57
0.6898,-1312.85
0.690219,1108
0.69025,2414.65
0.691357,235.486
0.69241,357.11
0.692897,437.594
0.693931,33.08
0.696466,3150.99
0.696645,-2396.59
0.697348,507.694
0.697639,440.279
0.698844,92.2045
0.699273,-254.43
0.700428,-1651.8
0.703686,785.963
0.710517,-3588.77
0.712374,798.432
0.713117,189.768
0.719214,135.545
0.719866,48.2262
0.720494,329.182
0.721278,-956.866
0.722342,208.994
0.72795,-154.672
0.728755,-114.738
0.729247,-829.605
0.72978,-647.152
0.737299,-2103.86
0.738957,1016.19
0.743752,1424.39
0.746968,-230.096
0.747854,-29.7845
0.749046,-736.056
0.749361,255.241
0.750995,-40.8083
0.754308,596.351
0.754436,-613.658
0.757337,466.83
0.767443,-530.071
0.774668,1628.23
0.777545,522.658
0.778626,372.91
0.7787,780.016
0.780888,-899.76
0.784761,348.599
0.785245,-780.299
0.78735,-905.006
0.788913,117.826
0.790107,657.343
0.793895,-80.7844
0.795571,1217.33
0.79739,399.982
0.798078,-145.538
0.805167,-1432.85
0.808686,-1027.08
0.809198,20.5623
0.821702,519.842
0.831919,-734.838
0.834819,543.141
0.835232,-1254.03
0.837707,-763.604
0.838821,-138.569
0.84408,1571.98
0.84468,-985.822
0.84688,-327.643
0.848297,1602.57
0.853458,143.29
0.855667,740.736
0.856202,-1098.44
0.85836,713.069
0.859706,2053.57
0.863039,333.572
0.863066,-399.93
0.86723,924.563
0.867471,-1068.2
0.8691,756.069
0.871636,-117.35
0.87466,440.835
0.879688,-252.967
0.885239,-2366.57
0.885252,433.839
0.889598,-291.976
0.893814,1591.42
0.8996,995.759
0.90186,1223.74
0.903885,-668.584
0.905661,71.0864
0.907619,-86.8097
0.911833,-79.6206
0.912525,1494.67
0.913844,-561.687
0.917788,624.077
0.919729,2514.61
0.921848,-249.058
0.937514,-203.828
0.940867,-299.723
0.941552,225.063
0.945136,533.343
0.945851,749.486
0.947115,1895.77
0.947294,33.8355
0.949189,2227.42
0.950838,646.159
0.951222,998.198
0.95271,-61.1268
0.952826,-127.222
0.959474,2018.72
0.96012,-611.139
0.964839,3331.75
0.96805,129.136
0.970128,449.016
0.979193,-267.814
0.982224,-1723.53
0.986032,1215.67
0.992427,-405.06
0.99475,-982.657
1.02017,11.1962
1.02375,1246.21
1.03088,272.95
1.03954,2227.28
1.04645,-583.804
1.05074,-2979.62
1.05133,-862.183
1.06865,-104.736
1.07458,-336.847
1.07483,124.353
1.07564,92.5458
1.07569,894.164
1.07849,-405.359
1.0873,1989.21
1.08898,304.811
1.09144,632.812
1.10687,752.516
1.11125,647.548
1.11531,-102.41
1.13037,169.454
1.13049,554.147
1.13515,-318.708
1.14133,245.803
1.16701,-511.514
1.16714,-41.7586
1.17305,-508.708
1.18222,-89.4674
1.18378,623.307
1.18425,352.057
1.18471,829.894
1.1867,-1030.09
1.19467,-457.434
1.20027,82.5604
1.21744,-638.842
1.21881,120.818
1.22036,676.249
1.22193,1452.6
1.22534,79.0648
1.22651,1266.64
1.235,2537.98
1.25988,-1368.92
1.2623,620.699
1.26854,193.761
1.27678,1227.19
1.27816,810.572
1.27865,2312.56
1.28323,-1280.91
1.29283,250.058
1.29296,-338.249
1.2949,1921.3
1.29494,-869.072
1.2953,845.998
1.2994,580.08
1.29972,-448.649
1.30219,80.6892
1.30373,216.793
1.30577,-1005.67
1.30606,-370.423
1.30645,306.699
1.30862,665.659
1.311,-561.412
1.31204,1994.77
1.32515,-159.185
1.32684,-14.0964
1.33375,-466.073
1.33998,670.566
1.3406,435.763
1.34401,1768.82
1.34509,230.122
1.35427,-359.331
1.36584,453.816
1.37176,-193.446
1.37374,-1312.63
1.37768,-1022.25
1.37809,717.148
1.38095,-1034.06
1.38799,-2045.9
1.39451,-319.162
1.39482,-304.854
1.39514,-3052.29
1.39745,813.161
1.40034,2902.16
1.4092,922.991
1.41431,-779.958
1.42271,9.99143
1.42726,569.005
1.44604,-72.0381
1.45177,-725.544
1.46694,629.367
1.46699,380.676
1.47465,-66.0822
1.49347,-928.797
1.50393,601.115
1.52409,559.09
1.53102,-307.122
1.54225,-391.705
1.54255,788.684
1.56084,1181.24
1.56913,566.508
1.57288,659.937
1.58329,-73.6406
1.59217,1038.31
1.59877,-1782.71
1.606,2223.98
1.62194,104.216
1.62867,-872.672
1.63933,1737.03
1.64113,-1610.61
1.64629,-456.862
1.66468,748.533
1.67532,-1628.27
1.69008,732.77
1.69016,98.7096
1.7013,764.77
1.70174,493.947
1.73951,858.31
1.74573,104.072
1.75049,1224.94
1.75554,-836.623
1.75711,-1696.34
1.76159,504.502
1.7889,-84.6383
1.78963,-37.8081
1.80424,366.758
1.81799,-1534.52
1.81979,-258.922
1.82669,1472.45
1.85119,1939.49
1.85488,1746.67
1.85507,293.333
1.85705,152.919
1.8904,1141.07
1.90434,497.227
1.91608,-157.921
1.92034,1030.35
1.93232,1575.91
1.94758,680.217
1.98128,1109.14
1.99057,207.559
2.00069,-446.006
2.0051,581.599
2.0084,-999.013
2.01212,-508.584
2.04248,277.36
2.04923,-575.725
2.06513,864.189
2.0852,-830.142
2.08652,-270.837
2.0871,-475.354
2.10777,337.99
2.13394,930.331
2.16293,1662.83
2.17906,509.957
2.20192,1027.24
2.21289,-1014.64
2.21439,-183.028
2.22258,-448.042
2.22343,199.867
2.23194,-81.7627
2.23258,118.678
2.24552,743.091
2.27337,340.18
2.28992,-354.132
2.29622,483.227
2.34242,590.709
2.36064,60.2021
2.37002,267.846
2.38524,-154.246
2.39841,-623.392
2.42692,-55.0881
2.4398,411.95
2.44587,-43.2722
2.48912,1334.04
2.49524,2113.96
2.58726,-973.107
2.60349,168.701
2.62844,1299.26
2.65379,354.305
2.73542,-614.624
2.76632,1145.09
2.80675,-46.918
2.86529,455.004
2.9434,962.786
2.98546,1634.78
3.15403,391.22
3.42753,-1209.74
3.52173,747.464
3.54254,-1086.2
3.61821,528.002
3.62215,371.73
4.19304,1668.86
4.48604,228.69
5.17654,17.1401
6.09872,1154.21
