Pressure, Change in distance between ball and goal
0.287768,1081.1
0.288167,-1401.52
0.289065,-542.935
0.28918,308.285
0.289713,-1052.69
0.290641,77.154
0.291594,783.963
0.293479,-1242.08
0.293774,-2467.36
0.293897,-237.151
0.294715,-1522.75
0.296528,-36.5759
0.296774,-2293.82
0.297109,-1665.87
0.297309,-438.831
0.298273,-1219.48
0.298454,-426.39
0.298632,-1855.7
0.299039,-1245.76
0.299171,2115.47
0.299419,-856.84
0.302744,-1238.15
0.30387,328.423
0.304152,-3443.9
0.304166,-885.835
0.304225,144.327
0.304232,126.803
0.304508,-1303.81
0.305457,-1317.86
0.305756,-602.329
0.30607,294.949
0.306487,-1577.39
0.308825,61.7291
0.308952,1078.77
0.310902,1443.33
0.311732,-1781.31
0.313044,-1602.23
0.313237,361.942
0.313538,-637.211
0.313582,1450.11
0.314655,399.7
0.314796,-448.475
0.314978,-43.4598
0.317404,-1093.16
0.317985,3119
0.318553,2053.71
0.318659,-922.33
0.318724,-929.769
0.319039,508.806
0.319393,-1704.41
0.321376,498.249
0.323078,-114.733
0.32439,-552.992
0.324474,140.18
0.325417,-591.508
0.325594,-488.118
0.325781,218.287
0.325811,210.992
0.32654,1036.43
0.327974,462.364
0.328303,-515.526
0.330138,-1109.84
0.331107,-578.65
0.331539,-203.171
0.332783,-1181.52
0.332924,-1143.88
0.333916,-746.49
0.334276,-783.252
0.33458,-2305.6
0.334594,-22.0641
0.335469,-425.613
0.335597,-722.064
0.336339,406.126
0.337214,-237.457
0.337685,-1529.34
0.337982,303.466
0.338252,-798.496
0.339356,-150.04
0.339652,-243.295
0.339966,709.464
0.340278,-230.35
0.341319,-687.546
0.341338,1627.98
0.342064,-661.559
0.342693,-625.754
0.34383,737.608
0.344218,-2930.41
0.344581,-1061.35
0.3455,-503.971
0.346398,-1841.84
0.346602,-909.278
0.347014,1219.74
0.347351,-843.57
0.347531,-1254.51
0.348607,1415.44
0.34878,-185.754
0.35092,-490.741
0.35307,-1405.98
0.353641,-5.77045
0.353749,-927.079
0.354347,-204.865
0.356135,-58.8704
0.358213,-3223.24
0.359109,-2755.25
0.359855,1970.32
0.360479,-379.825
0.360492,-226.639
0.361302,-557.6
0.361533,-1483.36
0.36178,403.462
0.36326,1969.44
0.36387,-528.575
0.364073,-1701.77
0.36411,732.373
0.364563,210.562
0.364686,1268.27
0.365368,-1110.88
0.366911,-1034.05
0.367721,-362.902
0.368652,-1599.35
0.369054,-1740.22
0.369112,-572.05
0.370612,-1167.29
0.371281,-2187.09
0.371746,-1707.6
0.372082,-1124.85
0.372716,-534.963
0.373157,-636.564
0.374473,594.392
0.374501,-685.067
0.375011,-120.816
0.376346,536.22
0.37716,907.704
0.378034,-209.782
0.378662,-955.427
0.382301,-309.124
0.383014,438.27
0.383216,-509.985
0.383406,1345.86
0.384462,-951.821
0.384718,-502.98
0.384787,-980.813
0.385798,-1393.86
0.387151,-875.507
0.388083,-406.362
0.388221,-950.308
0.389491,-597.542
0.390175,-1042.06
0.390287,-1590.74
0.390377,-685.745
0.391012,-1422.85
0.391022,-580.281
0.391663,-1935.52
0.393458,-1114.67
0.394562,565.673
0.394768,284.411
0.395211,-1363.27
0.396726,-1073.67
0.397054,-1123.72
0.397546,-814.315
0.398083,-2100.3
0.401048,2947.05
0.402429,1108.54
0.40317,-351.409
0.403486,-5253.43
0.403836,82.4179
0.404501,92.2632
0.404607,84.98
0.40485,-504.902
0.405708,396.311
0.406282,-1277.49
0.406364,-47.0188
0.406506,-1656.17
0.406771,-636.014
0.40678,-2168.85
0.406815,-440.709
0.407789,-2056.52
0.408306,-1111.76
0.408518,2757.1
0.409786,-1227.09
0.411431,738.754
0.412139,-895.571
0.413285,309.011
0.413758,-1271.01
0.414081,-155.09
0.41458,768.419
0.414852,1299.46
0.414996,-1881.66
0.41532,876.088
0.416359,939.194
0.416994,-755.199
0.41706,-110.59
0.417241,305.459
0.41777,905.416
0.417793,-750.315
0.418063,604.206
0.41816,12.6421
0.418881,2117.51
0.418945,-881.53
0.420709,113.193
0.421216,557.327
0.422848,-1700.73
0.423133,155.243
0.424018,-364.506
0.424135,410.205
0.424293,-1690.65
0.424422,-3497.15
0.424496,-441.367
0.425403,-837.354
0.42936,-679.494
0.430162,-210.095
0.430388,924.188
0.430596,1975.85
0.432422,790.535
0.432479,-852.331
0.433142,-1606.59
0.435087,-2092.96
0.435865,-1180.82
0.436411,-117.927
0.437626,-1399.35
0.438324,-229.942
0.438848,3028.85
0.439641,112.305
0.440482,-220.999
0.441153,1746.15
0.444555,397.522
0.444568,-2288.7
0.444904,-1373.7
0.445036,1278.33
0.44546,198.711
0.445592,-892.83
0.448012,-256.204
0.448033,171.516
0.448119,-800.52
0.448166,-1239.21
0.448343,-649.369
0.449279,-167.35
0.449739,-752.055
0.450383,136.506
0.450456,-1607.97
0.450593,651.934
0.451361,-622.29
0.45182,-63.4343
0.455094,1926.44
0.455273,-1386.47
0.455372,-114.297
0.4559,725.635
0.456506,-362.061
0.456675,-1806.02
0.456715,-139.589
0.456815,-386.472
0.457723,554.625
0.459147,-622.182
0.45996,2320.21
0.460199,1933.1
0.460585,-578.433
0.460778,-606.323
0.461752,1049.11
0.463151,-548.802
0.464349,-1462.29
0.465365,974.033
0.466121,-1517.58
0.466843,-872.681
0.467132,-1885.97
0.467299,-1023.51
0.467422,546.418
0.467631,-494.414
0.467971,852.064
0.470198,243.945
0.470762,16.4165
0.470844,-371.305
0.47137,-430.611
0.472152,-1682.99
0.473445,-102.053
0.473766,-2178.55
0.474476,-3261.27
0.475819,-293.282
0.47614,3147.01
0.476505,-1561.52
0.476714,1086.92
0.477038,-484.589
0.477615,-1077.72
0.481925,-124.656
0.482113,160.126
0.482757,-156.703
0.483144,412.813
0.483587,-1786.6
0.484835,-761.624
0.484944,-1297.08
0.485834,255.438
0.487434,-441.811
0.487938,19.6248
0.48977,1871.78
0.491074,1948.56
0.491232,1051.18
0.491533,384.901
0.491798,-899.83
0.49182,-919.961
0.492307,413.695
0.493033,-55.0991
0.493351,-899.294
0.493503,-1249.55
0.493754,-578.756
0.493861,987.516
0.494082,-1499.75
0.49412,-1427.32
0.494456,-1404.81
0.49478,-1224.12
0.496253,-1317.88
0.496748,-1476.21
0.497105,-65.6682
0.498325,-688.67
0.499151,-770.291
0.499843,2151.91
0.500866,-95.38
0.501292,-219.203
0.501525,-889.651
0.501669,-36.4033
0.501682,-1452.63
0.50181,-2118.29
0.50189,335.479
0.502007,1130.11
0.502121,-28.3058
0.502674,-722.902
0.503222,-631.803
0.503231,-789.871
0.503943,-44.8686
0.504618,-1460.86
0.504662,32.303
0.505124,792.952
0.505309,-524.045
0.507355,-138.033
0.508599,-1941.15
0.508669,-530.437
0.50925,435.28
0.509302,-663.701
0.509445,-825.546
0.510176,624.896
0.511675,1741.19
0.512119,168.351
0.512189,-625.636
0.512609,-262.696
0.512743,-1308.32
0.514238,600.866
0.51429,-1455.51
0.514957,-640.3
0.51545,1247.02
0.516149,-308.485
0.516989,-1770.19
0.51714,-850.681
0.51816,-1815.11
0.518359,293.065
0.518856,-1012.67
0.519137,1569.67
0.519159,-101.843
0.520849,-254.948
0.520956,-3135.81
0.521847,-3276.59
0.524039,-1305.88
0.524566,203.644
0.524576,-5334.51
0.525007,928.422
0.52579,-716.076
0.528261,105.22
0.528589,-2262.08
0.529501,1151.31
0.53024,-1280.1
0.53063,2069.21
0.53105,815.341
0.531158,248.273
0.531327,919.846
0.531901,-29.718
0.533585,916.746
0.534153,-72.4507
0.535351,-606.472
0.535502,656.27
0.536438,156.011
0.53679,-888.548
0.536925,-424.508
0.537007,655.025
0.537839,66.5543
0.538159,-1261.6
0.539441,1223.71
0.540255,-519.525
0.540734,-1942.61
0.54125,369.6
0.541814,-582.684
0.543231,-2334.45
0.544589,-540.567
0.544932,-1240.65
0.545138,71.0621
0.547257,-633.324
0.547445,-1060.68
0.548174,352.594
0.549603,-2590.06
0.549768,-796.553
0.552367,-286.901
0.5538,-4262.29
0.554088,-1153.85
0.55412,658.504
0.554154,-865.578
0.554607,407.787
0.556571,-2446.77
0.557242,252.594
0.558292,-925.926
0.559006,-876.172
0.559031,-3667.02
0.559113,-114.214
0.559274,-99.0923
0.559989,11.455
0.56019,-1165.65
0.560987,129.877
0.561262,202.774
0.561638,-70.2205
0.562327,-386.126
0.562813,981.726
0.563656,-491.923
0.563891,-523.972
0.56403,63.6556
0.565141,891.797
0.565241,1030.16
0.566345,-2518.5
0.566408,303.751
0.567055,147.32
0.567762,-701.841
0.567781,503.61
0.568495,164.84
0.570491,82.8504
0.573767,-1210.19
0.574486,1944.84
0.574775,-306.032
0.576009,-1598.13
0.576531,1290.78
0.577751,-1466.61
0.58026,-1403.14
0.580533,1182.84
0.581509,721.994
0.582505,-4349.42
0.582561,2101.82
0.584868,-349.066
0.58497,-1175.89
0.585386,386.752
0.585467,1599.91
0.585581,-737.06
0.585612,227.787
0.586428,228.063
0.587084,817.164
0.587523,-261.45
0.588026,604.2
0.590037,2610.8
0.590691,-1243.47
0.590793,139.05
0.591164,-1399.72
0.591199,-723.779
0.592735,-206.766
0.596099,1307.56
0.596174,695.937
0.59678,1138.3
0.597712,-1052.91
0.59824,-751.272
0.598246,-941.822
0.598983,450.637
0.600421,-1170.03
0.600443,-1143.94
0.600674,-759.979
0.60071,-359.021
0.601665,-2175.32
0.601803,-610.623
0.603313,105.401
0.604449,-395.376
0.604536,1153.69
0.604794,208.735
0.605506,123.918
0.605762,1071.76
0.606234,-1666.51
0.607944,783.233
0.60803,-789.696
0.609486,-57.1997
0.609767,687.494
0.6098,-381.205
0.610099,-855.421
0.610553,-2334.72
0.611304,-146.343
0.61227,-1000.14
0.613168,-556.24
0.613303,-1090.53
0.614488,-1798.3
0.614758,-109.291
0.614822,-2262.58
0.615562,-619.748
0.615872,710.59
0.616176,2423.8
0.616346,-423.447
0.616989,-585.638
0.617346,24.876
0.619166,74.7662
0.619405,-2356.58
0.621106,-1634.92
0.621692,-2305.83
0.622024,1183.81
0.622206,1472.36
0.622826,538.596
0.623336,550.612
0.6238,-1683.36
0.624922,-534.871
0.625017,1638.9
0.625366,-902.2
0.625413,-150.735
0.625543,-561.788
0.626802,-510.47
0.626879,390.207
0.626907,-1068.96
0.626934,-2923.37
0.627081,-735.802
0.627351,1050.24
0.627837,267.736
0.627994,72.2642
0.628754,1251.77
0.631,962.113
0.631288,-188.47
0.631299,-147.787
0.631773,-1048.38
0.632191,-581.461
0.63302,1743.3
0.63311,958.106
0.633563,1582.93
0.63572,720.645
0.635778,-981.074
0.635821,13.2318
0.636609,-486.766
0.636736,-279.436
0.639282,51.3071
0.639749,-1024.87
0.640342,-3457.36
0.640671,-617.44
0.641927,832.516
0.642499,733.524
0.643859,-1934.73
0.644679,-1405.83
0.645192,-1591.67
0.645284,-597.824
0.646697,163.331
0.647369,-378.697
0.64831,-11.3321
0.648529,53.3477
0.648558,-457.021
0.649147,-3169.88
0.649559,-153.101
0.649595,96.4997
0.651323,-715.147
0.651759,-1066.83
0.652108,-681.023
0.652964,-297.804
0.653,-571.907
0.655691,-962.927
0.656354,-2046.3
0.657142,-1138.1
0.65717,-671.533
0.657575,-2961.82
0.657634,-314.266
0.657682,-135.484
0.65821,-1239.99
0.659926,1369.59
0.659989,-436.379
0.660583,-355.647
0.660596,-1248.61
0.660597,-771.329
0.661542,139.258
0.663134,401.929
0.663738,-210.276
0.664068,144.78
0.664437,1732.79
0.66513,-1241.48
0.665353,-2211.35
0.666041,744.133
0.667337,1157.72
0.668626,-653.661
0.668863,-432.208
0.668948,-1407.76
0.670584,-647.84
0.670771,-1087.64
0.671574,-918.21
0.671955,478.657
0.672319,-1703.18
0.673233,-1154.43
0.674028,1099.1
0.674379,470.392
0.674462,-45.4728
0.674846,365.951
0.675614,-285.633
0.676681,-2006.89
0.676738,-323.292
0.676837,-463.897
0.676841,-115.262
0.676864,879.943
0.677008,396.832
0.677103,1165.23
0.678012,279.157
0.678277,-3825.28
0.678623,-834.903
0.678698,731.206
0.679601,2296.72
0.681983,36.3632
0.682064,-1029.52
0.682498,-101.654
0.682884,-48.2953
0.684076,-704.227
0.68585,-768.391
0.685938,1914.19
0.685958,720.755
0.686135,1157.35
0.68625,-685.373
0.687427,1916.6
0.689761,-2416.28
0.689921,-2631.65
0.690124,24.5668
0.690299,689.619
0.690546,-74.8902
0.690839,-169.001
0.691049,-550.359
0.694242,-317.852
0.694329,270.649
0.694655,125.838
0.695371,-4206.45
0.697485,-1344.43
0.698368,266.606
0.698434,9.63633
0.698443,282.884
0.698549,-1831.9
0.700394,-1328.13
0.700689,306.884
0.700886,-241.788
0.702221,545.806
0.702286,-765.813
0.703165,-1261.47
0.703977,-115.239
0.704394,457.253
0.705123,-4.81755
0.706024,-547.477
0.706171,2401.63
0.706274,-1069.68
0.706787,-1460.6
0.707424,-585.949
0.708111,-1139.64
0.708676,1075.88
0.70908,-1350.87
0.709498,-91.4256
0.709806,542.082
0.710654,455.174
0.712106,-1478.72
0.712673,1401.56
0.713221,1095.71
0.713594,889.708
0.71404,746.519
0.714492,128.281
0.71452,-1294.71
0.715023,-1990.88
0.715427,-141.155
0.718161,-2049.96
0.719358,-1153.97
0.72041,273.903
0.721085,442.457
0.721197,-1628.55
0.721263,-584.251
0.72283,43.8127
0.723103,-446.649
0.723117,-305.9
0.723411,675.501
0.72389,-1397.14
0.725693,-1173.73
0.725895,-2167.84
0.726885,-1945.35
0.72769,62.6546
0.729488,-493.336
0.732701,101.427
0.73381,46.2833
0.734125,-1348.4
0.734227,-1563.41
0.734372,-669.646
0.734661,1643.69
0.734911,1519.28
0.73757,-2258.47
0.73945,-1468.27
0.740188,-1210.71
0.740659,418.516
0.741158,-1372.52
0.743523,-968.18
0.744347,-398.085
0.745177,53.1395
0.746093,-425.232
0.747284,-153.189
0.747421,-331.193
0.748842,-544.234
0.749143,-1306.08
0.749739,-2550.73
0.750466,840.256
0.750728,-1217.31
0.751877,-1191.28
0.753922,-1677.53
0.755235,459.4
0.755685,-914.671
0.755754,-1611.17
0.75651,-768.39
0.75848,2041.54
0.759522,-846.448
0.759938,422.083
0.759952,2281.79
0.760322,292.539
0.761131,-707.236
0.761567,-755.635
0.763255,871.079
0.763673,449.48
0.764154,-4978.17
0.765725,-1688.55
0.76577,-1281.64
0.765785,-567.443
0.766198,-1868.98
0.766371,-1761.09
0.766995,-720.982
0.767101,-1615.23
0.768216,-655.614
0.768252,-418.321
0.769171,629.871
0.770897,-2041.06
0.77117,126.067
0.771585,-3315.24
0.771629,672.873
0.772187,-551.134
0.772696,-597.923
0.773041,-659.77
0.774116,-343.691
0.775013,1796.54
0.775287,-188.484
0.77538,347.328
0.775831,97.3116
0.776435,1423.95
0.777495,1101.08
0.777797,-214.973
0.778031,-1128.91
0.77861,-1508.97
0.778646,447.202
0.779147,1100.76
0.779252,-29.8401
0.780558,-1.73384
0.781907,266.447
0.781951,-986.897
0.783617,583.613
0.784296,-1467.01
0.784709,349.597
0.785887,824.687
0.7867,-1509.46
0.7879,-28.1433
0.789204,804.87
0.789806,463.666
0.789852,-352.776
0.78988,790.202
0.790587,-1.29191
0.791472,-1676.45
0.791558,-273.364
0.791917,-3758
0.794081,507.814
0.79456,-1733.09
0.795324,-1222.12
0.796382,119.561
0.799077,1369.64
0.799131,271.008
0.799234,560.97
0.800187,-2137.72
0.801247,-855.831
0.801696,-993.307
0.801808,-1105.77
0.802941,940.763
0.805864,-1079.98
0.806993,278.537
0.808045,-1716.46
0.808353,-1245.41
0.808862,-864.297
0.809282,-256.618
0.81105,-1402.26
0.81162,53.4672
0.812103,-482.789
0.813143,65.652
0.814397,388.09
0.81656,1753.83
0.817106,-789.78
0.81774,59.5253
0.819298,-2091.44
0.820184,-1005.59
0.820225,140.393
0.820283,-1823.33
0.820784,-948.475
0.822476,1461.19
0.823974,-1425.45
0.824034,-1418.8
0.824092,-817.315
0.824517,506.228
0.824833,-1612.26
0.825433,1074.2
0.825564,462.797
0.825983,-313.98
0.826318,-1294.62
0.828562,-1798.13
0.830491,-896.351
0.83135,-1599.01
0.831731,-13.0219
0.831868,1663.71
0.832871,776.116
0.836236,-95.3424
0.838381,-1806.54
0.838472,1215.89
0.838821,-1002.16
0.839192,-1742.75
0.839652,1022.61
0.839689,607.497
0.841487,761.906
0.841586,-3162.46
0.842235,179.434
0.842506,-1135.38
0.842609,-668.489
0.843561,168.469
0.843667,728.397
0.844289,492.199
0.844603,-1039.62
0.844613,-97.5909
0.844703,-2293.66
0.846128,-69.2401
0.84851,-125.1
0.850034,-2.21294
0.852192,2825.96
0.852312,-311.595
0.852496,-1973.8
0.853387,-591.157
0.855387,-352.276
0.855709,-644.02
0.855986,-425.122
0.856117,162.188
0.856273,-216.68
0.857076,-1467.68
0.859468,-243.162
0.861347,-1875.76
0.861553,-1704.69
0.863501,-1235.25
0.864115,-222.381
0.864251,-491.928
0.864811,-357.112
0.865179,-2043.06
0.865635,184.237
0.865695,-942.742
0.866455,-75.1147
0.866866,-2675.86
0.870882,-685.957
0.871054,-2141.61
0.871127,-1455.7
0.871247,-2410.52
0.87141,13.7787
0.872549,455.554
0.875187,230.477
0.875575,-1182.94
0.875792,-656.282
0.877051,465.832
0.879441,794.332
0.881232,-770.797
0.883634,-138.977
0.884619,-723.387
0.885127,-1015.55
0.886911,-405.768
0.887854,-2035.75
0.888175,282.956
0.888309,-678.627
0.888747,-385.416
0.888755,-151.36
0.888815,301.077
0.88926,40.8896
0.889626,212.283
0.889632,-1431.05
0.890128,-320.543
0.891168,215.905
0.892723,-3174.5
0.893184,-1460.64
0.893524,428.215
0.893542,-664.871
0.893956,-990.171
0.894058,-899.82
0.896841,692.921
0.897091,-769.689
0.897334,-2518.42
0.899687,-1017.57
0.899771,231.625
0.900076,47.2407
0.901988,-1143.04
0.902773,-2537.07
0.902823,2142.69
0.904289,-1214.43
0.904878,-1234.63
0.906634,-475.403
0.908568,14.0982
0.910737,99.7099
0.911059,2446.59
0.911637,-55.4606
0.912238,-152.816
0.912353,-1086.47
0.912739,57.5863
0.912741,1140.52
0.912926,684.659
0.913307,190.538
0.913632,-2274.69
0.914088,1971.97
0.914229,751.192
0.914567,316.891
0.915579,-526.22
0.916535,682.839
0.916734,-1863.83
0.91681,-1262.89
0.917057,-747.167
0.917687,-343.386
0.921162,-1565
0.922399,343.761
0.922655,939.789
0.922728,-2628.91
0.924143,-493.963
0.924246,-401.301
0.924286,1234.33
0.924371,5.84627
0.924517,-2089.4
0.925109,-380.073
0.925341,-743.983
0.925515,-3570.83
0.92602,-1059.45
0.926529,1879.32
0.927169,-543.953
0.92836,-1133.13
0.928616,-883.162
0.930461,-625.902
0.930807,-1144.61
0.931352,1009.82
0.9326,-202.201
0.932694,-234.67
0.932741,-258.187
0.933357,1281.63
0.933621,-2288.43
0.934457,1335.59
0.935077,-414.04
0.936504,102.201
0.937358,-3674.96
0.937443,-206.011
0.93763,-342.4
0.937895,571.168
0.938708,632.039
0.940509,195.462
0.940568,-1284.32
0.94126,-458.407
0.941602,-616.319
0.942046,-366.703
0.942887,-613.028
0.94315,-365.433
0.943579,26.8162
0.944753,1466.28
0.944832,416.079
0.945974,-880.11
0.946127,-600.081
0.947157,-634.86
0.947259,-439.197
0.947516,-2204.7
0.948105,-199.136
0.948991,-932.959
0.949629,-2564.87
0.951077,-839.585
0.95183,67.6078
0.951965,-1107.88
0.952411,307.518
0.955638,-1073.03
0.955668,221.434
0.95639,-589.361
0.956616,9.61675
0.956994,150.131
0.958727,-928.545
0.961209,-1822.23
0.961236,37.787
0.961712,-681.701
0.962367,-322.406
0.962498,-978.62
0.962501,-1061.77
0.963944,-2201.07
0.964296,-1454.31
0.965064,3020.97
0.965661,-370.393
0.967655,-1168.64
0.970106,91.4738
0.970111,-1068.32
0.970785,-45.0682
0.973148,-1099.12
0.973742,404.001
0.975222,1793.79
0.975298,-475.401
0.975422,-81.3809
0.980484,310.297
0.980882,1717.34
0.982051,-643.951
0.982712,-1494.58
0.984492,-948.181
0.984819,-2111.03
0.984889,-2110.64
0.985988,-1060.47
0.986006,-346.411
0.986511,-665.335
0.991232,-391.111
0.992042,-1919.47
0.992253,-334.875
0.993369,-390.222
0.993885,-1651.09
0.994549,-1975.48
0.994686,28.7478
0.994988,-177.969
0.996366,1296.41
0.996757,-530.075
0.997219,-1267.24
0.997594,-2717.27
0.997991,418.9
0.998668,1805.75
1.00019,296.18
1.00229,217.057
1.0028,-22.3677
1.00301,-2080.41
1.00356,-930.37
1.00475,1177.3
1.00782,-4115.78
1.00982,-740.438
1.01286,-227.899
1.01321,-1155.32
1.01855,-1390.51
1.01885,-267.405
1.0202,-814.663
1.02092,857.718
1.02097,253.517
1.02208,-552.194
1.02299,-183.128
1.02343,-202.638
1.02444,-1775.64
1.02517,-1458.82
1.02616,473.358
1.02636,-342.085
1.02778,1244.91
1.03029,-396.706
1.03051,646.324
1.03213,1935.86
1.03269,140.24
1.03465,5.36172
1.03521,-1513.49
1.03758,80.1174
1.03773,-180.19
1.03814,-19.4993
1.03822,448.971
1.03957,-183.835
1.04034,-694.176
1.04074,-1009.42
1.04103,-715.601
1.04111,-717.143
1.04148,-499.692
1.04229,-1460.68
1.04324,221.497
1.04419,-465.658
1.04594,-316.147
1.04615,579.424
1.04848,-2041.06
1.04905,171.014
1.04906,-39.2821
1.05112,-1.98862
1.05207,-213.648
1.05288,-121.042
1.05686,-258.11
1.05773,-665.88
1.05881,196.21
1.05899,-586.048
1.05975,-1006.8
1.05997,461.401
1.06004,-1156.93
1.06168,1105.79
1.06189,1413.71
1.06268,1530.89
1.06366,-1191.03
1.0656,598.252
1.06583,-627.228
1.06671,160.96
1.06985,992.138
1.06992,188.411
1.07134,-298.731
1.07292,-597.683
1.07346,-1740.42
1.07462,122.202
1.07644,-55.7123
1.077,442.631
1.07742,-216.139
1.07814,-746.169
1.08463,-5.66517
1.08715,-1208.64
1.08813,-356.246
1.0883,214.937
1.08874,-99.9695
1.08904,-1207.25
1.09224,-2433.62
1.0931,-1120.03
1.09423,267.701
1.0943,-697.538
