Pressure, Change in distance between ball and goal
0.190261,401.322
0.19084,352.594
0.191177,-163.981
0.191318,1240.02
0.191674,-1077.9
0.192003,-881.439
0.192468,1250.21
0.192669,1714.64
0.192844,557.805
0.193642,-1434.14
0.199613,-1680.48
0.199686,1115.84
0.199708,-704.167
0.201693,1257.45
0.202074,-940.917
0.205182,-325.569
0.206753,-1103.84
0.206783,-851.887
0.209304,-495.19
0.20989,-489.237
0.21048,-154.883
0.210503,-1022.27
0.213165,-843.422
0.215654,-2000.82
0.215824,-755.128
0.215999,218.416
0.216577,-3624.28
0.217528,-2377.91
0.218799,-758.878
0.227354,-1741.19
0.229029,-988.816
0.230034,-569.271
0.230336,-1557.08
0.232796,-777.879
0.235538,1443.55
0.235646,1233.11
0.236617,1616.88
0.237323,-325.543
0.237725,-569.169
0.241034,-2828.36
0.241488,1326.77
0.243716,-548.628
0.243864,-3302.47
0.244034,-824.619
0.244044,142.514
0.244703,156.405
0.245878,-983.791
0.245889,-1762.95
0.24704,22.9734
0.24883,-2076.34
0.250081,-1898.38
0.250499,814.166
0.251306,1349.62
0.252291,341.277
0.252416,673.293
0.25248,-502.257
0.252599,-2223.01
0.253419,595.129
0.254901,-966.424
0.256221,454.031
0.257618,72.9967
0.258136,-1331.64
0.258751,-1355.97
0.258818,478.542
0.259159,-1608.91
0.259883,-939.476
0.260004,655.266
0.260336,-146.924
0.262048,-426.101
0.264214,-508.957
0.264915,-60.5562
0.2652,131.644
0.265291,-82.4952
0.267312,815.312
0.268062,2320.66
0.270742,476.279
0.272725,-986.004
0.272858,-1976.88
0.27373,-1664.15
0.273829,2030.62
0.27488,-462.913
0.276427,-838.657
0.27669,618.064
0.277832,-995.117
0.278564,166.354
0.279026,-2568.79
0.279282,833.351
0.279751,-158.065
0.280941,-623.449
0.281179,758.809
0.281517,-802.881
0.282048,1015.48
0.282825,-854.594
0.282858,40.4267
0.283367,-300.585
0.283525,1091.5
0.28383,-164.589
0.289361,-1670.41
0.2914,-1826.13
0.293057,-1671.75
0.293962,1474.86
0.29553,20.5151
0.296402,-754.546
0.297479,43.5765
0.298974,-310.052
0.300111,-1581.19
0.301736,-251.405
0.3027,4.88684
0.30563,350.67
0.305808,394.933
0.305913,-499.156
0.306163,-1729.74
0.306202,-1822.25
0.306211,701.082
0.308121,118.148
0.309053,621.586
0.309212,-2078.06
0.309328,2024.05
0.310568,-2611.5
0.311353,-719.323
0.314254,-936.653
0.314308,972.327
0.314323,-759.291
0.315054,-2278.88
0.315178,1151.08
0.316101,-684.403
0.317614,168.98
0.317991,-1517.9
0.318349,-1325.83
0.320192,2487.82
0.320581,-3710.36
0.320853,-1056.6
0.321252,475.873
0.324147,-1760.69
0.325917,988.293
0.329506,-1459.82
0.329748,-2261.04
0.331412,-346.49
0.332062,-2347.84
0.332396,-737.198
0.33242,-1490.95
0.332654,-493.443
0.332728,-872.819
0.333227,-3859.8
0.333364,-613.237
0.333399,-1728.11
0.334596,-2249.17
0.335038,1002.4
0.335176,-590.186
0.335566,-768.267
0.335749,-404.45
0.337099,-1126.31
0.338249,-561.466
0.339905,67.2361
0.341643,-910.254
0.341667,-2621.28
0.342381,-103.461
0.343708,-167.974
0.3444,700.374
0.34474,-3104.42
0.344831,-2024.08
0.345207,-374.803
0.345243,-519.116
0.346059,-1004.09
0.34648,-1763.6
0.347178,52.5505
0.349561,1013.44
0.350471,187.502
0.3507,285.478
0.351955,-1079.89
0.352448,-1885.55
0.354311,-659.11
0.354771,-238.598
0.356322,652.319
0.357899,-255.524
0.359061,-1502.85
0.359873,-1485.73
0.360068,1595.47
0.360912,-1253.15
0.3611,209.128
0.361479,-1064.04
0.36213,834.174
0.362153,-1028.45
0.363899,-2046.1
0.364007,-1980.8
0.364482,-224.247
0.366324,-83.7473
0.36723,534.384
0.367718,-2645.05
0.367725,-1081.25
0.369222,351.037
0.369553,-232.688
0.371146,691.762
0.371551,-824.103
0.371767,-2955.17
0.37227,-173.618
0.373052,-834.125
0.373382,224.588
0.374555,707.962
0.375121,2161.16
0.37608,-178.328
0.377187,-157.767
0.377387,-249.589
0.377635,2742.62
0.378065,-2481.33
0.378372,-1335.31
0.379413,1485.62
0.379652,-2409.03
0.379985,-1443.18
0.381409,1067.44
0.382684,-2241.78
0.383257,472.944
0.383393,285.456
0.384013,-55.0183
0.384533,-186.38
0.385139,-1156.51
0.386154,-1645.79
0.38621,640.255
0.386961,-671.825
0.386963,1318.98
0.387559,-1088.57
0.388229,-2048.3
0.388985,-1413.37
0.391507,158.766
0.39169,-542.132
0.391869,-1582.26
0.392219,45.0278
0.39254,316.869
0.393489,-1216.22
0.393621,-3107.65
0.39414,-105.094
0.394212,-581.374
0.396664,49.9106
0.396774,-1538.3
0.398304,-458.99
0.398942,-955.351
0.399329,41.6552
0.399831,417.615
0.401162,-515.096
0.4013,-1388.61
0.401749,-120.195
0.405363,-3895.16
0.405551,-2645.22
0.405964,985.412
0.406711,-1333.28
0.408269,-1547.92
0.409668,617.833
0.410859,-428.665
0.411054,1106.35
0.411864,74.7726
0.411955,770.986
0.412137,-1268.26
0.413725,165.216
0.414136,-1062.35
0.41461,32.897
0.416201,-295.451
0.416538,150.03
0.417599,-2068.69
0.418679,-104.016
0.42013,-769.29
0.420797,-2306.59
0.421012,505.055
0.421831,-2127.24
0.422606,1124.71
0.422614,-449.289
0.423041,-4.37732
0.423983,-1703.94
0.424585,-1619.79
0.424891,-568.369
0.424894,1654.53
0.426461,-794.266
0.426741,577.312
0.427327,400.424
0.427575,-1967.22
0.427974,-603.882
0.428238,-614.193
0.429512,-1354.85
0.429629,-332.788
0.430092,2343.17
0.430277,-1306.55
0.430409,675.899
0.432299,284.295
0.43254,-3327.64
0.433119,-1287.6
0.434512,-139.052
0.434748,1044.7
0.434885,-169.125
0.435384,-83.1789
0.436442,203.08
0.436925,1217.26
0.438299,-820.637
0.438718,-375.85
0.438938,-60.784
0.439318,-130.011
0.440847,-1182.44
0.441112,-2112.72
0.442106,-1968.38
0.442335,-820.79
0.443513,-1596.02
0.444792,2863.44
0.444949,208.337
0.445687,-833.017
0.447843,-1497.48
0.449337,2219.94
0.449824,-950.364
0.451516,-1594.98
0.452482,1869.14
0.452483,1415.7
0.452846,732.282
0.454101,-1041.11
0.454126,503.947
0.454635,56.8483
0.454782,369.018
0.455287,-1041.35
0.455718,-549.841
0.456375,-369.142
0.457507,-210.198
0.458322,-1717.76
0.459118,622.808
0.459495,863.303
0.45968,103.888
0.460021,1101.85
0.460451,-262.871
0.460681,-1169.58
0.461196,143.577
0.461959,-1946.3
0.462014,-2010.58
0.462019,-3447.82
0.463449,-2349.46
0.463733,-355.451
0.463887,93.9929
0.463917,-2851.88
0.464213,1916.4
0.464359,-945.996
0.466884,-332.726
0.46763,628.596
0.471248,-1131.85
0.471683,-466.56
0.472932,-609.968
0.472994,299.023
0.473588,21.4422
0.473666,-413.405
0.473988,1042.78
0.474642,-2109.49
0.474751,17.4041
0.475147,-918.95
0.475316,1218.72
0.475377,-258.068
0.475937,-583.172
0.47639,-1764.23
0.476664,143.446
0.476944,-748.389
0.47781,1813.78
0.478663,-57.961
0.479821,492.991
0.479922,649.528
0.480542,579.825
0.482757,-1082.81
0.4884,-1391.32
0.488973,-3552.51
0.489574,-1036.25
0.489716,-198.434
0.49123,-237.853
0.493485,1758.54
0.494781,300.477
0.495014,-546.137
0.495124,445.326
0.497027,-964.444
0.499351,-732.14
0.499983,600.88
0.501538,-1218.09
0.502689,-1710
0.505383,-1331.43
0.506215,-1256.75
0.507421,-2101.26
0.508436,810.65
0.509891,-2091.4
0.510015,-1282.84
0.511375,-1079.05
0.511933,-1217.11
0.513601,-729.003
0.51422,-492.004
0.514796,-340.93
0.515652,-117.097
0.515894,-1026.89
0.516198,-311.537
0.516794,-2101.56
0.516823,-1244.39
0.517361,-1412.61
0.517399,-381.417
0.517556,-1403.58
0.518488,-2748.96
0.518808,184.7
0.519282,-246.57
0.519477,548.924
0.523211,535.206
0.524302,-104.771
0.524375,-126.594
0.525395,1439.79
0.5254,-65.1884
0.526718,1732
0.527559,-1319.91
0.527562,-1726.75
0.529543,-13.9986
0.530066,-1221.46
0.531024,81.702
0.531491,-1121.88
0.532399,181.994
0.533755,291.641
0.534259,-947.075
0.534609,108.971
0.534633,1093.26
0.534699,-707.596
0.534808,-253.919
0.534863,-1035.49
0.535196,-531.805
0.535426,1829.41
0.535785,-1599.54
0.535795,740.642
0.536063,-260.713
0.536605,-3081.46
0.536877,-794.547
0.53719,911.724
0.537599,-190.353
0.537744,-1816.92
0.537766,-891.318
0.538279,-2260.19
0.538585,-1000.56
0.538877,-481.678
0.54068,609.049
0.541169,131.75
0.542823,-1139.74
0.542986,-279.574
0.543507,-235.327
0.543568,-1982.59
0.54536,-143.926
0.546185,1862.38
0.547643,-683.528
0.548109,-2158.23
0.548367,-1473.74
0.548904,510.797
0.549279,294.82
0.549992,-879.245
0.550416,-234.441
0.55085,-2781.15
0.551556,684.202
0.552243,-709.539
0.552741,-1769.45
0.552804,-66.2201
0.554052,-1303.78
0.555484,858.218
0.556181,-1130.38
0.556929,-539.046
0.556967,456.036
0.558177,-763.624
0.558864,3.03327
0.559119,-2113.03
0.559673,-1584.88
0.559818,-467.98
0.560105,-276.784
0.560138,439.253
0.560306,-155.949
0.560651,-2169.5
0.560661,-95.5246
0.561149,-558.441
0.561192,-1015.08
0.561263,-72.1985
0.562701,604
0.563457,236.276
0.56525,-174.234
0.565649,-3713
0.567519,2933.85
0.567679,1724.46
0.567758,374.461
0.568435,2632.59
0.568721,42.4798
0.571676,1523
0.57237,-868.92
0.572464,-1604.97
0.572927,-979.887
0.576134,-1632.1
0.576673,-179.769
0.577888,-1909.08
0.577895,533.474
0.578307,-2008.96
0.579407,-1239.4
0.579758,-479.075
0.580824,-1601.08
0.581053,-1878.26
0.58185,-2274.31
0.583641,226.356
0.584253,-199.571
0.587199,-284.462
0.588468,-1227.72
0.590012,-209.58
0.591292,-2195.48
0.591351,-57.556
0.593128,-1089.17
0.593275,-123.409
0.593281,1216.35
0.594538,-44.6564
0.594802,-982.813
0.595009,-708.799
0.597184,482.119
0.597498,-544.429
0.598438,96.4911
0.599429,-720.1
0.60054,902.01
0.601054,-1519.36
0.601124,1534.97
0.603301,-163.71
0.603764,570.759
0.604436,239.316
0.604523,-2007.44
0.605035,-2234.95
0.60741,-1429.77
0.607513,109.657
0.608632,-3043.99
0.609256,259.157
0.61228,-306.692
0.612608,-3823.71
0.613221,-597.469
0.613554,3097.24
0.615116,1412.62
0.615359,-304.578
0.615716,-1001.83
0.617454,-96.6918
0.618778,-444.482
0.619044,1903.23
0.620848,-384.643
0.622932,-231.883
0.623162,-679.142
0.623178,-763.005
0.624112,-405.322
0.624315,-321.235
0.625847,-1652.41
0.626261,-9.65463
0.62666,-1541.4
0.628614,-873.579
0.629087,507.304
0.629281,105.315
0.629406,2989.8
0.630879,-705.829
0.631019,281.894
0.63165,-288.717
0.632713,740.565
0.633133,178.018
0.633209,-6.49687
0.633975,763.405
0.634181,-2465.73
0.635224,-604.789
0.635617,-17.3802
0.636003,-778.892
0.637066,-483.78
0.637721,630.809
0.63866,-2602.16
0.638698,2861.7
0.639864,-2189.46
0.640079,-1309.72
0.640997,-931.086
0.641868,263.916
0.64233,-274.86
0.64254,-256.557
0.643493,-942.245
0.644259,-133.486
0.646645,-87.8564
0.647066,371.731
0.647124,734.249
0.650408,-1000.31
0.650771,-482.929
0.651136,1372.76
0.651434,-191.743
0.652138,-1494.47
0.652701,-184.21
0.653231,-42.0668
0.655021,-1740.11
0.655167,-573.369
0.655842,347.124
0.656196,2801.7
0.656402,-2577.62
0.657638,603.189
0.658092,204.257
0.658369,-1221.73
0.658517,-356.494
0.659308,-1496.61
0.660662,-993.889
0.660906,-258.696
0.662667,-860.545
0.663342,1623.81
0.66393,-793.122
0.66451,338.584
0.666047,1331.4
0.667229,-998.242
0.667844,2650.78
0.66788,215.164
0.669132,-1779.52
0.669158,1445.95
0.669953,334.619
0.670321,-2614.94
0.670398,-1964.99
0.670723,63.2381
0.671303,-575.283
0.6717,474.812
0.674072,-1941.98
0.675304,104.132
0.67564,528.316
0.676109,654.282
0.676253,-3234.4
0.676431,-2211.85
0.676658,-206.237
0.676823,281.825
0.676846,-273.878
0.678482,-576.448
0.680864,268.287
0.682528,-395.783
0.682559,-3879.89
0.68315,-786.246
0.683534,-1220.29
0.684668,46.0888
0.685283,1527.57
0.685795,-336.595
0.686015,-23.0667
0.686521,-440.696
0.686538,-480.132
0.687408,-2426.39
0.68783,-305.577
0.6898,-1312.85
0.690219,1108
0.69025,2414.65
0.690407,-486.236
0.691357,235.486
0.692344,-1042.65
0.69241,357.11
0.692817,-129.063
0.692897,437.594
0.693681,-675.47
0.693931,33.08
0.695454,-1332.31
0.695676,-2811.17
0.696466,3150.99
0.696599,-1468.35
0.697348,507.694
0.6974,-4765.25
0.697975,-91.2799
0.698515,-1229.14
0.698844,92.2045
0.698858,-1438.59
0.699273,-254.43
0.700428,-1651.8
0.701004,-2915.19
0.701991,-993.89
0.702049,-208.697
0.703686,785.963
0.707597,-1441.54
0.710031,-91.0226
0.7104,-309.255
0.710517,-3588.77
0.712374,798.432
0.712388,-2110.23
0.713117,189.768
0.713423,30.4716
0.714322,-1554.31
0.71439,490.89
0.715887,-1726.8
0.716356,-1667.45
0.716718,-1641.86
0.71688,-1274.53
0.717668,-361.674
0.719866,48.2262
0.720494,329.182
0.721278,-956.866
0.722342,208.994
0.72375,-407.991
0.724499,413.201
0.7255,1698.14
0.726531,-460.885
0.726998,-1459.78
0.727881,-88.6824
0.72795,-154.672
0.728546,-1641.6
0.729247,-829.605
0.72978,-647.152
0.730377,-1548.42
0.730676,-1489.12
0.734206,590.494
0.734286,-838.606
0.734304,-1740.35
0.735485,-923.079
0.736389,-354.404
0.736443,1158.84
0.737008,-1248.58
0.737299,-2103.86
0.738957,1016.19
0.739157,-950.139
0.739718,613.397
0.741113,752.645
0.743752,1424.39
0.745017,-1653.58
0.745531,-274.313
0.746968,-230.096
0.747374,-3784.14
0.747838,395.615
0.747854,-29.7845
0.749046,-736.056
0.749361,255.241
0.750098,-42.1014
0.750995,-40.8083
0.75178,-1033.77
0.751861,298.056
0.752486,-2195.99
0.753373,-3270.72
0.753472,-647.437
0.753574,-889.74
0.753919,-1907.05
0.754308,596.351
0.754436,-613.658
0.754496,-376.051
0.755303,2751.17
0.757828,-2463.77
0.758406,-468.839
0.759149,-1504.22
0.759363,-1732.04
0.760433,-154.471
0.762605,-262.434
0.764067,-1870.85
0.764678,83.8128
0.765406,-290.64
0.765718,-768.689
0.767443,-530.071
0.768937,-1804.6
0.769336,-875.503
0.769814,661.183
0.770276,-1560.2
0.771097,-539.727
0.774667,-1009.34
0.774668,1628.23
0.774945,-4093.65
0.776138,-722.977
0.777545,522.658
0.778626,372.91
0.7787,780.016
0.780888,-899.76
0.781531,-1309.9
0.781905,-194.945
0.782075,108.546
0.783449,-781.17
0.784761,348.599
0.78541,-545.223
0.786405,-1885.09
0.78735,-905.006
0.787415,-638.628
0.787745,-1474.02
0.788913,117.826
0.790076,-348.028
0.790107,657.343
0.790623,-1497.64
0.793895,-80.7844
0.795571,1217.33
0.79681,-1327.22
0.79739,399.982
0.798078,-145.538
0.798538,-967.399
0.799087,-1441.27
0.804117,-610.512
0.804526,-1755.23
0.805167,-1432.85
0.805618,989.58
0.808423,-734.216
0.808686,-1027.08
0.808741,-262.013
0.809198,20.5623
0.810802,-664.465
0.812087,-1325.38
0.812358,-104.656
0.812795,-1779.48
0.813948,-1114
0.813974,-1135.81
0.814228,-1312.1
0.815351,-202.76
0.815942,-4.73795
0.815952,-1060.64
0.817056,-3300.86
0.819467,-93.9735
0.819743,-450.896
0.821702,519.842
0.828451,817.807
0.831386,-1020.68
0.831919,-734.838
0.833968,-2858.7
0.834819,543.141
0.835232,-1254.03
0.836483,-1214.96
0.836492,-1005.75
0.836662,-1746.79
0.837863,143.828
0.837919,-1172.31
0.837927,-2089.8
0.842949,-659.945
0.84408,1571.98
0.845008,2241.76
0.846112,-215.806
0.846731,-983.827
0.847299,-811.293
0.848131,-1071.44
0.848297,1602.57
0.851434,-1493.17
0.851811,633.19
0.853784,-927.145
0.855091,-1411.24
0.855657,-1096.25
0.855667,740.736
0.856202,-1098.44
0.857796,-2416.03
0.85836,713.069
0.858625,-539.711
0.859239,-1521.51
0.859355,-1956.52
0.859706,2053.57
0.860012,-1501.6
0.861403,-3907.16
0.861416,-671.66
0.86259,-1785.6
0.863039,333.572
0.863066,-399.93
0.867471,-1068.2
0.8691,756.069
0.871636,-117.35
0.87216,547.494
0.872345,-56.7723
0.872629,-1579.76
0.881563,-3778.27
0.885239,-2366.57
0.885252,433.839
0.885821,-837.559
0.886686,-1186.16
0.889052,337.813
0.889598,-291.976
0.889895,-96.3035
0.890379,-329.721
0.890619,-1455.76
0.892165,-1365.93
0.893215,-1556.12
0.893254,-47.7583
0.893814,1591.42
0.895162,-103.198
0.898798,-1745.83
0.8996,995.759
0.900117,215.508
0.9009,-719.708
0.901652,-1241.35
0.90186,1223.74
0.903885,-668.584
0.905661,71.0864
0.906711,2261.66
0.907372,-2154.82
0.907619,-86.8097
0.909495,-943.02
0.911833,-79.6206
0.913395,-2515.85
0.913844,-561.687
0.914143,-155.527
0.916802,-981.711
0.917788,624.077
0.91841,-2463.31
0.918565,-469.994
0.918567,-1701.64
0.91942,-429.72
0.919729,2514.61
0.920455,-469.96
0.920994,-4106.93
0.921625,-872.875
0.921848,-249.058
0.923108,-1670.08
0.92323,-1809.58
0.929302,-722.875
0.932881,-2092.36
0.932951,-117.479
0.93312,-75.6472
0.936719,131.368
0.937514,-203.828
0.938709,-602.972
0.939034,-422.396
0.93966,-1859.85
0.939974,-763.144
0.940867,-299.723
0.941552,225.063
0.94327,-724.001
0.943422,-1541.02
0.943825,347.338
0.944189,-1691.57
0.944876,-404.525
0.945136,533.343
0.945851,749.486
0.947115,1895.77
0.947204,45.9769
0.949189,2227.42
0.949528,-923.856
0.949795,-1301.88
0.950345,-536.515
0.950838,646.159
0.951034,-3385.97
0.951222,998.198
0.95271,-61.1268
0.95274,41.2081
0.952826,-127.222
0.954811,-576.568
0.955708,-1337.27
0.956573,1913.09
0.957186,-853.604
0.958101,-2163.05
0.96012,-611.139
0.963842,693.527
0.964254,-83.9021
0.964549,74.7039
0.964839,3331.75
0.966201,-233.61
0.966897,-301.796
0.96805,129.136
0.968333,87.9132
0.9685,466.396
0.969023,-869.147
0.969666,-357.301
0.970128,449.016
0.972255,67.0345
0.972399,-2677.68
0.972913,-33.459
0.976068,-724.772
0.978965,70.9086
0.980531,-585.886
0.981047,588.91
0.982224,-1723.53
0.982253,-530.364
0.984573,698.552
0.986032,1215.67
0.986054,41.0334
0.987718,670.275
0.990493,-264.05
0.992427,-405.06
0.993079,934.32
0.993391,-114.936
0.993678,-94.0882
0.998152,-3301.99
0.998569,-1281.61
0.998764,148.483
0.999937,-1935.73
1.00142,-653.551
1.00233,-3474.29
1.00249,-1424.01
1.00257,-204.425
1.00316,-1129.89
1.00393,-967.791
1.01019,-185.606
1.01029,-855.023
1.01174,-3865.03
1.01464,-155.29
1.01542,209.586
1.01568,-775.448
1.01605,-976.372
1.01728,-1640.92
1.01757,-1819.31
1.01875,-1489.42
1.01879,-1233.6
1.01939,-25.6005
1.01962,-1177.05
1.02017,11.1962
1.02171,-2215.25
1.02199,130.267
1.02375,1246.21
1.02615,-1671.91
1.03088,272.95
1.0341,168.558
1.03445,538.264
1.03593,-813.735
1.03604,-4214.23
1.03954,2227.28
1.04177,-284.762
1.04345,-1919.3
1.04345,-2063.13
1.04504,-647.362
1.04645,-583.804
1.05074,-2979.62
1.05087,-1200.44
1.05133,-862.183
1.05159,-2174.18
1.05395,-2248.5
1.05538,-1808.34
1.05546,-881.122
1.05559,6.84787
1.05936,-784.34
1.06025,-1035.94
1.06124,-21.2433
1.06204,2812.54
1.06223,-232.481
1.0627,-551.733
1.06569,-3977.76
1.06865,-104.736
1.06865,-1474.35
1.06886,-872.481
1.06968,-1776.7
1.07244,121.802
1.07374,-2337.33
1.07386,1536.35
1.07395,884.957
1.07411,-2060.78
1.07458,-336.847
1.07483,124.353
1.07564,92.5458
1.07569,894.164
1.0759,1230.26
1.07635,-3408.42
1.07816,912.635
1.0795,706.357
1.08006,-2118.32
1.08185,-914.388
1.08304,-175.756
1.0841,-1301.88
1.08722,-635.203
1.0873,1989.21
1.08898,304.811
1.09039,-2212.75
1.09144,632.812
1.09176,502.917
1.0919,-816.579
1.09466,-484.616
1.10115,-1555.56
1.10644,-307.744
1.10687,752.516
1.10777,-378.897
1.10924,-2239.61
1.11112,170.406
1.11125,647.548
1.11468,12.2001
1.11531,-102.41
1.11723,-1087.03
1.11758,-1696.34
1.11827,614.551
1.12303,-1634.23
1.12501,-1023.54
1.12775,94.7243
1.13037,169.454
1.13049,554.147
1.13109,-911.741
1.13184,-247.824
1.13227,-482.922
1.13255,-816.986
1.13702,-3777.01
1.1373,193.874
1.14133,245.803
1.14294,-864.248
1.14399,-356.607
1.14428,-2538.16
1.14585,-947.853
1.14751,-115.074
1.14825,-2000.94
1.14839,-1747.07
1.14874,-2230.24
1.1518,-484.902
1.15247,-326.289
1.15517,-473.972
1.15624,344.57
1.15845,353.972
1.15863,-1149.86
1.15881,-251.391
1.16305,-2134.15
1.16478,-1110.47
1.16571,-320.959
1.16608,-871.706
1.16701,-511.514
1.16714,-41.7586
1.16927,-652.525
1.17305,-508.708
1.17492,-35.5157
1.17533,-1829.85
1.17638,-451.166
1.17693,-22.2097
1.18222,-89.4674
1.18378,623.307
1.18425,352.057
1.18471,829.894
1.18628,-580.107
1.1867,-1030.09
1.1868,797.109
1.18821,-51.7789
1.19068,-956.678
1.19387,417.652
1.19399,-1159.22
1.19499,1874.34
1.19503,-299.136
1.19647,-478.661
1.1993,-2050.21
1.20027,82.5604
1.20054,-1407.48
1.20175,-543.789
1.20678,1598.06
1.20806,-725.147
1.20841,-4228.01
1.21848,-2078.04
1.21881,120.818
1.2193,-990.263
1.22036,676.249
1.22113,-1854.15
1.22157,-565.964
1.22182,-858.467
1.22387,-2058.04
1.22525,-305.266
1.22534,79.0648
1.22695,-777.347
1.22786,-1504.61
1.22796,-976.515
1.22803,-3082.78
1.23191,-509.371
1.235,2537.98
1.23807,-1000.68
1.2412,342.291
1.24606,-20.212
1.24656,41.0918
1.24764,-1737.94
1.24969,-696.09
1.25018,-1212.34
1.25153,315.387
1.25284,-935.412
1.25397,-848.755
1.25622,-1738.3
1.2572,-489.769
1.2575,-514.932
1.25988,-1368.92
1.26215,-1876.53
1.2623,620.699
1.26279,316.517
1.2686,-278.737
1.2689,-2638.2
1.26953,-1206.71
1.27085,-874.47
1.2763,-1339.89
1.27678,1227.19
1.27787,-2546.92
1.27797,-2377.83
1.27816,810.572
1.27841,-1154.15
1.27865,2312.56
1.28065,-2302.27
1.28323,-1280.91
1.28605,-1120.59
1.28712,-774.467
1.28735,-625.98
1.28948,-1083.67
1.29283,250.058
1.29296,-338.249
1.29333,-213.478
1.294,-2821.63
1.2949,1921.3
1.29494,-869.072
1.2953,845.998
1.29539,-449.947
1.29686,-364.702
1.29831,820.506
1.2994,580.08
1.29972,-448.649
1.30154,-1155.11
1.30219,80.6892
1.30373,216.793
1.30442,-1298.6
1.30458,-2259.17
1.30577,-1005.67
1.30606,-370.423
1.30862,665.659
1.311,-561.412
1.31188,-95.5913
1.31194,1426.84
1.31204,1994.77
1.31312,-1867.89
1.31421,5.41012
1.31662,-1511.44
1.31903,-2305.16
1.32252,283.783
1.32365,-563.482
1.32443,-760.796
1.32515,-159.185
1.32644,-764.897
1.32663,-1874.72
1.32684,-14.0964
1.32709,-328.486
1.32765,-2717.39
1.33324,-1268.32
1.3333,-914.668
1.33375,-466.073
1.3348,-1620.29
1.33536,-2201.82
1.33617,-1116.84
1.33795,378.182
1.33929,24.0142
1.34052,-134.58
1.3406,435.763
1.34112,-1170.46
1.34401,1768.82
1.34491,-1881.77
1.34509,230.122
1.34531,-1265.67
1.34804,-117.35
1.35332,-365.894
1.35387,238.328
1.35427,-359.331
1.35831,-36.8409
1.36246,-946.915
1.36584,453.816
1.36923,708.607
1.37176,-193.446
1.37215,-756.388
1.37374,-1312.63
1.37491,233.601
1.3766,311.362
1.37768,-1022.25
1.37809,717.148
1.37875,-730.197
1.38095,-1034.06
1.38558,-1044.17
1.387,-1661.2
1.38799,-2045.9
1.39001,237.175
1.39256,-2035
1.39451,-319.162
1.39482,-304.854
1.39514,-3052.29
1.39652,-613.975
1.39723,-786.464
1.39973,331.877
1.40111,-22.9449
1.40246,417.559
1.4092,922.991
1.4097,-1280.43
1.41325,-256.085
1.41368,-1209.86
1.41416,-1428.69
1.41431,-779.958
1.41655,290.776
1.41692,-1999.79
1.42631,-123.322
1.42726,569.005
1.42872,-107.912
1.43096,-1753.67
1.4323,169.725
1.43636,-53.2167
1.43964,-97.5981
1.4426,-998.929
1.4452,134.242
1.44551,-2322.48
